DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2020-12-15 00:00:00;2;4;4;1;0;0;0;0;0;0;0;0
2020-12-15 00:15:00;1;2;5;0;5;2;0;0;0;0;0;0
2020-12-15 00:30:00;0;1;3;1;0;3;0;0;0;0;0;0
2020-12-15 00:45:00;0;1;1;0;0;0;0;0;0;0;0;0
2020-12-15 01:00:00;4;4;1;0;0;0;0;0;0;0;0;0
2020-12-15 01:15:00;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-15 01:30:00;0;0;2;1;0;2;0;0;0;0;0;0
2020-12-15 01:45:00;0;0;1;0;0;1;0;0;0;0;0;0
2020-12-15 02:00:00;0;1;3;0;0;2;0;0;0;0;0;0
2020-12-15 02:15:00;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-15 02:30:00;0;1;2;0;0;1;0;0;0;0;0;0
2020-12-15 02:45:00;0;2;4;0;0;2;0;0;0;0;0;0
2020-12-15 03:00:00;2;3;2;0;0;1;0;0;0;0;0;0
2020-12-15 03:15:00;1;2;2;0;0;1;0;0;0;0;0;0
2020-12-15 03:30:00;0;2;2;0;0;0;0;0;0;0;0;0
2020-12-15 03:45:00;1;1;1;0;0;1;0;0;0;0;0;0
2020-12-15 04:00:00;2;2;2;0;0;2;0;0;0;0;0;0
2020-12-15 04:15:00;1;3;3;0;0;2;0;0;0;0;0;0
2020-12-15 04:30:00;0;1;1;0;0;0;0;0;0;0;0;0
2020-12-15 04:45:00;3;3;4;0;0;3;0;0;0;0;0;0
2020-12-15 05:00:00;6;4;7;0;0;4;0;0;0;0;0;0
2020-12-15 05:15:00;3;4;6;0;0;5;0;0;0;0;0;0
2020-12-15 05:30:00;6;9;16;0;4;9;0;0;0;0;0;0
2020-12-15 05:45:00;10;16;28;3;4;15;1;0;0;0;0;0
2020-12-15 06:00:00;16;24;25;3;8;11;0;0;0;0;0;0
2020-12-15 06:15:00;21;33;47;7;5;28;0;0;0;0;0;0
2020-12-15 06:30:00;25;27;49;18;9;46;0;0;0;0;0;0
2020-12-15 06:45:00;29;40;59;21;5;33;0;0;0;0;0;0
2020-12-15 07:00:00;34;55;61;34;9;33;0;0;0;0;0;0
2020-12-15 07:15:00;58;112;101;70;8;58;0;0;2;0;0;0
2020-12-15 07:30:00;65;113;106;77;20;85;1;0;0;0;0;0
2020-12-15 07:45:00;78;105;105;58;11;77;0;1;0;3;0;0
2020-12-15 08:00:00;46;55;68;16;8;40;0;0;0;0;0;0
2020-12-15 08:15:00;39;36;62;14;6;46;0;0;0;0;0;0
2020-12-15 08:30:00;48;49;73;19;8;44;1;0;0;0;0;0
2020-12-15 08:45:00;52;75;79;19;5;50;0;0;0;0;0;0
2020-12-15 09:00:00;43;57;82;17;8;54;0;0;0;0;0;0
2020-12-15 09:15:00;40;45;73;6;5;52;0;0;0;0;0;0
2020-12-15 09:30:00;37;36;69;17;8;48;0;0;0;0;0;0
2020-12-15 09:45:00;47;64;80;24;5;48;0;0;0;0;0;0
2020-12-15 10:00:00;48;48;79;15;7;59;0;0;0;0;0;0
2020-12-15 10:15:00;37;41;92;8;6;73;1;0;0;0;0;0
2020-12-15 10:30:00;40;45;93;14;9;67;0;0;0;0;0;0
2020-12-15 10:45:00;55;49;93;15;4;69;0;0;0;0;0;0
2020-12-15 11:00:00;32;50;102;21;8;89;0;0;1;0;0;0
2020-12-15 11:15:00;35;55;105;29;6;89;1;0;1;0;0;0
2020-12-15 11:30:00;40;37;92;25;9;77;0;0;1;0;0;0
2020-12-15 11:45:00;40;61;99;14;7;69;0;0;0;1;0;0
2020-12-15 12:00:00;32;44;99;23;5;83;0;0;0;0;0;0
2020-12-15 12:15:00;38;45;82;28;9;63;1;0;0;0;0;0
2020-12-15 12:30:00;36;47;89;21;8;70;0;0;0;0;0;0
2020-12-15 12:45:00;35;65;74;46;9;91;0;2;0;0;0;0
2020-12-15 13:00:00;42;68;92;75;7;72;0;3;0;0;0;0
2020-12-15 13:15:00;31;46;97;27;15;77;0;0;9;0;0;0
2020-12-15 13:30:00;40;60;109;29;8;87;0;0;0;0;0;0
2020-12-15 13:45:00;54;60;108;28;6;82;0;0;1;0;0;0
2020-12-15 14:00:00;39;52;110;28;9;88;2;1;0;0;0;0
2020-12-15 14:15:00;45;57;115;29;6;95;0;0;0;0;0;0
2020-12-15 14:30:00;43;63;120;27;10;99;0;0;0;0;0;0
2020-12-15 14:45:00;42;58;131;34;3;125;1;0;1;0;0;0
2020-12-15 15:00:00;42;58;127;41;12;113;0;0;0;0;0;0
2020-12-15 15:15:00;43;56;149;33;5;132;0;0;0;0;0;0
2020-12-15 15:30:00;51;52;145;28;14;147;0;0;0;0;0;0
2020-12-15 15:45:00;50;59;153;35;5;126;1;0;0;0;0;0
2020-12-15 16:00:00;48;74;130;39;8;135;0;0;1;0;0;0
2020-12-15 16:15:00;46;65;152;56;5;132;0;0;9;0;0;0
2020-12-15 16:30:00;47;70;130;38;8;127;0;0;0;0;0;0
2020-12-15 16:45:00;56;65;124;36;10;125;0;0;1;0;0;0
2020-12-15 17:00:00;50;67;154;35;7;124;0;0;0;1;0;0
2020-12-15 17:15:00;49;62;144;34;6;128;0;0;0;2;0;0
2020-12-15 17:30:00;44;49;122;34;9;129;0;0;0;0;0;0
2020-12-15 17:45:00;36;57;113;31;6;97;1;0;1;0;0;0
2020-12-15 18:00:00;21;40;109;26;7;93;0;0;63;0;0;0
