DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-11-02 00:00:00;10;4;3;0;0;0;0;4;0;0;0;0;0
2020-11-02 00:15:00;7;3;5;1;2;2;1;7;0;0;0;0;0
2020-11-02 00:30:00;6;7;3;0;1;1;0;11;0;0;0;0;0
2020-11-02 00:45:00;7;6;5;2;1;0;1;13;0;0;0;0;0
2020-11-02 01:00:00;5;4;1;1;0;0;0;4;0;0;0;0;0
2020-11-02 01:15:00;6;5;4;2;0;0;0;8;0;0;0;0;0
2020-11-02 01:30:00;12;2;3;1;0;0;0;5;0;0;0;0;0
2020-11-02 01:45:00;5;1;0;0;0;0;0;3;0;0;0;0;0
2020-11-02 02:00:00;8;6;2;1;0;0;1;5;0;0;0;0;0
2020-11-02 02:15:00;6;3;1;0;0;0;0;2;0;0;0;0;0
2020-11-02 02:30:00;2;4;3;1;0;0;1;4;0;0;0;0;0
2020-11-02 02:45:00;8;5;3;2;0;0;0;3;0;0;0;0;0
2020-11-02 03:00:00;2;7;6;2;0;0;1;6;0;0;0;0;0
2020-11-02 03:15:00;6;1;1;0;0;0;1;4;0;0;0;0;0
2020-11-02 03:30:00;12;8;6;3;0;0;0;6;0;0;0;0;0
2020-11-02 03:45:00;3;4;4;2;0;0;0;7;0;0;0;0;0
2020-11-02 04:00:00;10;2;1;1;1;1;0;5;0;0;0;0;0
2020-11-02 04:15:00;10;5;3;3;0;0;0;11;0;0;0;0;0
2020-11-02 04:30:00;6;8;5;3;0;0;0;16;0;0;0;0;0
2020-11-02 04:45:00;12;11;9;5;2;2;1;13;0;0;0;0;0
2020-11-02 05:00:00;22;10;8;3;1;1;2;28;0;0;0;0;0
2020-11-02 05:15:00;37;12;11;2;4;6;3;41;0;0;0;0;0
2020-11-02 05:30:00;66;33;19;10;9;9;7;99;0;0;0;0;0
2020-11-02 05:45:00;47;38;28;15;5;7;9;75;0;0;0;0;0
