DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-11-09 00:00:00;7;2;2;1;0;0;0;9;0;0;0;0;0
2020-11-09 00:15:00;8;4;1;2;2;1;4;10;0;0;0;0;0
2020-11-09 00:30:00;8;5;2;1;0;0;0;12;0;0;0;0;0
2020-11-09 00:45:00;3;4;3;1;1;1;0;9;0;0;0;0;0
2020-11-09 01:00:00;8;7;5;1;0;0;0;9;0;0;0;0;0
2020-11-09 01:15:00;3;3;3;0;0;0;0;4;0;0;0;0;0
2020-11-09 01:30:00;9;4;2;1;0;0;0;6;0;0;0;0;0
2020-11-09 01:45:00;10;5;2;2;3;2;3;4;0;0;0;0;0
2020-11-09 02:00:00;9;6;4;2;0;0;0;5;0;0;0;0;0
2020-11-09 02:15:00;6;4;1;0;0;0;0;4;0;0;0;0;0
2020-11-09 02:30:00;3;2;1;1;0;0;0;2;0;0;0;0;0
2020-11-09 02:45:00;3;2;1;0;0;0;0;1;0;0;0;0;0
2020-11-09 03:00:00;4;1;1;0;1;1;0;4;0;0;0;0;0
2020-11-09 03:15:00;6;9;5;3;0;0;1;6;0;0;0;0;0
2020-11-09 03:30:00;7;7;4;2;0;0;0;8;0;0;0;0;0
2020-11-09 03:45:00;4;2;1;0;0;0;0;3;0;0;0;0;0
2020-11-09 04:00:00;6;7;6;1;0;0;1;14;0;0;0;0;0
2020-11-09 04:15:00;9;7;6;2;0;0;0;14;0;0;0;0;0
2020-11-09 04:30:00;8;6;3;1;1;1;1;13;0;0;0;0;0
2020-11-09 04:45:00;16;8;5;0;1;1;0;17;0;0;0;0;0
2020-11-09 05:00:00;24;8;3;2;1;1;0;23;0;0;0;0;0
2020-11-09 05:15:00;23;13;10;2;2;2;5;44;0;0;0;0;0
2020-11-09 05:30:00;61;23;11;4;6;5;2;92;0;0;0;0;0
2020-11-09 05:45:00;39;29;15;7;6;5;11;73;0;0;0;0;0
2020-11-09 06:00:00;71;31;27;17;7;9;7;79;0;0;0;0;0
2020-11-09 06:15:00;103;29;17;5;2;8;4;85;0;0;0;0;0
2020-11-09 06:30:00;133;33;21;8;7;9;10;145;0;1;0;0;0
2020-11-09 06:45:00;101;41;34;25;7;7;13;178;2;3;0;0;0
2020-11-09 07:00:00;145;29;17;11;16;17;12;177;0;2;0;0;0
2020-11-09 07:15:00;231;30;25;23;15;18;19;193;2;2;0;0;0
2020-11-09 07:30:00;222;39;30;25;24;26;29;200;1;0;0;0;0
2020-11-09 07:45:00;189;31;32;34;15;19;27;221;1;2;0;0;0
2020-11-09 08:00:00;178;33;25;19;27;43;33;230;1;1;0;0;0
2020-11-09 08:15:00;156;36;27;22;27;27;23;184;2;1;0;0;0
2020-11-09 08:30:00;159;27;21;18;22;27;15;122;1;0;0;0;0
2020-11-09 08:45:00;144;35;36;30;32;38;24;161;2;0;0;0;0
2020-11-09 09:00:00;143;28;20;17;27;30;29;169;2;0;0;0;0
2020-11-09 09:15:00;149;40;23;16;30;35;21;164;7;0;0;0;0
2020-11-09 09:30:00;157;31;26;24;34;35;23;210;2;2;0;0;0
2020-11-09 09:45:00;161;29;25;16;35;36;22;208;1;0;0;0;0
2020-11-09 10:00:00;139;35;30;29;29;32;20;200;2;0;0;0;0
2020-11-09 10:15:00;158;25;23;16;35;35;23;188;2;1;0;0;0
2020-11-09 10:30:00;173;36;26;24;31;32;24;191;2;0;0;0;0
2020-11-09 10:45:00;174;39;31;29;37;38;27;187;5;0;0;0;0
2020-11-09 11:00:00;177;35;27;24;34;37;15;189;2;0;0;0;0
2020-11-09 11:15:00;174;33;25;22;32;35;20;198;3;0;0;0;0
2020-11-09 11:30:00;173;25;26;22;23;40;22;189;1;1;0;0;0
2020-11-09 11:45:00;160;38;28;20;35;39;83;145;1;2;0;0;0
