DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-11-16 00:00:00;5;5;4;1;0;0;0;5;0;0;0;0;0
2020-11-16 00:15:00;6;6;0;0;0;0;0;8;0;0;0;0;0
2020-11-16 00:30:00;4;4;3;1;2;1;0;15;0;0;0;0;0
2020-11-16 00:45:00;5;4;5;1;0;0;1;15;0;0;0;0;0
2020-11-16 01:00:00;10;12;6;5;0;0;0;4;0;0;0;0;0
2020-11-16 01:15:00;2;1;0;0;0;0;0;1;0;0;0;0;0
2020-11-16 01:30:00;7;2;1;0;0;0;0;8;0;0;0;0;0
2020-11-16 01:45:00;6;3;1;0;0;0;1;4;0;0;0;0;0
2020-11-16 02:00:00;9;3;2;1;0;0;0;4;0;0;0;0;0
2020-11-16 02:15:00;4;2;2;1;1;1;0;6;0;0;0;0;0
2020-11-16 02:30:00;6;10;8;2;0;0;1;8;0;0;0;0;0
2020-11-16 02:45:00;6;4;3;3;0;0;0;5;0;0;0;0;0
2020-11-16 03:00:00;3;2;2;0;0;0;0;1;0;0;0;0;0
2020-11-16 03:15:00;7;4;6;3;1;1;0;6;0;0;0;0;0
2020-11-16 03:30:00;7;7;2;0;0;0;1;4;0;0;0;0;0
2020-11-16 03:45:00;5;3;2;0;0;0;1;5;0;0;0;0;0
2020-11-16 04:00:00;5;6;4;4;0;0;0;6;0;0;0;0;0
2020-11-16 04:15:00;4;4;3;2;1;1;0;6;0;0;0;0;0
2020-11-16 04:30:00;13;6;5;2;1;1;1;10;0;0;0;0;0
2020-11-16 04:45:00;14;10;7;4;2;1;6;14;0;0;0;0;0
2020-11-16 05:00:00;18;18;12;4;2;3;2;26;0;0;0;0;0
2020-11-16 05:15:00;30;13;7;3;4;4;3;45;0;0;0;0;0
2020-11-16 05:30:00;62;58;36;12;10;9;7;112;0;0;0;0;0
2020-11-16 05:45:00;52;37;27;13;5;3;6;84;0;1;0;0;0
2020-11-16 06:00:00;73;27;12;4;7;9;8;69;0;0;0;0;0
2020-11-16 06:15:00;87;35;24;12;6;7;6;82;0;0;0;0;0
2020-11-16 06:30:00;105;26;23;10;11;16;16;136;0;1;0;0;0
2020-11-16 06:45:00;109;37;28;24;12;14;17;156;1;1;0;0;0
2020-11-16 07:00:00;139;36;25;17;14;16;14;177;2;1;0;0;0
2020-11-16 07:15:00;218;38;34;25;12;16;18;196;1;3;0;0;0
2020-11-16 07:30:00;211;25;25;23;27;26;26;207;2;0;0;0;0
2020-11-16 07:45:00;158;27;28;23;22;25;26;193;3;1;0;0;0
2020-11-16 08:00:00;163;32;30;29;21;23;32;209;2;1;0;0;0
2020-11-16 08:15:00;178;33;30;19;30;29;25;212;2;0;0;0;0
2020-11-16 08:30:00;160;33;26;26;33;44;20;163;4;0;0;0;0
2020-11-16 08:45:00;149;36;26;24;22;23;17;150;3;0;0;0;0
2020-11-16 09:00:00;138;30;23;23;29;33;25;187;3;0;0;0;0
2020-11-16 09:15:00;131;33;31;21;31;32;27;172;3;0;0;0;0
2020-11-16 09:30:00;153;27;24;26;37;39;26;181;2;2;0;0;0
2020-11-16 09:45:00;155;40;32;25;20;22;9;208;9;2;0;0;0
2020-11-16 10:00:00;134;35;18;14;31;35;7;218;5;0;0;0;0
2020-11-16 10:15:00;191;32;28;24;38;42;23;200;1;1;0;0;0
2020-11-16 10:30:00;165;29;32;28;33;32;25;171;6;2;0;0;0
2020-11-16 10:45:00;148;29;28;25;42;46;33;210;4;0;0;0;0
2020-11-16 11:00:00;173;32;31;25;39;42;18;196;2;1;0;0;0
2020-11-16 11:15:00;182;22;20;18;39;43;21;162;4;2;0;0;0
2020-11-16 11:30:00;174;26;19;17;38;42;16;181;3;0;0;0;0
2020-11-16 11:45:00;165;24;22;14;38;36;28;170;2;3;0;0;0
2020-11-16 12:00:00;171;18;15;11;33;35;23;162;1;1;0;0;0
2020-11-16 12:15:00;194;24;18;11;29;30;19;194;1;2;0;0;0
2020-11-16 12:30:00;159;26;25;20;26;26;31;198;3;0;0;0;0
2020-11-16 12:45:00;187;27;25;17;24;24;20;170;3;3;0;0;0
2020-11-16 13:00:00;194;37;27;18;28;31;26;218;0;2;0;0;0
2020-11-16 13:15:00;182;29;31;27;27;30;13;199;0;3;0;0;0
2020-11-16 13:30:00;197;28;28;28;36;39;36;183;0;3;0;0;0
2020-11-16 13:45:00;160;40;33;27;49;50;19;177;0;1;0;0;0
2020-11-16 14:00:00;145;43;29;26;27;27;16;203;6;2;0;0;0
2020-11-16 14:15:00;177;25;29;28;33;35;27;187;0;1;0;0;0
2020-11-16 14:30:00;198;41;32;25;28;32;18;160;2;0;0;0;0
2020-11-16 14:45:00;208;38;34;36;31;29;24;201;0;1;0;0;0
2020-11-16 15:00:00;210;32;33;29;27;41;18;177;0;5;0;0;0
2020-11-16 15:15:00;188;47;32;29;29;29;13;204;2;0;0;0;0
2020-11-16 15:30:00;189;25;20;19;30;36;24;214;1;4;0;0;0
2020-11-16 15:45:00;202;33;31;25;31;33;27;219;0;1;0;0;0
2020-11-16 16:00:00;197;116;172;98;42;43;14;136;3;2;0;0;0
2020-11-16 16:15:00;221;119;193;55;39;39;14;155;1;1;0;0;0
2020-11-16 16:30:00;171;100;184;59;32;33;12;153;4;2;0;0;0
2020-11-16 16:45:00;188;114;159;74;36;36;17;167;4;3;0;0;0
2020-11-16 17:00:00;199;29;24;21;43;44;18;211;3;1;0;0;0
2020-11-16 17:15:00;189;25;23;22;37;36;14;204;3;1;0;0;0
2020-11-16 17:30:00;182;26;23;20;27;27;20;183;4;0;0;0;0
2020-11-16 17:45:00;161;30;22;17;21;25;15;204;0;0;0;0;0
2020-11-16 18:00:00;161;21;21;12;28;29;18;191;3;2;0;0;0
2020-11-16 18:15:00;166;22;17;10;24;24;11;202;1;0;0;0;0
2020-11-16 18:30:00;126;22;20;9;17;20;17;130;0;0;0;0;0
2020-11-16 18:45:00;139;28;23;16;17;20;8;135;0;0;0;0;0
2020-11-16 19:00:00;156;25;21;15;16;18;7;122;0;2;0;0;0
2020-11-16 19:15:00;116;17;11;7;10;11;8;92;1;0;0;0;0
2020-11-16 19:30:00;94;25;13;7;9;14;9;75;2;2;0;0;0
2020-11-16 19:45:00;80;16;12;10;8;9;4;61;2;2;0;0;0
2020-11-16 20:00:00;59;16;11;8;8;12;8;76;0;0;0;0;0
2020-11-16 20:15:00;71;16;10;5;12;14;9;61;0;0;0;0;0
2020-11-16 20:30:00;42;16;13;6;5;7;9;59;0;0;0;0;0
2020-11-16 20:45:00;26;14;6;2;5;5;6;46;0;0;0;0;0
2020-11-16 21:00:00;28;8;9;4;21;26;3;44;0;0;0;0;0
2020-11-16 21:15:00;22;8;7;3;2;3;0;51;0;0;0;0;0
2020-11-16 21:30:00;38;14;7;4;1;1;3;32;0;0;0;0;0
2020-11-16 21:45:00;17;8;8;2;4;4;3;29;0;0;0;0;0
2020-11-16 22:00:00;35;8;6;2;1;1;0;25;0;0;0;0;0
2020-11-16 22:15:00;18;9;5;2;0;0;2;17;0;0;0;0;0
2020-11-16 22:30:00;19;9;8;2;2;2;0;31;0;0;0;0;0
2020-11-16 22:45:00;18;7;4;2;1;1;1;12;0;0;0;0;0
2020-11-16 23:00:00;15;12;7;5;3;4;1;10;0;0;0;0;0
2020-11-16 23:15:00;5;6;5;1;3;3;2;10;0;0;0;0;0
2020-11-16 23:30:00;12;3;5;3;2;1;0;13;0;0;0;0;0
2020-11-16 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
