DATUM;1(DA1);2(DB1);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFBA);9(TAFBB);10(TAFGC);11(TAFBC);12(TAFBD)
2019-12-23 00:00:00;9;0;6;0;0;0;0;0;0;0;0;0
2019-12-23 00:15:00;15;0;11;0;0;0;0;0;0;0;0;0
2019-12-23 00:30:00;15;0;9;0;0;0;0;0;0;0;0;0
2019-12-23 00:45:00;5;0;4;0;0;0;0;0;0;0;0;0
2019-12-23 01:00:00;6;0;5;0;0;0;0;0;0;0;0;0
2019-12-23 01:15:00;8;0;6;0;0;0;0;0;0;0;0;0
2019-12-23 01:30:00;7;0;7;0;0;0;0;0;0;0;0;0
2019-12-23 01:45:00;8;0;6;0;0;0;0;0;0;0;0;0
2019-12-23 02:00:00;11;0;8;0;0;0;0;0;0;0;0;0
2019-12-23 02:15:00;4;0;4;0;0;0;0;0;0;0;0;0
2019-12-23 02:30:00;2;0;6;0;0;0;0;0;0;0;0;0
2019-12-23 02:45:00;4;0;5;0;0;0;0;0;0;0;0;0
2019-12-23 03:00:00;2;0;1;0;0;0;0;0;0;0;0;0
2019-12-23 03:15:00;3;0;5;0;0;0;0;0;0;0;0;0
2019-12-23 03:30:00;6;0;5;0;0;0;0;0;0;0;0;0
2019-12-23 03:45:00;4;0;9;0;0;0;0;0;0;0;0;0
2019-12-23 04:00:00;2;0;5;0;0;0;0;0;0;0;0;0
2019-12-23 04:15:00;2;0;3;0;0;0;0;0;0;0;0;0
2019-12-23 04:30:00;3;0;10;0;0;0;0;0;0;0;0;0
2019-12-23 04:45:00;2;0;7;0;0;0;0;0;0;0;0;0
2019-12-23 05:00:00;4;0;9;0;0;0;0;0;0;0;0;0
2019-12-23 05:15:00;4;0;30;0;0;0;0;0;0;0;0;0
2019-12-23 05:30:00;9;0;40;0;0;0;0;0;0;0;0;0
2019-12-23 05:45:00;9;0;47;0;0;0;0;0;0;0;0;0
2019-12-23 06:00:00;8;0;38;0;0;0;0;0;0;0;0;0
2019-12-23 06:15:00;11;0;54;0;1;0;0;0;0;2;0;0
