DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2020-03-02 00:00:00;8;3;0;0;6;3;0;0;0;1;8;3;3;9;4;0;0
2020-03-02 00:15:00;4;6;0;0;10;3;1;1;1;0;4;6;4;13;3;0;0
2020-03-02 00:30:00;8;4;0;0;12;7;0;0;0;0;6;5;6;18;6;0;0
2020-03-02 00:45:00;7;2;0;0;11;2;0;0;0;0;7;3;2;13;2;0;0
2020-03-02 01:00:00;4;5;0;0;13;1;1;1;1;1;4;5;2;15;3;0;0
2020-03-02 01:15:00;1;2;0;0;8;2;1;1;1;0;2;2;2;10;2;0;0
2020-03-02 01:30:00;9;4;0;0;4;2;0;0;0;0;9;5;3;6;3;0;0
2020-03-02 01:45:00;6;0;0;0;1;2;0;0;0;0;6;0;2;3;2;0;0
2020-03-02 02:00:00;7;2;0;0;5;1;1;1;0;0;3;2;1;7;1;0;0
2020-03-02 02:15:00;5;1;0;0;7;5;0;0;0;0;5;1;3;8;4;0;0
2020-03-02 02:30:00;8;1;0;0;5;1;2;2;0;0;8;1;2;5;1;0;0
2020-03-02 02:45:00;7;1;0;0;7;2;0;0;1;0;7;3;4;9;4;0;0
2020-03-02 03:00:00;5;2;0;0;12;2;2;2;0;0;5;2;2;14;2;0;0
2020-03-02 03:15:00;10;1;0;1;8;1;0;0;0;0;9;2;2;8;2;0;0
2020-03-02 03:30:00;5;2;1;0;8;1;0;0;0;0;4;2;1;9;1;0;0
2020-03-02 03:45:00;7;2;0;2;5;0;0;0;0;0;6;2;0;5;0;0;0
2020-03-02 04:00:00;13;4;1;1;11;4;0;0;0;1;12;4;4;13;4;0;0
2020-03-02 04:15:00;20;4;1;2;8;3;0;0;0;0;19;5;3;9;4;0;0
2020-03-02 04:30:00;25;9;1;0;18;5;2;2;1;1;22;6;4;20;5;0;0
2020-03-02 04:45:00;20;8;0;0;27;9;4;4;5;4;16;8;10;31;8;0;0
2020-03-02 05:00:00;25;19;2;0;39;21;3;3;3;0;24;19;21;55;22;0;0
2020-03-02 05:15:00;39;21;1;1;38;17;1;1;1;1;33;23;16;51;16;0;0
2020-03-02 05:30:00;66;34;2;0;58;30;3;3;3;1;63;37;24;77;25;0;0
2020-03-02 05:45:00;80;53;1;4;76;37;5;5;3;5;76;52;37;99;37;0;0
2020-03-02 06:00:00;54;54;4;0;70;31;3;3;2;2;46;56;32;98;30;0;0
2020-03-02 06:15:00;84;68;2;0;84;43;2;4;3;0;75;70;44;116;43;0;0
2020-03-02 06:30:00;115;114;1;0;101;61;6;9;2;1;86;114;59;147;58;0;0
2020-03-02 06:45:00;125;217;2;2;101;63;10;11;3;6;110;199;64;149;63;0;2
2020-03-02 07:00:00;119;149;0;1;115;77;18;17;8;2;111;147;78;165;78;0;5
2020-03-02 07:15:00;141;202;5;3;136;109;10;10;2;4;130;201;108;219;111;0;8
2020-03-02 07:30:00;175;237;1;0;129;85;10;10;2;9;154;235;80;192;78;0;0
2020-03-02 07:45:00;193;293;0;3;118;76;33;34;15;6;165;297;76;172;75;0;4
2020-03-02 08:00:00;163;233;3;0;110;65;16;16;6;6;156;234;56;161;66;0;0
2020-03-02 08:15:00;151;235;3;3;92;74;16;17;7;6;133;247;73;144;73;0;4
2020-03-02 08:30:00;125;221;2;1;92;61;15;15;3;3;103;226;60;131;57;0;0
2020-03-02 08:45:00;128;175;3;1;110;64;13;16;7;6;113;179;69;160;71;0;2
2020-03-02 09:00:00;112;150;4;2;112;61;6;6;2;4;102;149;56;160;55;0;2
2020-03-02 09:15:00;121;140;2;1;115;72;13;13;8;2;105;145;75;155;74;0;2
2020-03-02 09:30:00;106;136;1;0;101;64;14;16;4;4;96;135;52;153;63;0;0
2020-03-02 09:45:00;98;150;1;0;98;99;21;23;9;3;86;151;99;174;97;0;3
2020-03-02 10:00:00;116;117;3;1;127;77;16;16;8;3;108;118;76;180;74;0;0
2020-03-02 10:15:00;120;131;1;1;130;82;15;15;7;3;112;139;82;189;81;2;0
2020-03-02 10:30:00;117;127;0;1;116;80;19;18;9;5;100;131;86;178;83;0;0
2020-03-02 10:45:00;125;142;4;0;129;94;20;19;13;4;116;147;91;198;90;0;0
2020-03-02 11:00:00;109;141;1;0;123;74;13;12;7;3;100;137;82;189;80;0;0
2020-03-02 11:15:00;108;108;3;0;129;88;19;19;13;1;90;118;92;197;92;8;0
2020-03-02 11:30:00;124;118;1;2;136;95;24;22;7;4;113;124;100;211;98;0;0
2020-03-02 11:45:00;114;112;2;4;155;81;22;23;15;3;111;114;75;211;80;0;2
2020-03-02 12:00:00;125;142;3;0;122;94;16;16;14;0;111;154;91;186;93;0;1
2020-03-02 12:15:00;85;106;0;1;149;93;19;19;10;3;80;113;106;210;103;0;5
2020-03-02 12:30:00;108;122;2;0;145;79;12;12;7;4;100;127;87;202;84;5;0
2020-03-02 12:45:00;110;111;3;1;138;126;21;21;11;0;99;116;121;232;123;0;0
2020-03-02 13:00:00;107;100;2;0;136;91;10;10;5;1;102;100;85;205;87;0;0
2020-03-02 13:15:00;111;123;3;0;155;114;18;17;6;5;99;124;110;227;111;9;0
2020-03-02 13:30:00;127;124;4;2;151;85;18;17;8;1;118;130;90;218;90;2;0
2020-03-02 13:45:00;124;121;4;1;142;87;31;32;16;6;115;125;90;199;85;6;0
2020-03-02 14:00:00;115;138;2;2;162;90;22;23;7;2;100;141;92;237;94;0;1
2020-03-02 14:15:00;119;138;2;1;165;113;19;19;11;1;110;142;112;233;113;1;0
2020-03-02 14:30:00;122;120;1;0;142;118;20;20;6;1;120;120;120;224;118;2;0
2020-03-02 14:45:00;145;144;1;1;150;94;20;20;9;2;129;145;94;218;94;6;0
2020-03-02 15:00:00;111;113;1;1;154;105;22;22;9;2;101;116;100;227;103;0;8
2020-03-02 15:15:00;121;120;1;0;159;119;25;25;8;0;115;118;128;255;128;2;1
2020-03-02 15:30:00;129;144;4;2;195;132;19;19;10;2;113;151;140;287;140;4;0
2020-03-02 15:45:00;133;136;4;0;179;132;24;24;13;0;121;136;129;262;128;1;2
2020-03-02 16:00:00;142;123;4;0;200;119;34;35;19;2;129;124;121;287;130;1;0
2020-03-02 16:15:00;175;164;3;1;202;143;30;30;15;2;169;165;144;293;152;1;0
2020-03-02 16:30:00;142;142;1;0;215;160;37;36;28;1;137;144;161;335;161;7;1
2020-03-02 16:45:00;152;158;3;1;218;165;36;37;26;1;144;158;165;316;164;0;50
2020-03-02 17:00:00;151;115;2;1;241;162;37;38;26;0;139;116;171;325;173;0;16
2020-03-02 17:15:00;136;159;1;0;219;123;31;31;15;0;135;158;132;303;131;0;0
2020-03-02 17:30:00;125;142;1;0;205;144;23;23;13;0;117;143;148;305;149;0;1
2020-03-02 17:45:00;120;108;1;1;202;108;24;24;11;0;109;112;117;277;117;1;2
2020-03-02 18:00:00;98;110;0;0;197;98;22;21;13;1;98;111;102;264;102;3;0
2020-03-02 18:15:00;94;86;0;0;177;124;12;13;8;3;91;86;129;264;131;0;0
2020-03-02 18:30:00;89;90;1;1;137;66;8;7;2;4;76;91;68;190;69;0;0
2020-03-02 18:45:00;70;65;0;0;141;76;6;7;3;0;67;68;82;196;79;13;0
2020-03-02 19:00:00;64;55;1;0;119;57;6;6;2;2;62;56;57;161;59;0;0
2020-03-02 19:15:00;54;49;0;0;111;53;12;11;1;1;52;46;58;156;58;0;1
2020-03-02 19:30:00;44;40;0;0;97;40;3;3;1;1;42;40;41;126;40;3;0
2020-03-02 19:45:00;47;27;1;0;84;27;1;1;1;0;44;28;33;105;33;0;0
2020-03-02 20:00:00;45;33;0;0;78;29;6;5;5;0;42;33;28;104;29;0;0
2020-03-02 20:15:00;45;31;0;0;64;31;6;6;3;0;46;32;29;92;29;0;0
2020-03-02 20:30:00;30;22;0;0;36;12;4;4;1;0;30;22;12;43;12;0;0
2020-03-02 20:45:00;36;23;0;0;51;16;7;6;2;0;34;21;18;67;18;0;0
2020-03-02 21:00:00;45;20;0;0;52;25;9;9;3;0;43;23;24;73;24;0;0
2020-03-02 21:15:00;41;22;0;0;36;14;8;6;1;2;38;23;14;49;12;0;0
2020-03-02 21:30:00;31;15;0;0;31;16;2;2;1;0;27;16;19;43;18;0;0
2020-03-02 21:45:00;26;14;0;0;29;12;4;4;2;0;23;14;14;42;12;0;0
2020-03-02 22:00:00;28;15;0;1;35;11;7;7;2;1;29;16;8;43;8;0;0
2020-03-02 22:15:00;41;24;0;0;28;11;1;0;1;0;36;25;10;35;10;0;0
2020-03-02 22:30:00;24;13;1;0;28;7;2;2;1;1;27;12;9;33;9;0;0
2020-03-02 22:45:00;38;21;0;0;19;6;0;0;0;0;37;21;6;26;6;0;0
2020-03-02 23:00:00;17;14;0;0;23;9;1;1;1;1;16;16;9;32;9;0;0
2020-03-02 23:15:00;11;5;0;0;21;9;2;2;0;0;11;5;9;29;9;0;0
2020-03-02 23:30:00;10;9;0;0;18;10;0;0;0;0;10;10;10;26;9;0;0
2020-03-02 23:45:00;13;4;0;0;13;4;1;1;0;0;12;4;6;15;6;0;0
