DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2020-03-23 00:00:00;5;1;0;0;3;1;1;1;2;0;5;1;0;3;1;0;0
2020-03-23 00:15:00;2;0;0;0;3;3;1;1;0;0;2;0;4;6;3;0;0
2020-03-23 00:30:00;3;0;0;0;3;0;1;1;1;0;3;0;0;3;0;0;0
2020-03-23 00:45:00;5;2;0;0;2;2;1;1;1;0;5;2;2;4;2;0;0
2020-03-23 01:00:00;3;2;0;0;4;0;0;0;0;0;3;2;0;4;0;0;0
2020-03-23 01:15:00;2;1;0;0;3;1;0;0;0;0;2;1;0;4;0;0;0
2020-03-23 01:30:00;6;2;0;0;3;1;0;0;0;0;5;2;1;3;1;0;0
2020-03-23 01:45:00;5;2;0;0;5;0;0;0;0;0;6;2;0;5;0;0;0
2020-03-23 02:00:00;2;3;0;0;0;0;1;1;0;0;3;2;0;0;0;0;0
2020-03-23 02:15:00;9;0;0;0;5;0;0;0;0;0;9;1;0;5;0;0;0
2020-03-23 02:30:00;14;0;0;0;3;1;0;0;0;0;14;0;1;4;1;0;0
2020-03-23 02:45:00;7;1;0;1;7;2;0;0;0;1;6;1;2;8;2;0;0
2020-03-23 03:00:00;9;1;0;0;5;1;0;0;0;0;9;1;1;6;1;0;0
2020-03-23 03:15:00;5;1;0;0;5;1;0;0;0;0;4;2;1;6;1;0;0
2020-03-23 03:30:00;6;3;2;1;6;2;1;1;1;1;6;3;2;5;2;0;0
2020-03-23 03:45:00;7;1;1;0;6;1;0;0;0;1;7;1;1;7;1;0;0
2020-03-23 04:00:00;6;1;1;0;9;2;0;0;0;0;6;1;1;10;2;0;0
2020-03-23 04:15:00;19;0;0;1;16;1;0;0;0;0;18;0;1;16;2;0;0
2020-03-23 04:30:00;26;6;1;0;10;1;1;1;2;0;25;6;1;9;1;0;0
2020-03-23 04:45:00;16;7;0;0;14;1;0;0;0;2;16;8;1;15;1;0;0
2020-03-23 05:00:00;18;7;0;0;17;3;0;0;0;0;17;7;2;19;2;0;0
2020-03-23 05:15:00;31;8;0;0;29;11;0;0;0;1;29;8;12;38;12;0;0
2020-03-23 05:30:00;52;18;2;0;50;16;0;0;0;1;49;20;14;62;13;0;0
2020-03-23 05:45:00;69;47;1;5;46;21;1;1;0;9;67;48;18;56;20;0;0
2020-03-23 06:00:00;70;36;3;0;51;22;3;3;1;2;66;38;22;69;21;0;0
2020-03-23 06:15:00;61;41;5;1;60;40;4;6;2;1;57;41;36;91;35;0;0
2020-03-23 06:30:00;92;82;0;0;79;33;6;5;2;1;75;82;35;108;34;0;0
2020-03-23 06:45:00;126;145;4;1;101;49;8;8;5;4;103;148;51;133;51;0;0
2020-03-23 07:00:00;89;87;4;0;87;49;10;10;7;2;83;85;52;123;52;0;0
2020-03-23 07:15:00;126;108;1;2;81;62;6;6;2;1;110;105;60;126;57;0;0
2020-03-23 07:30:00;120;98;2;2;83;45;13;15;4;1;100;103;43;115;41;0;4
2020-03-23 07:45:00;106;106;1;1;86;51;11;11;4;6;95;110;53;126;51;0;0
2020-03-23 08:00:00;83;60;0;1;62;31;10;12;3;3;65;68;32;89;31;0;0
2020-03-23 08:15:00;74;69;1;0;59;41;11;12;5;0;61;72;38;85;36;0;0
2020-03-23 08:30:00;78;55;0;1;53;33;12;11;7;3;65;59;29;80;29;0;1
2020-03-23 08:45:00;82;75;1;0;66;46;10;10;5;4;72;76;43;104;40;0;0
2020-03-23 09:00:00;69;41;2;0;53;31;10;10;4;2;53;48;31;81;29;0;0
2020-03-23 09:15:00;72;61;0;0;63;43;6;6;2;0;63;60;38;100;40;0;0
2020-03-23 09:30:00;74;48;3;1;70;39;14;14;5;1;65;55;36;99;35;0;2
2020-03-23 09:45:00;82;61;0;1;74;35;6;7;5;2;73;66;38;109;36;0;0
2020-03-23 10:00:00;53;39;2;1;71;39;7;7;5;0;55;39;36;101;34;1;0
2020-03-23 10:15:00;78;46;0;0;70;29;4;4;2;0;63;50;29;95;28;0;0
2020-03-23 10:30:00;77;60;1;1;88;45;8;8;6;1;75;61;46;123;44;0;0
2020-03-23 10:45:00;69;42;0;1;67;43;12;12;4;2;62;45;41;101;40;0;0
2020-03-23 11:00:00;67;50;0;2;70;30;13;14;6;1;59;57;33;86;29;0;1
2020-03-23 11:15:00;71;54;0;0;71;42;10;10;5;1;58;56;44;106;42;1;0
2020-03-23 11:30:00;69;55;1;0;77;45;17;16;8;2;56;66;48;113;45;0;0
2020-03-23 11:45:00;72;50;3;2;74;48;13;12;6;0;65;55;51;112;48;0;0
2020-03-23 12:00:00;69;63;3;1;92;44;10;10;11;0;68;66;46;128;45;0;24
2020-03-23 12:15:00;63;39;1;0;76;53;7;7;3;0;61;43;54;118;52;12;0
