DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2020-08-13 00:00:00;3;8;0;9;7;0;0;0;0;0
2020-08-13 00:15:00;6;4;0;5;2;0;0;0;0;0
2020-08-13 00:30:00;6;5;1;9;4;2;0;0;0;0
2020-08-13 00:45:00;4;8;1;7;6;0;0;0;0;0
2020-08-13 01:00:00;8;5;0;1;1;0;0;0;0;0
2020-08-13 01:15:00;5;8;0;5;2;0;0;0;0;0
2020-08-13 01:30:00;3;3;2;3;2;0;0;0;0;0
2020-08-13 01:45:00;4;2;0;1;2;0;0;0;0;0
2020-08-13 02:00:00;6;3;0;5;3;0;0;0;0;0
2020-08-13 02:15:00;5;4;0;3;5;0;0;0;0;0
2020-08-13 02:30:00;6;5;1;9;8;0;0;0;0;0
2020-08-13 02:45:00;7;4;0;1;2;0;0;0;0;0
2020-08-13 03:00:00;1;3;1;6;3;0;0;0;0;0
2020-08-13 03:15:00;6;2;1;1;1;0;0;0;0;0
2020-08-13 03:30:00;7;2;2;5;4;1;0;0;0;0
2020-08-13 03:45:00;7;8;0;5;2;0;0;0;0;0
2020-08-13 04:00:00;6;5;0;4;5;1;0;0;0;0
2020-08-13 04:15:00;9;2;0;7;7;0;0;0;0;0
2020-08-13 04:30:00;6;3;1;2;3;1;0;0;0;0
2020-08-13 04:45:00;22;12;1;18;3;0;0;0;0;0
2020-08-13 05:00:00;12;6;0;12;7;0;0;0;0;0
2020-08-13 05:15:00;37;14;0;26;6;0;0;0;0;0
2020-08-13 05:30:00;36;19;2;36;21;0;0;0;0;0
2020-08-13 05:45:00;40;19;0;44;20;2;0;0;0;0
2020-08-13 06:00:00;40;21;6;38;21;1;0;0;0;0
2020-08-13 06:15:00;53;27;1;52;21;1;0;0;0;0
2020-08-13 06:30:00;90;37;0;59;36;4;0;0;0;0
2020-08-13 06:45:00;86;66;2;69;27;1;0;0;0;0
2020-08-13 07:00:00;77;43;0;75;31;2;0;0;0;0
2020-08-13 07:15:00;113;52;1;84;42;1;0;0;0;0
2020-08-13 07:30:00;76;53;1;70;46;7;1;0;0;0
2020-08-13 07:45:00;29;139;0;82;53;3;3;0;0;0
2020-08-13 08:00:00;30;118;260;70;55;5;0;0;0;0
2020-08-13 08:15:00;75;66;0;74;50;8;8;0;0;0
2020-08-13 08:30:00;79;53;9;75;46;10;0;0;0;0
