DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2019-08-19 00:00:00;8;6;0;3;5;4;0;0;0;0
2019-08-19 00:15:00;4;3;1;2;0;2;0;0;0;0
2019-08-19 00:30:00;1;5;4;2;1;2;0;0;0;0
2019-08-19 00:45:00;2;4;1;3;0;5;0;0;0;0
2019-08-19 01:00:00;8;5;2;1;1;2;0;0;0;0
2019-08-19 01:15:00;1;5;1;2;262;270;0;0;0;0
2019-08-19 01:30:00;2;2;1;1;0;4;0;0;0;0
2019-08-19 01:45:00;2;2;0;0;1;0;0;0;0;0
2019-08-19 02:00:00;0;1;2;4;0;0;0;0;0;0
2019-08-19 02:15:00;0;1;0;0;2;0;0;0;0;0
2019-08-19 02:30:00;0;1;1;2;1;1;0;0;0;0
2019-08-19 02:45:00;0;0;0;0;0;0;0;0;0;0
2019-08-19 03:00:00;2;2;0;0;0;0;0;0;0;0
2019-08-19 03:15:00;1;0;0;1;0;0;0;0;0;0
2019-08-19 03:30:00;0;0;0;1;0;2;0;0;0;0
2019-08-19 03:45:00;0;1;0;2;1;2;0;0;0;0
2019-08-19 04:00:00;1;1;0;0;2;0;0;0;0;0
2019-08-19 04:15:00;0;1;2;1;1;0;0;0;0;0
2019-08-19 04:30:00;1;2;0;1;1;0;0;0;0;0
2019-08-19 04:45:00;1;2;1;2;1;1;0;0;0;0
2019-08-19 05:00:00;3;3;3;1;6;4;0;0;0;0
2019-08-19 05:15:00;4;2;1;1;5;12;0;0;0;0
2019-08-19 05:30:00;3;6;3;4;4;4;0;0;0;0
2019-08-19 05:45:00;9;13;6;9;4;18;0;0;0;0
2019-08-19 06:00:00;6;11;4;6;4;14;0;0;0;0
2019-08-19 06:15:00;8;16;13;13;8;31;0;0;0;0
2019-08-19 06:30:00;17;25;13;21;14;14;0;0;0;0
2019-08-19 06:45:00;15;19;19;11;23;36;0;0;0;0
2019-08-19 07:00:00;11;16;25;8;21;22;0;0;0;0
2019-08-19 07:15:00;14;26;22;20;34;37;0;0;0;0
2019-08-19 07:30:00;15;32;32;14;31;53;0;0;0;0
2019-08-19 07:45:00;25;30;29;26;44;58;0;0;0;0
2019-08-19 08:00:00;26;31;32;27;27;34;0;0;0;0
2019-08-19 08:15:00;15;29;25;25;39;43;0;0;0;0
2019-08-19 08:30:00;10;17;31;21;31;39;0;0;0;0
2019-08-19 08:45:00;24;40;47;23;32;60;0;0;0;0
2019-08-19 09:00:00;22;36;34;21;34;36;0;0;0;0
2019-08-19 09:15:00;21;32;34;38;30;30;0;0;0;0
2019-08-19 09:30:00;19;30;35;40;36;35;0;0;0;0
2019-08-19 09:45:00;17;24;23;39;32;35;0;0;0;0
2019-08-19 10:00:00;34;26;33;62;37;35;0;0;0;0
2019-08-19 10:15:00;29;26;36;42;27;39;0;0;0;0
2019-08-19 10:30:00;33;41;24;57;23;29;0;0;0;0
2019-08-19 10:45:00;30;29;40;43;22;34;0;0;0;0
2019-08-19 11:00:00;33;45;23;54;22;19;0;0;0;0
2019-08-19 11:15:00;23;20;33;52;25;36;0;0;0;0
2019-08-19 11:30:00;39;45;32;64;33;16;0;0;0;0
2019-08-19 11:45:00;33;32;30;69;23;27;0;0;0;0
2019-08-19 12:00:00;39;37;23;43;28;29;0;0;0;0
2019-08-19 12:15:00;33;33;34;53;33;34;0;0;0;0
2019-08-19 12:30:00;55;44;26;46;19;30;0;0;0;0
2019-08-19 12:45:00;40;26;31;52;23;26;0;0;0;0
2019-08-19 13:00:00;34;22;16;47;27;20;0;0;0;0
2019-08-19 13:15:00;34;33;24;42;24;16;0;0;0;0
2019-08-19 13:30:00;29;36;22;49;26;29;0;0;0;0
2019-08-19 13:45:00;22;35;28;45;32;26;0;0;0;0
2019-08-19 14:00:00;31;31;22;40;15;20;0;0;0;0
2019-08-19 14:15:00;37;38;23;47;21;28;0;0;0;0
2019-08-19 14:30:00;31;48;44;50;24;30;0;0;0;0
2019-08-19 14:45:00;33;43;27;42;23;28;0;0;0;0
2019-08-19 15:00:00;40;38;37;42;25;19;0;0;0;0
2019-08-19 15:15:00;28;47;27;46;24;15;0;0;0;0
2019-08-19 15:30:00;56;53;43;69;30;25;0;0;0;0
2019-08-19 15:45:00;38;43;49;49;20;28;0;0;0;0
2019-08-19 16:00:00;61;57;35;76;22;24;0;0;0;0
2019-08-19 16:15:00;68;58;37;52;21;18;0;0;0;0
2019-08-19 16:30:00;44;55;57;67;15;25;0;0;0;0
2019-08-19 16:45:00;39;53;34;61;24;35;0;0;0;0
2019-08-19 17:00:00;64;52;41;50;24;29;0;0;0;0
2019-08-19 17:15:00;45;58;34;50;25;29;0;0;0;0
2019-08-19 17:30:00;39;45;38;61;19;23;0;0;0;0
2019-08-19 17:45:00;54;39;34;72;18;31;0;0;0;0
2019-08-19 18:00:00;32;40;45;44;20;31;0;0;0;0
2019-08-19 18:15:00;33;45;33;56;16;38;0;0;0;0
2019-08-19 18:30:00;34;40;34;47;19;38;0;0;0;0
2019-08-19 18:45:00;25;35;19;28;18;50;0;0;0;0
2019-08-19 19:00:00;36;24;18;32;19;24;0;0;0;0
