DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-05-26 09:00:00;129;8;3;10;107;2;1;3;2;0;0;1;0
2020-05-26 09:15:00;121;5;9;5;102;2;0;0;6;0;0;0;0
2020-05-26 09:30:00;134;4;7;10;105;6;1;1;2;0;0;0;0
2020-05-26 09:45:00;113;11;9;7;100;5;4;0;32;0;0;0;0
2020-05-26 10:00:00;120;7;11;10;105;8;6;6;11;0;0;0;0
2020-05-26 10:15:00;131;5;14;10;132;9;6;0;14;0;0;0;0
2020-05-26 10:30:00;136;8;10;7;107;7;10;6;20;0;0;2;0
2020-05-26 10:45:00;128;4;16;10;142;5;8;0;18;0;0;0;0
2020-05-26 11:00:00;112;6;4;11;128;9;6;1;40;0;0;1;0
2020-05-26 11:15:00;113;11;8;13;119;5;12;0;21;0;0;0;0
2020-05-26 11:30:00;115;7;7;7;127;5;8;5;8;0;0;0;0
2020-05-26 11:45:00;111;9;15;13;111;9;7;17;10;0;0;0;0
2020-05-26 12:00:00;99;7;17;11;131;9;5;31;6;0;0;0;0
2020-05-26 12:15:00;120;5;12;9;135;7;13;0;11;0;0;0;0
2020-05-26 12:30:00;99;6;14;11;126;5;7;2;19;0;0;0;0
2020-05-26 12:45:00;100;8;11;12;153;4;4;1;11;0;0;0;0
2020-05-26 13:00:00;136;9;11;12;128;5;8;11;21;0;0;10;0
2020-05-26 13:15:00;108;7;11;11;122;8;4;1;1;0;0;0;0
2020-05-26 13:30:00;148;8;8;9;112;9;3;9;20;0;0;0;0
2020-05-26 13:45:00;124;2;12;11;138;6;5;1;7;1;0;0;0
2020-05-26 14:00:00;108;8;9;14;136;11;9;2;14;0;0;0;0
2020-05-26 14:15:00;118;6;7;12;154;6;5;11;11;0;0;0;0
2020-05-26 14:30:00;108;8;16;14;165;4;7;3;11;0;0;5;0
2020-05-26 14:45:00;122;4;14;8;148;7;4;3;8;0;0;0;0
2020-05-26 15:00:00;142;5;9;9;140;4;5;0;9;0;0;0;0
2020-05-26 15:15:00;122;6;15;13;146;4;8;1;16;0;1;0;0
2020-05-26 15:30:00;150;5;13;14;162;11;10;0;9;0;0;0;0
2020-05-26 15:45:00;129;6;9;8;181;9;5;2;99;0;0;0;0
2020-05-26 16:00:00;127;10;9;10;161;6;8;0;13;0;0;0;0
2020-05-26 16:15:00;128;10;15;12;205;3;4;2;7;0;0;0;0
2020-05-26 16:30:00;134;7;12;11;177;12;6;4;7;0;0;5;0
2020-05-26 16:45:00;153;8;8;9;152;8;11;0;5;0;0;0;0
2020-05-26 17:00:00;122;5;19;11;153;9;5;0;39;0;0;0;0
2020-05-26 17:15:00;131;5;11;12;203;11;8;3;10;0;0;0;0
2020-05-26 17:30:00;87;4;6;8;95;2;4;0;20;0;0;4;0
2020-05-26 17:45:00;61;2;10;6;85;1;2;0;3;0;0;0;0
2020-05-26 18:00:00;95;4;13;12;142;8;6;7;11;0;0;0;0
2020-05-26 18:15:00;89;5;7;7;121;3;4;1;2;0;0;0;0
2020-05-26 18:30:00;81;6;10;4;105;4;8;2;9;0;0;0;0
2020-05-26 18:45:00;81;4;7;12;106;2;5;0;1;0;0;0;0
2020-05-26 19:00:00;80;2;5;10;92;1;8;3;1;4;0;0;0
2020-05-26 19:15:00;63;1;11;5;92;0;2;2;11;0;0;0;0
2020-05-26 19:30:00;51;1;4;3;83;0;1;0;3;0;0;0;0
2020-05-26 19:45:00;38;3;4;5;70;0;0;1;6;0;3;0;0
2020-05-26 20:00:00;44;0;0;5;67;0;1;0;0;0;0;0;0
2020-05-26 20:15:00;40;1;1;1;74;0;0;0;0;0;0;0;0
2020-05-26 20:30:00;39;1;1;3;46;0;1;0;0;0;0;0;0
2020-05-26 20:45:00;41;0;0;2;58;0;1;0;0;0;0;0;0
2020-05-26 21:00:00;40;1;0;1;36;0;0;0;0;0;0;0;0
2020-05-26 21:15:00;44;2;0;0;51;0;0;0;0;0;0;0;0
2020-05-26 21:30:00;33;0;2;2;52;0;0;0;0;0;0;0;0
2020-05-26 21:45:00;31;0;1;2;38;0;0;0;0;0;0;0;0
2020-05-26 22:00:00;33;0;1;1;49;0;0;0;0;0;0;0;0
2020-05-26 22:15:00;41;0;1;1;35;0;0;0;0;0;0;0;0
2020-05-26 22:30:00;16;0;0;0;33;0;0;0;0;0;0;0;0
2020-05-26 22:45:00;19;0;0;1;30;0;0;0;0;0;0;0;0
2020-05-26 23:00:00;18;0;1;1;23;0;0;0;0;0;0;0;0
2020-05-26 23:15:00;18;0;0;0;17;0;0;0;0;0;0;0;0
2020-05-26 23:30:00;11;0;0;0;7;0;0;0;0;0;0;0;0
