DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-05-19 08:00:00;119;6;8;9;91;1;0;0;10;0;0;0;0
2020-05-19 08:15:00;124;3;7;9;91;2;1;0;35;0;0;0;0
2020-05-19 08:30:00;111;4;7;9;82;1;0;0;4;0;0;0;0
2020-05-19 08:45:00;117;7;6;7;110;3;1;0;13;0;0;4;0
2020-05-19 09:00:00;103;8;7;6;98;4;2;4;17;0;0;0;0
2020-05-19 09:15:00;121;11;6;5;120;2;3;5;18;0;0;0;0
2020-05-19 09:30:00;126;2;9;8;123;5;1;6;21;0;0;0;0
2020-05-19 09:45:00;121;6;7;6;126;6;6;4;2;0;0;1;0
2020-05-19 10:00:00;124;6;18;12;106;4;10;0;28;0;1;7;0
2020-05-19 10:15:00;115;7;10;11;111;6;9;3;7;0;0;0;0
2020-05-19 10:30:00;131;6;19;9;130;11;6;4;19;0;0;0;0
2020-05-19 10:45:00;123;7;13;10;110;6;5;6;8;0;0;2;0
2020-05-19 11:00:00;140;4;12;7;117;5;10;3;5;0;0;0;0
2020-05-19 11:15:00;127;5;8;8;113;8;5;3;6;0;0;0;0
2020-05-19 11:30:00;125;8;16;12;148;5;12;2;4;0;0;0;0
2020-05-19 11:45:00;110;9;10;13;134;3;11;12;0;2;0;0;0
2020-05-19 12:00:00;108;9;14;12;139;4;5;2;2;0;0;0;0
2020-05-19 12:15:00;116;7;12;11;128;10;8;6;10;0;0;0;0
2020-05-19 12:30:00;122;5;11;12;97;5;7;0;8;0;0;0;0
2020-05-19 12:45:00;100;9;8;15;136;5;6;3;10;0;0;0;0
2020-05-19 13:00:00;116;9;14;8;151;5;8;8;69;0;0;0;0
2020-05-19 13:15:00;124;7;13;15;136;8;6;0;50;0;0;0;0
2020-05-19 13:30:00;130;4;14;8;142;8;6;6;8;0;0;0;0
2020-05-19 13:45:00;146;6;11;12;154;8;7;5;12;0;0;0;0
2020-05-19 14:00:00;120;6;17;8;173;8;4;15;9;0;0;0;0
2020-05-19 14:15:00;117;6;13;13;147;6;3;1;9;0;0;0;0
2020-05-19 14:30:00;114;8;6;8;134;7;4;3;34;0;0;0;0
2020-05-19 14:45:00;121;1;11;8;144;8;4;3;14;0;0;0;0
2020-05-19 15:00:00;147;10;10;15;174;8;6;2;3;0;2;1;0
2020-05-19 15:15:00;103;6;16;16;164;9;11;1;12;0;2;0;0
2020-05-19 15:30:00;147;12;7;15;169;12;13;1;34;0;0;0;0
2020-05-19 15:45:00;156;9;16;13;168;4;9;4;20;0;0;0;0
2020-05-19 16:00:00;140;3;13;15;172;7;14;1;20;0;0;0;0
2020-05-19 16:15:00;160;8;13;15;171;9;13;1;9;0;0;0;0
2020-05-19 16:30:00;135;5;14;5;193;11;6;4;18;0;0;1;0
2020-05-19 16:45:00;133;6;19;6;172;10;10;0;14;0;0;1;0
2020-05-19 17:00:00;126;6;11;11;179;7;7;0;16;0;0;2;0
2020-05-19 17:15:00;121;2;10;14;182;8;15;18;26;0;0;0;0
2020-05-19 17:30:00;95;3;10;7;111;11;8;1;3;0;0;0;0
2020-05-19 17:45:00;77;5;10;7;103;8;5;11;12;0;0;0;0
2020-05-19 18:00:00;125;5;14;8;139;3;12;14;10;0;0;0;0
2020-05-19 18:15:00;92;6;9;10;148;5;2;0;4;0;0;0;0
2020-05-19 18:30:00;88;6;9;9;146;4;13;0;12;0;0;0;0
2020-05-19 18:45:00;104;3;2;8;99;2;9;0;7;0;0;5;0
2020-05-19 19:00:00;82;5;6;8;108;1;6;1;1;0;0;0;0
2020-05-19 19:15:00;72;2;5;8;85;1;4;4;13;0;0;0;0
2020-05-19 19:30:00;65;0;10;6;79;1;1;6;4;0;0;0;0
2020-05-19 19:45:00;51;1;3;3;90;0;0;0;3;0;0;0;0
2020-05-19 20:00:00;42;0;0;0;82;1;1;0;0;0;0;0;0
2020-05-19 20:15:00;54;1;3;1;56;0;0;0;0;0;0;0;0
2020-05-19 20:30:00;42;2;0;5;43;0;0;0;0;0;0;0;0
2020-05-19 20:45:00;47;0;2;1;46;0;0;0;0;0;0;0;0
2020-05-19 21:00:00;48;1;1;3;50;0;0;0;0;0;0;0;0
2020-05-19 21:15:00;49;1;1;3;49;0;0;0;0;0;0;0;0
2020-05-19 21:30:00;39;0;0;2;44;0;0;0;0;0;0;0;0
2020-05-19 21:45:00;33;0;0;1;26;0;0;0;0;0;0;0;0
2020-05-19 22:00:00;37;0;1;2;36;0;1;0;0;0;0;0;0
2020-05-19 22:15:00;16;1;0;0;35;1;1;0;0;0;0;0;0
2020-05-19 22:30:00;16;0;0;0;28;0;0;0;0;0;0;0;0
2020-05-19 22:45:00;22;1;0;0;25;0;0;0;0;0;0;0;0
2020-05-19 23:00:00;13;0;0;0;17;0;0;0;0;0;0;0;0
2020-05-19 23:15:00;18;0;0;0;21;0;0;0;0;0;0;0;0
2020-05-19 23:30:00;5;1;1;0;15;0;0;0;0;0;0;0;0
