DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-05-05 00:00:00;7;0;0;0;4;0;0;0;0;0;0;0;0
2020-05-05 00:15:00;2;1;0;0;6;0;0;0;0;0;0;0;0
2020-05-05 00:30:00;4;1;0;0;13;0;0;0;0;0;0;0;0
2020-05-05 00:45:00;8;0;0;0;11;0;0;0;0;0;0;0;0
2020-05-05 01:00:00;7;0;0;0;6;0;0;0;0;0;0;0;0
2020-05-05 01:15:00;11;1;0;1;7;0;0;0;0;0;0;0;0
2020-05-05 01:30:00;6;0;0;0;4;0;0;0;0;0;0;0;0
2020-05-05 01:45:00;9;1;0;0;7;0;0;0;0;0;0;0;0
2020-05-05 02:00:00;4;0;0;1;3;0;0;0;0;0;0;0;0
2020-05-05 02:15:00;6;0;0;0;3;0;0;0;0;0;0;0;0
2020-05-05 02:30:00;3;0;0;0;9;0;0;0;0;0;0;0;0
2020-05-05 02:45:00;13;0;0;0;2;0;0;0;0;0;0;0;0
2020-05-05 03:00:00;0;1;0;0;5;0;0;0;0;0;0;0;0
2020-05-05 03:15:00;4;0;0;1;7;0;0;0;0;0;0;0;0
2020-05-05 03:30:00;6;0;0;0;11;0;0;0;0;0;0;0;0
2020-05-05 03:45:00;6;0;0;0;7;0;0;0;0;0;0;0;0
2020-05-05 04:00:00;6;0;0;0;4;0;0;0;0;0;0;0;0
2020-05-05 04:15:00;6;0;0;0;6;0;0;0;0;0;0;0;0
2020-05-05 04:30:00;9;0;0;0;10;0;0;0;0;0;0;0;0
2020-05-05 04:45:00;12;0;0;0;14;0;0;0;0;0;0;0;0
2020-05-05 05:00:00;20;0;0;1;17;0;0;0;0;0;0;0;0
2020-05-05 05:15:00;34;0;0;1;28;0;0;0;0;0;0;0;0
2020-05-05 05:30:00;56;0;0;7;47;0;0;0;0;0;0;0;0
2020-05-05 05:45:00;66;2;2;2;57;0;0;0;0;0;0;0;0
2020-05-05 06:00:00;64;3;2;3;36;0;0;0;0;0;0;0;0
2020-05-05 06:15:00;99;3;2;8;72;0;0;0;0;0;0;0;0
2020-05-05 06:30:00;82;4;5;4;81;1;0;10;1;0;0;0;0
2020-05-05 06:45:00;105;8;6;7;119;0;0;1;0;0;0;0;0
2020-05-05 07:00:00;129;8;3;8;73;0;0;0;0;0;0;0;0
2020-05-05 07:15:00;120;3;8;1;101;0;0;0;5;0;0;0;0
2020-05-05 07:30:00;119;3;8;4;74;0;0;0;3;0;0;0;0
2020-05-05 07:45:00;143;7;9;7;107;0;0;2;2;0;0;0;0
2020-05-05 08:00:00;111;8;4;1;83;1;1;0;0;0;0;0;0
2020-05-05 08:15:00;79;5;7;7;97;0;0;0;23;0;0;0;0
2020-05-05 08:30:00;104;6;3;7;89;0;2;0;2;0;0;0;0
2020-05-05 08:45:00;105;6;4;1;96;1;0;1;0;0;0;0;0
2020-05-05 09:00:00;97;6;4;9;92;2;1;0;2;0;0;1;0
2020-05-05 09:15:00;107;8;8;8;94;5;3;7;15;0;0;0;0
2020-05-05 09:30:00;86;8;9;4;106;5;1;7;9;0;0;0;0
2020-05-05 09:45:00;107;7;13;5;118;10;8;2;6;0;5;0;0
2020-05-05 10:00:00;120;8;10;3;115;5;7;13;11;0;0;0;0
2020-05-05 10:15:00;127;3;15;8;104;4;9;0;9;0;0;0;0
2020-05-05 10:30:00;92;7;8;10;104;8;8;6;14;2;0;0;0
2020-05-05 10:45:00;110;13;13;14;116;7;5;2;3;0;0;0;0
2020-05-05 11:00:00;107;9;14;13;129;5;7;9;3;0;0;0;0
2020-05-05 11:15:00;87;6;18;7;104;9;12;0;8;0;0;0;0
2020-05-05 11:30:00;113;5;17;11;135;3;8;12;11;0;0;0;0
2020-05-05 11:45:00;89;9;11;11;124;7;10;0;11;0;0;0;0
2020-05-05 12:00:00;103;12;18;14;118;5;6;0;10;0;0;0;0
2020-05-05 12:15:00;83;4;16;11;122;2;7;8;29;0;0;0;0
2020-05-05 12:30:00;113;5;8;10;120;1;2;2;3;0;0;0;0
2020-05-05 12:45:00;109;4;7;4;135;5;7;11;8;0;0;0;0
2020-05-05 13:00:00;84;11;12;16;129;5;8;10;33;0;0;0;0
2020-05-05 13:15:00;103;7;12;11;128;9;5;8;39;0;0;0;0
2020-05-05 13:30:00;100;7;9;6;129;5;6;4;19;0;0;0;0
2020-05-05 13:45:00;132;6;8;15;126;5;9;1;19;0;0;0;0
2020-05-05 14:00:00;97;6;15;11;123;2;8;0;24;0;0;0;0
2020-05-05 14:15:00;123;7;9;7;120;7;5;0;7;0;0;0;0
2020-05-05 14:30:00;124;4;11;10;126;12;11;7;9;0;0;0;0
2020-05-05 14:45:00;113;4;17;12;116;3;4;7;4;0;5;0;0
2020-05-05 15:00:00;115;11;6;8;137;5;0;1;3;0;0;0;0
2020-05-05 15:15:00;125;6;5;9;162;6;6;2;9;0;0;0;0
2020-05-05 15:30:00;107;4;10;11;165;3;8;0;6;0;2;0;0
2020-05-05 15:45:00;104;6;8;8;137;9;7;9;6;0;0;3;0
2020-05-05 16:00:00;118;5;13;16;165;9;9;5;28;0;0;0;0
2020-05-05 16:15:00;121;5;11;14;156;8;11;3;11;0;0;0;0
2020-05-05 16:30:00;142;10;10;11;145;6;8;0;20;0;0;0;0
2020-05-05 16:45:00;134;6;12;5;152;6;7;0;7;0;0;0;0
2020-05-05 17:00:00;112;6;12;8;167;12;8;6;15;0;0;0;0
2020-05-05 17:15:00;109;4;14;12;164;10;7;7;15;0;0;0;0
2020-05-05 17:30:00;108;5;19;8;134;9;8;17;61;0;0;0;0
2020-05-05 17:45:00;114;6;16;7;122;6;7;12;7;0;0;0;0
2020-05-05 18:00:00;96;6;11;8;121;6;6;5;9;0;0;0;0
2020-05-05 18:15:00;94;4;12;10;125;6;5;5;3;0;0;0;0
2020-05-05 18:30:00;85;8;8;5;104;5;9;6;3;0;0;0;0
2020-05-05 18:45:00;79;1;10;8;98;2;4;2;3;0;0;0;0
2020-05-05 19:00:00;68;3;8;12;82;2;2;3;6;0;0;5;0
2020-05-05 19:15:00;58;2;5;12;72;0;4;5;7;0;0;1;0
2020-05-05 19:30:00;48;4;3;4;79;1;0;0;2;0;0;0;0
2020-05-05 19:45:00;34;0;6;4;62;0;0;0;1;0;0;0;0
2020-05-05 20:00:00;36;0;0;5;59;0;0;0;0;0;0;0;0
2020-05-05 20:15:00;37;0;0;3;34;0;0;0;0;0;0;0;0
2020-05-05 20:30:00;35;2;0;0;43;0;0;0;0;0;0;0;0
2020-05-05 20:45:00;29;0;2;4;24;0;0;0;0;0;0;0;0
2020-05-05 21:00:00;35;0;1;2;34;0;0;0;0;0;0;0;0
2020-05-05 21:15:00;26;0;1;2;29;0;0;0;0;0;0;0;0
2020-05-05 21:30:00;26;1;1;1;23;0;0;0;0;0;0;0;0
2020-05-05 21:45:00;15;0;0;0;20;0;0;0;0;0;0;0;0
2020-05-05 22:00:00;18;0;0;0;21;0;0;0;0;0;0;0;0
2020-05-05 22:15:00;21;0;0;3;34;1;0;0;0;0;0;0;0
