DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2020-01-18 00:00:00;16;5;1;16;8;0;0;0;0;0
2020-01-18 00:15:00;14;9;1;12;7;0;0;0;0;0
2020-01-18 00:30:00;13;5;0;9;2;1;0;0;0;0
2020-01-18 00:45:00;13;9;3;13;6;0;0;0;0;0
2020-01-18 01:00:00;7;5;1;11;6;0;0;0;0;0
2020-01-18 01:15:00;14;10;4;17;5;0;0;0;0;0
2020-01-18 01:30:00;14;9;2;11;8;0;0;0;0;0
2020-01-18 01:45:00;26;10;1;7;2;1;0;0;0;0
2020-01-18 02:00:00;10;7;1;7;3;0;0;0;0;0
2020-01-18 02:15:00;5;8;1;7;1;0;0;0;0;0
2020-01-18 02:30:00;8;4;0;2;0;0;0;0;0;0
2020-01-18 02:45:00;8;5;1;1;0;0;0;0;0;0
2020-01-18 03:00:00;10;7;3;3;3;0;0;0;0;0
2020-01-18 03:15:00;4;4;0;3;1;0;0;0;0;0
2020-01-18 03:30:00;3;1;0;3;3;0;0;0;0;0
2020-01-18 03:45:00;5;3;2;2;2;0;0;0;0;0
2020-01-18 04:00:00;2;2;1;2;2;0;0;0;0;0
2020-01-18 04:15:00;6;10;2;3;0;0;0;0;0;0
2020-01-18 04:30:00;4;2;0;4;4;0;0;0;0;0
2020-01-18 04:45:00;52;46;1;10;5;0;0;0;0;0
2020-01-18 05:00:00;84;46;2;38;21;0;0;0;0;0
2020-01-18 05:15:00;111;82;1;59;32;0;0;0;0;0
2020-01-18 05:30:00;32;21;1;36;16;0;0;0;0;0
2020-01-18 05:45:00;13;9;1;23;9;0;0;0;0;0
2020-01-18 06:00:00;13;6;8;15;3;0;0;0;0;0
2020-01-18 06:15:00;19;9;0;21;7;0;0;0;0;0
2020-01-18 06:30:00;15;4;1;16;6;0;0;0;0;0
2020-01-18 06:45:00;20;5;0;12;3;0;0;0;0;0
2020-01-18 07:00:00;19;10;0;17;5;5;0;0;0;0
2020-01-18 07:15:00;17;3;1;16;12;5;0;0;0;0
2020-01-18 07:30:00;25;12;3;26;14;3;0;0;0;0
2020-01-18 07:45:00;26;8;0;24;13;3;0;0;0;0
2020-01-18 08:00:00;17;7;0;20;13;3;0;0;0;0
2020-01-18 08:15:00;21;5;0;38;15;1;0;0;0;0
2020-01-18 08:30:00;20;8;0;32;18;1;0;0;0;0
2020-01-18 08:45:00;37;18;2;34;15;1;2;0;0;0
2020-01-18 09:00:00;50;20;0;43;26;0;0;0;0;0
2020-01-18 09:15:00;31;22;3;54;23;5;0;0;0;0
2020-01-18 09:30:00;45;26;4;54;31;6;0;0;0;0
2020-01-18 09:45:00;61;46;3;70;27;4;0;0;0;0
2020-01-18 10:00:00;37;22;2;61;31;6;0;0;0;0
2020-01-18 10:15:00;55;28;0;80;43;8;4;0;0;0
2020-01-18 10:30:00;59;44;254;91;44;3;0;0;0;0
2020-01-18 10:45:00;57;30;5;67;50;8;0;0;0;0
2020-01-18 11:00:00;69;44;0;80;37;256;1;0;0;0
2020-01-18 11:15:00;88;45;1;77;33;10;0;0;0;0
2020-01-18 11:30:00;80;51;5;89;44;8;0;0;0;0
2020-01-18 11:45:00;75;45;3;95;47;7;0;0;0;0
2020-01-18 12:00:00;83;33;0;94;52;5;256;0;0;0
2020-01-18 12:15:00;68;41;3;71;44;4;0;0;0;0
2020-01-18 12:30:00;75;35;0;93;40;3;0;0;0;0
2020-01-18 12:45:00;71;43;1;87;41;4;0;0;0;0
2020-01-18 13:00:00;66;51;6;90;40;3;0;0;0;0
2020-01-18 13:15:00;90;53;2;83;58;4;0;0;0;0
2020-01-18 13:30:00;90;49;3;96;47;3;0;0;0;0
2020-01-18 13:45:00;76;47;2;99;48;3;0;0;0;0
2020-01-18 14:00:00;87;48;5;98;42;5;3;0;0;0
2020-01-18 14:15:00;86;55;4;98;40;3;1;0;0;0
2020-01-18 14:30:00;76;58;0;84;45;11;0;0;0;0
2020-01-18 14:45:00;88;53;3;97;38;3;0;0;0;0
2020-01-18 15:00:00;78;64;0;88;47;3;0;0;0;0
2020-01-18 15:15:00;69;46;5;82;59;2;0;0;0;0
2020-01-18 15:30:00;83;30;2;96;40;8;0;0;0;0
2020-01-18 15:45:00;60;38;0;88;36;262;0;0;0;0
2020-01-18 16:00:00;67;38;3;73;39;4;0;0;0;0
2020-01-18 16:15:00;59;33;3;66;26;5;0;0;0;0
2020-01-18 16:30:00;63;32;0;64;28;1;0;0;0;0
2020-01-18 16:45:00;66;26;2;67;20;5;0;0;0;0
2020-01-18 17:00:00;56;22;0;65;34;2;0;0;0;0
2020-01-18 17:15:00;82;35;3;70;25;3;0;0;0;0
2020-01-18 17:30:00;59;33;0;78;35;5;0;0;0;0
2020-01-18 17:45:00;71;38;0;67;33;7;0;0;0;0
2020-01-18 18:00:00;61;27;0;53;20;2;0;0;0;0
2020-01-18 18:15:00;76;37;1;63;21;3;2;0;0;0
2020-01-18 18:30:00;58;23;2;55;27;2;0;0;0;0
2020-01-18 18:45:00;54;35;1;43;27;3;0;0;0;0
2020-01-18 19:00:00;51;22;0;49;27;260;0;0;0;0
2020-01-18 19:15:00;49;18;0;57;18;0;0;0;0;0
2020-01-18 19:30:00;62;18;1;46;18;2;0;0;0;0
2020-01-18 19:45:00;44;19;0;31;12;2;0;0;0;0
2020-01-18 20:00:00;54;26;1;34;8;1;0;0;0;0
2020-01-18 20:15:00;37;17;0;34;18;4;0;0;0;0
2020-01-18 20:30:00;38;20;0;27;5;0;0;0;0;0
2020-01-18 20:45:00;31;13;0;34;10;0;0;0;0;0
2020-01-18 21:00:00;31;14;2;22;10;0;0;0;0;0
2020-01-18 21:15:00;32;10;0;27;4;0;0;0;0;0
2020-01-18 21:30:00;29;21;1;38;12;1;0;0;0;0
2020-01-18 21:45:00;102;40;1;68;31;0;0;0;0;0
2020-01-18 22:00:00;87;43;6;55;34;1;0;0;0;0
2020-01-18 22:15:00;73;25;0;120;81;0;0;0;0;0
2020-01-18 22:30:00;23;17;1;79;37;0;0;0;0;0
2020-01-18 22:45:00;33;15;1;23;10;0;0;0;0;0
2020-01-18 23:00:00;32;12;0;17;6;0;0;0;0;0
2020-01-18 23:15:00;31;10;3;16;3;0;0;0;0;0
2020-01-18 23:30:00;25;13;0;23;8;1;0;0;0;0
2020-01-18 23:45:00;20;12;1;23;6;0;0;0;0;0
