DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2020-01-11 00:00:00;9;10;256;15;6;0;0;0;0;0
2020-01-11 00:15:00;15;11;2;16;3;0;0;0;0;0
2020-01-11 00:30:00;11;5;1;17;4;0;0;0;0;0
2020-01-11 00:45:00;13;4;5;16;4;0;0;0;0;0
2020-01-11 01:00:00;9;7;1;11;5;0;0;0;0;0
2020-01-11 01:15:00;8;5;2;8;0;0;0;0;0;0
2020-01-11 01:30:00;6;4;0;6;3;0;0;0;0;0
2020-01-11 01:45:00;12;12;1;8;6;2;0;0;0;0
2020-01-11 02:00:00;8;3;1;8;4;0;0;0;0;0
2020-01-11 02:15:00;5;5;0;7;4;0;0;0;0;0
2020-01-11 02:30:00;4;0;0;4;1;0;0;0;0;0
2020-01-11 02:45:00;6;6;3;2;2;0;0;0;0;0
2020-01-11 03:00:00;3;2;0;4;0;0;0;0;0;0
2020-01-11 03:15:00;4;3;1;3;7;0;0;0;0;0
2020-01-11 03:30:00;7;5;0;7;1;0;0;0;0;0
2020-01-11 03:45:00;1;1;4;3;1;0;0;0;0;0
2020-01-11 04:00:00;5;5;1;5;1;0;0;0;0;0
2020-01-11 04:15:00;4;3;1;4;0;1;0;0;0;0
2020-01-11 04:30:00;4;2;1;1;2;0;0;0;0;0
2020-01-11 04:45:00;8;2;0;6;3;0;0;0;0;0
2020-01-11 05:00:00;4;2;0;4;3;0;0;0;0;0
2020-01-11 05:15:00;11;8;5;10;2;0;0;0;0;0
2020-01-11 05:30:00;8;6;2;18;2;0;0;0;0;0
2020-01-11 05:45:00;19;5;2;7;2;0;0;0;0;0
2020-01-11 06:00:00;12;1;4;20;7;0;0;0;0;0
2020-01-11 06:15:00;8;1;1;20;4;0;0;0;0;0
2020-01-11 06:30:00;15;7;3;18;4;0;0;0;0;0
2020-01-11 06:45:00;9;3;2;10;5;0;0;0;0;0
2020-01-11 07:00:00;16;9;0;17;8;0;0;0;0;0
2020-01-11 07:15:00;19;6;0;19;5;0;0;0;0;0
2020-01-11 07:30:00;19;4;0;26;20;1;0;0;0;0
2020-01-11 07:45:00;26;12;1;31;21;0;0;0;0;0
2020-01-11 08:00:00;21;9;1;23;13;3;0;0;0;0
2020-01-11 08:15:00;16;11;0;32;22;2;0;0;0;0
2020-01-11 08:30:00;31;12;0;42;18;2;0;0;0;0
2020-01-11 08:45:00;35;19;1;36;19;5;0;0;0;0
2020-01-11 09:00:00;34;16;2;50;32;7;0;0;0;0
2020-01-11 09:15:00;52;24;1;44;21;6;2;0;0;0
2020-01-11 09:30:00;51;18;0;50;23;4;0;0;0;0
2020-01-11 09:45:00;51;23;1;50;31;2;0;0;0;0
2020-01-11 10:00:00;47;34;1;63;40;2;1;0;0;0
2020-01-11 10:15:00;67;28;1;74;49;3;1;0;0;0
2020-01-11 10:30:00;54;37;2;87;39;259;0;0;0;0
2020-01-11 10:45:00;67;44;1;71;45;7;0;0;0;0
2020-01-11 11:00:00;53;34;4;79;56;6;0;0;0;0
2020-01-11 11:15:00;71;46;0;90;44;7;0;0;0;0
2020-01-11 11:30:00;86;37;2;86;47;6;0;0;0;0
2020-01-11 11:45:00;75;41;1;79;37;10;1;0;0;0
2020-01-11 12:00:00;68;40;1;85;43;7;1;0;0;0
2020-01-11 12:15:00;79;53;3;90;42;7;1;0;0;0
2020-01-11 12:30:00;97;47;1;75;39;4;4;0;0;0
2020-01-11 12:45:00;65;44;2;82;38;5;0;0;0;0
2020-01-11 13:00:00;77;53;3;91;29;4;0;0;0;0
