DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2020-01-26 00:00:00;13;10;0;16;7;0;0;0;0;0
2020-01-26 00:15:00;19;8;0;12;8;0;0;0;0;0
2020-01-26 00:30:00;20;6;0;8;1;0;0;0;0;0
2020-01-26 00:45:00;17;3;3;12;4;0;0;0;0;0
2020-01-26 01:00:00;16;12;3;7;2;0;0;0;0;0
2020-01-26 01:15:00;11;8;1;13;2;0;0;0;0;0
2020-01-26 01:30:00;13;6;2;8;3;0;0;0;0;0
2020-01-26 01:45:00;11;3;3;9;8;0;0;0;0;0
2020-01-26 02:00:00;5;3;0;8;2;0;0;0;0;0
2020-01-26 02:15:00;8;6;1;3;1;0;0;0;0;0
2020-01-26 02:30:00;5;4;1;7;2;0;0;0;0;0
2020-01-26 02:45:00;2;5;1;3;3;0;0;0;0;0
2020-01-26 03:00:00;11;5;3;5;0;0;0;0;0;0
2020-01-26 03:15:00;8;6;3;8;4;0;0;0;0;0
2020-01-26 03:30:00;6;4;0;9;2;0;0;0;0;0
2020-01-26 03:45:00;5;2;0;6;3;0;0;0;0;0
2020-01-26 04:00:00;2;3;3;11;9;0;0;0;0;0
2020-01-26 04:15:00;1;7;2;6;1;0;0;0;0;0
2020-01-26 04:30:00;3;2;2;6;4;0;0;0;0;0
2020-01-26 04:45:00;2;3;0;9;1;0;0;0;0;0
2020-01-26 05:00:00;4;4;1;5;2;0;0;0;0;0
2020-01-26 05:15:00;5;5;0;8;6;0;0;0;0;0
2020-01-26 05:30:00;5;1;0;8;5;0;0;0;0;0
2020-01-26 05:45:00;7;5;1;6;0;0;0;0;0;0
2020-01-26 06:00:00;4;4;2;6;5;0;0;0;0;0
2020-01-26 06:15:00;4;6;0;5;1;0;0;0;0;0
2020-01-26 06:30:00;4;2;0;2;3;0;0;0;0;0
2020-01-26 06:45:00;4;1;0;3;2;0;0;0;0;0
2020-01-26 07:00:00;10;7;4;4;1;0;0;0;0;0
2020-01-26 07:15:00;10;2;0;5;1;1;0;0;0;0
2020-01-26 07:30:00;6;3;1;11;3;0;0;0;0;0
2020-01-26 07:45:00;11;3;0;11;4;0;0;0;0;0
2020-01-26 08:00:00;15;7;0;16;4;0;0;0;0;0
2020-01-26 08:15:00;6;5;0;13;7;0;0;0;0;0
2020-01-26 08:30:00;5;3;1;11;4;0;0;0;0;0
2020-01-26 08:45:00;19;10;1;23;5;0;0;0;0;0
2020-01-26 09:00:00;14;7;1;23;5;0;0;0;0;0
2020-01-26 09:15:00;15;6;0;42;13;0;0;0;0;0
2020-01-26 09:30:00;28;7;1;44;7;0;0;0;0;0
2020-01-26 09:45:00;29;26;1;51;24;0;0;0;0;0
2020-01-26 10:00:00;35;15;1;50;24;0;0;0;0;0
2020-01-26 10:15:00;29;17;0;51;9;0;0;0;0;0
2020-01-26 10:30:00;40;16;1;50;24;1;0;0;0;0
2020-01-26 10:45:00;45;21;0;45;24;0;0;0;0;0
2020-01-26 11:00:00;65;30;0;46;13;0;0;0;0;0
2020-01-26 11:15:00;44;17;0;42;9;0;0;0;0;0
2020-01-26 11:30:00;57;33;1;50;9;0;0;0;0;0
2020-01-26 11:45:00;59;32;1;44;28;0;0;0;0;0
2020-01-26 12:00:00;59;34;0;46;19;0;0;0;0;0
2020-01-26 12:15:00;44;20;1;59;13;0;0;0;0;0
2020-01-26 12:30:00;53;24;1;57;13;0;0;0;0;0
2020-01-26 12:45:00;58;35;2;50;17;0;0;0;0;0
