DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2019-10-01 00:00:00;11;6;3;0;1;9;1;9;2;4;0
2019-10-01 00:15:00;8;2;2;0;0;9;1;9;2;2;0
2019-10-01 00:30:00;6;1;0;0;0;3;3;3;0;1;0
2019-10-01 00:45:00;3;1;0;0;0;3;3;3;0;5;0
2019-10-01 01:00:00;1;4;4;0;0;9;1;9;4;3;0
2019-10-01 01:15:00;5;4;3;0;0;1;3;1;0;0;0
2019-10-01 01:30:00;1;0;0;0;0;6;0;6;0;0;0
2019-10-01 01:45:00;8;0;0;1;0;6;1;6;0;1;0
2019-10-01 02:00:00;4;3;2;0;0;1;2;1;5;3;0
2019-10-01 02:15:00;4;1;2;0;0;7;3;7;1;0;0
2019-10-01 02:30:00;1;2;1;0;1;3;2;4;2;5;0
2019-10-01 02:45:00;6;7;5;1;4;2;6;2;1;2;0
2019-10-01 03:00:00;2;7;3;0;0;4;3;4;0;1;0
2019-10-01 03:15:00;4;1;1;0;0;4;3;4;1;2;0
2019-10-01 03:30:00;10;4;4;0;0;3;5;3;1;6;0
2019-10-01 03:45:00;7;2;2;1;0;6;4;6;2;6;0
2019-10-01 04:00:00;4;1;1;0;0;4;3;4;1;2;0
2019-10-01 04:15:00;11;6;7;0;0;8;4;8;0;2;0
2019-10-01 04:30:00;12;2;0;0;0;5;5;5;1;3;0
2019-10-01 04:45:00;19;9;7;0;0;9;8;9;4;4;0
2019-10-01 05:00:00;29;6;2;0;0;25;3;25;1;4;0
2019-10-01 05:15:00;64;6;3;0;0;33;11;33;4;3;0
2019-10-01 05:30:00;79;3;3;0;1;35;4;35;5;4;0
2019-10-01 05:45:00;90;6;5;0;2;52;8;52;3;5;0
2019-10-01 06:00:00;84;2;1;0;0;48;12;48;6;6;0
2019-10-01 06:15:00;146;9;4;0;2;68;12;68;9;9;0
2019-10-01 06:30:00;155;9;7;0;2;94;15;94;9;7;0
2019-10-01 06:45:00;210;2;2;0;0;62;13;62;2;2;0
2019-10-01 07:00:00;214;5;4;0;1;54;21;54;6;5;0
2019-10-01 07:15:00;225;2;0;0;8;67;15;67;7;4;0
2019-10-01 07:30:00;208;11;7;1;1;49;20;50;4;5;0
2019-10-01 07:45:00;219;4;2;0;2;75;18;75;10;5;0
2019-10-01 08:00:00;171;4;4;0;2;53;10;52;3;7;1
2019-10-01 08:15:00;133;6;6;1;4;69;26;70;6;13;0
2019-10-01 08:30:00;160;1;0;0;3;49;20;50;14;11;0
2019-10-01 08:45:00;135;1;1;0;1;61;23;60;14;6;0
2019-10-01 09:00:00;105;2;0;2;3;52;29;52;11;11;6
2019-10-01 09:15:00;106;3;2;1;3;48;21;48;20;13;1
2019-10-01 09:30:00;109;3;2;1;0;77;30;77;24;12;2
2019-10-01 09:45:00;113;6;1;0;2;48;39;48;19;15;2
2019-10-01 10:00:00;111;1;1;0;5;85;45;86;31;16;0
2019-10-01 10:15:00;114;1;1;0;0;86;31;86;32;15;0
2019-10-01 10:30:00;114;6;1;1;2;61;27;61;36;12;0
2019-10-01 10:45:00;88;3;2;0;0;78;22;77;24;11;0
2019-10-01 11:00:00;105;3;1;0;6;99;40;98;24;11;0
2019-10-01 11:15:00;86;3;1;0;0;82;34;82;33;14;0
2019-10-01 11:30:00;85;8;7;0;1;74;22;74;24;12;1
2019-10-01 11:45:00;102;1;0;1;2;97;32;98;28;14;0
2019-10-01 12:00:00;88;2;0;0;5;86;39;85;16;13;0
2019-10-01 12:15:00;82;8;1;0;0;121;29;121;19;9;0
2019-10-01 12:30:00;76;4;4;0;0;99;25;99;27;20;0
2019-10-01 12:45:00;92;2;1;0;2;89;24;88;26;14;0
2019-10-01 13:00:00;92;5;1;0;3;134;17;134;23;11;2
2019-10-01 13:15:00;98;0;0;1;2;93;29;92;15;9;0
2019-10-01 13:30:00;106;2;0;0;1;111;19;112;18;13;0
2019-10-01 13:45:00;106;3;2;1;1;116;20;118;22;10;0
2019-10-01 14:00:00;92;4;2;0;0;105;24;104;21;11;1
2019-10-01 14:15:00;107;3;3;1;4;108;25;107;18;9;1
2019-10-01 14:30:00;95;5;1;1;4;113;19;112;18;8;1
2019-10-01 14:45:00;135;4;4;0;2;132;31;133;18;8;0
2019-10-01 15:00:00;93;2;2;0;0;121;18;120;22;10;0
2019-10-01 15:15:00;131;6;4;0;0;113;17;113;10;11;2
2019-10-01 15:30:00;139;5;3;1;4;147;22;147;15;6;0
2019-10-01 15:45:00;138;5;1;0;2;151;16;151;15;7;0
2019-10-01 16:00:00;115;3;1;0;4;198;28;199;20;8;0
2019-10-01 16:15:00;141;2;2;0;6;180;22;179;17;9;1
2019-10-01 16:30:00;124;4;1;0;1;201;29;200;17;15;0
2019-10-01 16:45:00;135;3;1;1;5;171;31;172;19;11;0
2019-10-01 17:00:00;148;4;2;0;2;182;16;181;24;8;0
2019-10-01 17:15:00;143;6;3;0;0;178;22;177;14;14;0
2019-10-01 17:30:00;128;4;2;0;0;151;12;151;8;6;0
2019-10-01 17:45:00;104;5;0;0;5;156;18;157;12;5;0
2019-10-01 18:00:00;111;2;0;0;0;175;12;176;8;4;0
2019-10-01 18:15:00;87;4;3;0;2;153;7;152;7;8;0
2019-10-01 18:30:00;63;3;2;1;3;118;7;118;5;3;1
2019-10-01 18:45:00;60;3;1;1;0;86;4;86;6;3;0
2019-10-01 19:00:00;69;2;1;0;0;95;8;95;10;3;1
2019-10-01 19:15:00;61;3;1;0;0;69;8;69;3;1;0
2019-10-01 19:30:00;50;3;3;1;2;84;7;84;3;1;0
2019-10-01 19:45:00;39;2;1;2;1;56;6;56;3;1;0
2019-10-01 20:00:00;38;4;2;0;0;52;7;52;3;2;1
2019-10-01 20:15:00;25;0;0;0;0;62;6;62;3;1;0
2019-10-01 20:30:00;29;3;2;1;1;60;6;60;5;2;0
2019-10-01 20:45:00;25;1;0;0;0;48;3;48;1;3;0
2019-10-01 21:00:00;42;6;4;0;0;60;5;59;2;1;0
2019-10-01 21:15:00;22;3;2;0;0;53;7;54;3;8;0
2019-10-01 21:30:00;24;2;2;0;0;28;0;28;0;0;0
2019-10-01 21:45:00;18;3;2;0;0;29;6;29;0;1;0
2019-10-01 22:00:00;20;7;6;0;1;35;3;35;1;1;0
2019-10-01 22:15:00;9;2;2;0;0;30;5;30;4;4;0
2019-10-01 22:30:00;20;8;6;0;0;30;4;30;1;0;0
2019-10-01 22:45:00;11;5;3;0;0;21;4;21;2;0;0
2019-10-01 23:00:00;17;4;3;0;0;31;0;30;0;0;0
2019-10-01 23:15:00;10;3;1;0;0;8;3;8;0;0;0
2019-10-01 23:30:00;14;3;3;0;0;14;5;13;1;1;0
2019-10-01 23:45:00;3;0;0;0;0;9;2;9;0;0;0
