DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2019-10-15 00:00:00;4;4;3;0;0;6;0;6;0;0;0
2019-10-15 00:15:00;4;1;1;0;0;4;3;4;0;4;0
2019-10-15 00:30:00;4;0;0;0;0;6;1;6;0;0;0
2019-10-15 00:45:00;3;0;0;0;0;2;0;2;0;0;0
2019-10-15 01:00:00;4;4;3;0;0;6;5;6;1;2;0
2019-10-15 01:15:00;3;5;3;0;0;6;2;6;1;0;0
2019-10-15 01:30:00;4;2;1;0;0;2;3;2;0;1;1
2019-10-15 01:45:00;4;1;1;1;0;7;1;7;1;1;0
2019-10-15 02:00:00;2;0;0;0;0;3;1;3;0;1;1
2019-10-15 02:15:00;3;0;0;0;0;5;2;5;1;1;0
2019-10-15 02:30:00;6;0;0;0;1;7;4;7;3;3;0
2019-10-15 02:45:00;7;2;2;0;0;5;2;5;1;2;0
2019-10-15 03:00:00;3;0;0;1;0;3;2;3;4;4;0
2019-10-15 03:15:00;4;1;0;0;0;7;4;7;0;0;0
2019-10-15 03:30:00;11;6;9;0;0;3;6;3;1;6;0
2019-10-15 03:45:00;4;2;1;1;0;9;7;9;1;2;0
2019-10-15 04:00:00;5;3;2;0;0;10;6;10;4;3;0
2019-10-15 04:15:00;9;0;0;0;0;8;3;8;0;0;0
2019-10-15 04:30:00;16;3;2;0;1;7;7;7;3;4;0
2019-10-15 04:45:00;20;0;0;0;0;13;3;13;2;3;0
2019-10-15 05:00:00;38;1;1;0;0;28;3;28;1;4;0
2019-10-15 05:15:00;52;4;3;0;0;15;5;16;2;0;0
2019-10-15 05:30:00;86;4;3;0;1;46;6;46;1;4;0
2019-10-15 05:45:00;103;3;2;0;0;41;6;41;3;4;0
2019-10-15 06:00:00;103;5;3;0;0;58;10;59;3;10;0
2019-10-15 06:15:00;119;4;6;0;1;57;6;57;4;4;0
2019-10-15 06:30:00;182;3;4;1;1;85;14;85;9;3;0
2019-10-15 06:45:00;230;0;1;1;4;70;17;70;5;4;0
2019-10-15 07:00:00;191;3;3;0;0;81;18;81;3;3;0
2019-10-15 07:15:00;265;3;1;1;3;91;20;91;17;7;2
2019-10-15 07:30:00;229;2;0;0;0;54;12;56;1;1;1
2019-10-15 07:45:00;239;6;2;3;1;81;13;80;2;5;0
2019-10-15 08:00:00;204;6;5;0;0;77;16;77;8;7;0
2019-10-15 08:15:00;200;2;4;0;4;85;21;85;9;3;0
2019-10-15 08:30:00;178;3;1;1;0;64;16;65;7;11;1
2019-10-15 08:45:00;135;6;1;0;3;56;17;55;9;10;0
2019-10-15 09:00:00;125;2;0;0;1;64;18;64;12;12;0
2019-10-15 09:15:00;122;0;0;0;0;61;16;61;10;13;0
2019-10-15 09:30:00;99;6;1;0;2;70;30;70;20;11;1
2019-10-15 09:45:00;111;4;2;1;0;79;29;80;16;12;6
2019-10-15 10:00:00;98;4;2;1;1;87;21;88;22;7;0
2019-10-15 10:15:00;87;2;4;0;0;72;28;73;19;14;1
2019-10-15 10:30:00;95;2;1;1;6;77;29;76;24;14;0
2019-10-15 10:45:00;90;4;3;1;2;87;32;87;21;10;0
2019-10-15 11:00:00;79;1;0;0;0;90;35;89;30;14;1
2019-10-15 11:15:00;73;0;0;0;0;88;25;87;21;10;0
2019-10-15 11:30:00;77;0;0;1;0;96;34;92;24;11;0
2019-10-15 11:45:00;106;3;4;1;0;80;26;79;27;12;0
2019-10-15 12:00:00;87;1;1;0;1;107;42;106;25;11;0
2019-10-15 12:15:00;78;5;1;0;3;100;26;101;30;8;0
2019-10-15 12:30:00;85;2;5;0;0;98;26;96;26;10;0
2019-10-15 12:45:00;91;4;3;1;1;84;21;84;25;14;0
2019-10-15 13:00:00;100;6;2;0;2;96;27;97;25;10;0
2019-10-15 13:15:00;105;0;0;0;3;111;17;113;15;13;1
2019-10-15 13:30:00;108;9;5;0;0;111;19;111;20;5;0
2019-10-15 13:45:00;101;5;2;0;0;111;17;111;16;11;1
2019-10-15 14:00:00;105;2;2;0;4;107;29;108;19;11;0
2019-10-15 14:15:00;99;1;0;3;1;122;28;120;15;8;3
2019-10-15 14:30:00;113;3;3;0;1;126;20;125;16;13;1
2019-10-15 14:45:00;116;4;3;0;3;136;20;135;15;15;1
2019-10-15 15:00:00;122;1;0;0;0;158;14;157;12;7;0
2019-10-15 15:15:00;138;1;0;0;3;158;26;158;12;12;0
2019-10-15 15:30:00;109;1;1;1;0;168;24;167;18;8;1
2019-10-15 15:45:00;136;3;0;0;0;156;22;156;34;5;0
2019-10-15 16:00:00;152;3;1;0;1;235;27;235;20;14;2
2019-10-15 16:15:00;134;5;4;1;2;210;30;209;11;9;0
2019-10-15 16:30:00;123;5;3;0;2;233;15;233;17;4;2
2019-10-15 16:45:00;166;4;2;2;3;196;14;196;20;6;2
2019-10-15 17:00:00;130;2;1;0;4;229;17;228;24;14;0
2019-10-15 17:15:00;133;1;0;4;2;191;20;193;11;10;3
2019-10-15 17:30:00;114;4;1;0;0;188;23;189;7;3;0
2019-10-15 17:45:00;99;7;5;0;3;146;17;145;16;5;0
2019-10-15 18:00:00;89;3;2;0;0;141;11;140;8;8;0
2019-10-15 18:15:00;95;2;2;0;0;144;16;144;7;3;0
2019-10-15 18:30:00;67;10;2;0;0;98;8;99;7;5;0
2019-10-15 18:45:00;66;5;1;0;0;98;8;97;10;4;0
2019-10-15 19:00:00;62;5;4;1;0;85;7;84;2;0;1
2019-10-15 19:15:00;32;4;2;0;2;75;7;75;5;1;1
2019-10-15 19:30:00;57;3;3;0;0;58;7;57;3;3;0
2019-10-15 19:45:00;44;2;1;0;0;71;3;70;1;6;0
2019-10-15 20:00:00;27;2;2;0;0;59;2;59;3;0;0
2019-10-15 20:15:00;34;2;2;0;0;49;9;49;2;2;0
2019-10-15 20:30:00;29;5;2;0;0;54;4;54;5;1;0
2019-10-15 20:45:00;32;3;1;0;0;42;3;42;2;2;0
2019-10-15 21:00:00;43;4;3;0;1;53;5;52;2;2;0
2019-10-15 21:15:00;24;5;3;0;1;44;3;43;4;7;0
2019-10-15 21:30:00;31;8;4;0;1;41;4;41;2;1;0
2019-10-15 21:45:00;16;4;4;0;0;33;2;33;3;3;0
2019-10-15 22:00:00;20;7;4;0;0;57;8;57;1;2;0
2019-10-15 22:15:00;15;1;0;0;0;47;1;47;0;3;0
2019-10-15 22:30:00;17;6;3;0;0;33;2;33;1;0;0
2019-10-15 22:45:00;22;2;2;0;0;16;3;16;0;0;0
2019-10-15 23:00:00;22;9;6;0;0;19;6;19;1;1;0
2019-10-15 23:15:00;6;5;4;0;2;14;1;14;0;0;0
2019-10-15 23:30:00;6;3;3;0;0;18;0;18;5;2;0
2019-10-15 23:45:00;7;4;4;0;0;8;0;8;1;1;0
