DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2019-10-08 00:00:00;7;3;2;0;0;10;2;10;0;1;0
2019-10-08 00:15:00;0;3;0;0;0;7;3;7;1;0;0
2019-10-08 00:30:00;5;4;5;0;0;3;3;3;0;3;0
2019-10-08 00:45:00;5;3;3;0;0;5;2;5;0;0;0
2019-10-08 01:00:00;1;0;0;0;0;7;2;7;5;4;0
2019-10-08 01:15:00;5;1;1;0;0;1;2;1;0;0;0
2019-10-08 01:30:00;8;3;1;0;0;2;5;2;1;2;0
2019-10-08 01:45:00;2;3;2;0;0;3;1;3;1;1;0
2019-10-08 02:00:00;3;2;2;0;0;3;2;3;0;0;0
2019-10-08 02:15:00;2;2;0;0;0;6;1;6;1;2;0
2019-10-08 02:30:00;1;6;3;0;0;9;4;9;1;2;0
2019-10-08 02:45:00;4;1;2;0;0;1;4;1;0;2;0
2019-10-08 03:00:00;4;2;1;0;0;3;5;3;3;4;0
2019-10-08 03:15:00;5;3;1;0;0;2;2;2;2;2;0
2019-10-08 03:30:00;9;4;5;0;0;9;8;9;1;6;0
2019-10-08 03:45:00;9;2;2;0;0;4;4;4;2;3;0
2019-10-08 04:00:00;11;5;4;0;0;8;4;8;2;8;0
2019-10-08 04:15:00;8;0;2;0;0;3;3;3;1;2;0
2019-10-08 04:30:00;12;1;2;0;0;12;7;12;1;3;0
2019-10-08 04:45:00;19;7;6;0;0;16;7;14;2;6;0
2019-10-08 05:00:00;41;2;1;0;0;21;6;21;4;5;0
2019-10-08 05:15:00;34;2;1;0;0;33;8;35;3;3;0
2019-10-08 05:30:00;92;3;2;0;1;34;8;35;6;9;0
2019-10-08 05:45:00;90;5;3;0;0;40;6;40;2;5;0
2019-10-08 06:00:00;106;10;2;0;1;85;10;85;5;10;0
2019-10-08 06:15:00;131;5;3;0;0;69;11;69;6;7;0
2019-10-08 06:30:00;190;3;4;0;2;84;7;84;2;1;0
2019-10-08 06:45:00;233;4;3;1;3;76;11;76;3;3;0
2019-10-08 07:00:00;225;3;1;0;5;66;19;66;6;3;0
2019-10-08 07:15:00;252;2;0;2;3;70;28;70;7;3;0
2019-10-08 07:30:00;222;5;3;0;2;67;18;68;7;5;0
2019-10-08 07:45:00;215;4;2;0;1;62;17;62;9;6;0
2019-10-08 08:00:00;176;8;3;1;1;63;11;63;5;2;0
2019-10-08 08:15:00;164;4;1;0;0;68;24;68;8;3;0
2019-10-08 08:30:00;143;1;1;0;2;74;22;74;13;5;0
2019-10-08 08:45:00;135;1;0;0;2;75;33;76;15;10;0
2019-10-08 09:00:00;117;0;0;0;3;54;22;55;13;7;0
2019-10-08 09:15:00;106;1;0;1;4;67;37;68;32;19;0
2019-10-08 09:30:00;113;2;2;1;3;62;28;63;18;10;0
2019-10-08 09:45:00;122;2;0;2;1;80;32;79;19;10;1
2019-10-08 10:00:00;115;1;0;0;0;85;22;85;31;15;0
2019-10-08 10:15:00;96;2;1;0;1;84;22;85;18;8;0
2019-10-08 10:30:00;124;7;3;0;2;100;26;100;15;12;0
2019-10-08 10:45:00;107;0;0;0;0;101;20;100;26;7;0
2019-10-08 11:00:00;105;3;1;0;1;78;32;79;20;10;0
2019-10-08 11:15:00;76;2;1;1;2;89;34;87;33;15;0
2019-10-08 11:30:00;110;2;1;0;1;92;34;93;19;9;0
2019-10-08 11:45:00;91;0;0;0;0;98;36;98;24;13;0
2019-10-08 12:00:00;88;1;1;0;3;114;24;116;23;11;0
2019-10-08 12:15:00;97;1;1;0;2;92;53;93;26;12;0
2019-10-08 12:30:00;97;2;2;1;1;104;22;103;25;13;0
2019-10-08 12:45:00;112;2;1;0;3;96;20;95;31;8;0
2019-10-08 13:00:00;92;5;2;0;1;100;14;100;23;9;0
2019-10-08 13:15:00;124;5;2;1;3;109;31;110;17;12;1
2019-10-08 13:30:00;98;2;1;1;1;138;29;139;20;10;0
2019-10-08 13:45:00;86;7;3;1;2;125;12;126;20;7;0
2019-10-08 14:00:00;96;6;3;0;4;133;33;132;24;11;0
2019-10-08 14:15:00;106;2;2;0;1;146;16;144;21;8;0
2019-10-08 14:30:00;121;4;1;0;1;133;27;134;12;6;4
2019-10-08 14:45:00;131;3;0;0;1;136;23;136;19;13;0
2019-10-08 15:00:00;105;4;1;0;1;142;27;142;21;9;0
2019-10-08 15:15:00;123;2;1;1;4;158;28;155;13;9;0
2019-10-08 15:30:00;130;1;0;0;3;166;23;166;14;10;0
2019-10-08 15:45:00;141;2;3;0;1;188;22;189;12;11;2
2019-10-08 16:00:00;106;2;3;0;1;220;28;219;20;7;2
2019-10-08 16:15:00;151;4;6;0;1;195;18;194;11;12;0
2019-10-08 16:30:00;128;1;0;1;3;205;28;205;18;11;0
2019-10-08 16:45:00;148;1;1;1;2;217;25;217;19;10;0
2019-10-08 17:00:00;141;3;2;1;2;248;23;246;29;15;1
2019-10-08 17:15:00;135;5;4;1;5;206;14;205;14;13;0
2019-10-08 17:30:00;122;3;2;0;1;179;17;178;4;7;0
2019-10-08 17:45:00;94;2;0;0;0;157;18;157;8;3;0
