DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2019-10-22 00:00:00;5;4;3;0;0;6;4;6;1;2;0
2019-10-22 00:15:00;4;4;3;0;0;5;1;5;0;0;0
2019-10-22 00:30:00;3;1;0;0;0;7;3;7;2;2;0
2019-10-22 00:45:00;6;1;1;0;0;9;2;9;0;1;0
2019-10-22 01:00:00;3;1;1;0;0;2;0;2;3;0;0
2019-10-22 01:15:00;4;3;2;0;0;4;2;4;1;0;0
2019-10-22 01:30:00;3;0;0;0;0;3;0;3;1;1;0
2019-10-22 01:45:00;6;3;2;0;0;0;1;0;1;2;0
2019-10-22 02:00:00;2;0;0;0;0;4;1;4;1;1;0
2019-10-22 02:15:00;2;2;2;0;0;6;1;6;0;2;0
2019-10-22 02:30:00;2;2;3;0;0;8;3;8;2;1;0
2019-10-22 02:45:00;6;1;1;0;0;2;3;2;0;0;0
2019-10-22 03:00:00;8;4;3;1;1;7;5;7;1;2;0
2019-10-22 03:15:00;7;7;5;0;0;6;8;6;5;6;0
2019-10-22 03:30:00;9;2;3;0;0;4;4;4;3;6;0
2019-10-22 03:45:00;7;2;1;0;0;3;7;3;0;0;0
2019-10-22 04:00:00;2;2;0;0;0;7;5;7;0;2;0
2019-10-22 04:15:00;9;6;5;0;0;3;4;3;1;2;0
2019-10-22 04:30:00;16;3;3;0;0;13;6;13;1;1;0
2019-10-22 04:45:00;13;4;3;0;0;12;3;11;3;4;0
2019-10-22 05:00:00;37;3;2;0;0;18;3;18;1;1;0
2019-10-22 05:15:00;45;1;1;0;0;23;6;23;0;0;0
2019-10-22 05:30:00;84;6;5;0;3;35;5;35;5;10;0
2019-10-22 05:45:00;94;5;0;0;0;36;8;36;6;3;0
2019-10-22 06:00:00;79;2;2;0;0;54;9;54;7;5;0
2019-10-22 06:15:00;132;6;3;0;0;70;12;70;6;11;0
2019-10-22 06:30:00;173;6;2;1;2;96;13;97;6;5;0
2019-10-22 06:45:00;240;3;1;1;1;78;16;78;4;6;0
2019-10-22 07:00:00;231;4;3;0;2;61;21;60;3;2;0
2019-10-22 07:15:00;264;2;0;0;2;74;18;74;4;4;0
2019-10-22 07:30:00;231;2;1;0;1;74;13;74;9;5;1
2019-10-22 07:45:00;225;3;1;0;1;82;17;82;9;2;0
2019-10-22 08:00:00;198;2;2;0;4;64;18;64;9;4;0
2019-10-22 08:15:00;170;1;1;0;2;67;18;67;8;2;0
2019-10-22 08:30:00;161;2;0;0;1;67;25;67;8;7;0
2019-10-22 08:45:00;138;4;3;0;2;72;18;73;12;5;0
2019-10-22 09:00:00;119;5;1;0;6;67;26;66;10;7;0
2019-10-22 09:15:00;98;7;1;0;0;63;25;63;20;15;0
2019-10-22 09:30:00;105;6;2;1;2;60;40;60;17;15;0
2019-10-22 09:45:00;107;2;1;0;2;71;29;71;28;13;1
2019-10-22 10:00:00;92;0;0;2;0;67;23;68;21;9;0
2019-10-22 10:15:00;107;4;0;0;1;83;25;83;17;13;0
2019-10-22 10:30:00;87;0;0;0;2;85;32;85;23;12;0
2019-10-22 10:45:00;92;3;5;0;1;87;31;88;17;5;0
2019-10-22 11:00:00;91;5;3;1;0;70;22;69;21;9;0
2019-10-22 11:15:00;83;0;1;0;0;75;31;74;33;13;0
2019-10-22 11:30:00;98;1;1;0;2;74;25;75;18;15;0
2019-10-22 11:45:00;85;1;0;0;3;80;30;79;29;10;0
2019-10-22 12:00:00;58;2;1;0;2;98;31;99;23;13;0
2019-10-22 12:15:00;78;0;0;0;3;89;33;88;18;9;0
2019-10-22 12:30:00;83;7;3;0;2;125;27;125;26;15;1
2019-10-22 12:45:00;107;4;1;0;1;84;15;84;16;6;0
2019-10-22 13:00:00;86;2;1;1;2;105;33;106;17;6;0
2019-10-22 13:15:00;104;3;3;0;3;115;20;115;27;9;1
2019-10-22 13:30:00;116;6;4;0;0;132;27;130;20;15;0
2019-10-22 13:45:00;116;2;1;1;1;104;17;105;14;10;1
2019-10-22 14:00:00;63;8;7;0;1;99;25;99;44;9;0
2019-10-22 14:15:00;115;1;0;0;4;130;21;129;23;10;0
2019-10-22 14:30:00;127;3;3;1;2;116;22;118;17;9;0
2019-10-22 14:45:00;120;4;2;0;0;128;26;127;18;15;0
2019-10-22 15:00:00;96;2;1;0;2;126;20;126;14;8;0
2019-10-22 15:15:00;144;6;1;0;0;151;17;150;20;11;1
2019-10-22 15:30:00;144;6;1;0;4;156;26;150;20;7;1
2019-10-22 15:45:00;126;3;1;0;2;147;22;148;16;13;0
2019-10-22 16:00:00;96;6;2;1;1;198;27;198;10;8;1
2019-10-22 16:15:00;140;5;2;2;1;193;19;192;13;11;0
2019-10-22 16:30:00;113;4;1;1;4;197;28;197;21;14;1
2019-10-22 16:45:00;146;0;1;0;2;202;19;187;22;14;0
2019-10-22 17:00:00;122;1;1;0;2;203;12;203;22;5;0
