DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2019-10-29 00:00:00;4;1;2;0;0;5;1;5;0;1;0
2019-10-29 00:15:00;3;0;1;0;0;6;1;6;1;1;0
2019-10-29 00:30:00;4;0;0;0;0;5;1;5;0;1;0
2019-10-29 00:45:00;1;0;0;0;0;1;0;1;1;1;0
2019-10-29 01:00:00;5;0;0;0;0;5;1;5;1;0;0
2019-10-29 01:15:00;3;1;1;0;0;3;2;4;0;2;0
2019-10-29 01:30:00;4;1;1;0;0;3;4;3;0;0;0
2019-10-29 01:45:00;7;2;2;0;0;2;5;3;0;3;0
2019-10-29 02:00:00;7;4;4;0;0;7;2;7;0;0;0
2019-10-29 02:15:00;3;0;0;0;0;3;3;3;1;2;0
2019-10-29 02:30:00;4;2;2;0;0;5;1;5;3;7;0
2019-10-29 02:45:00;4;1;1;0;0;1;2;1;4;1;0
2019-10-29 03:00:00;3;3;2;0;0;3;5;3;1;1;0
2019-10-29 03:15:00;5;2;1;0;0;6;2;6;0;1;0
2019-10-29 03:30:00;8;1;1;0;0;4;6;4;1;4;0
2019-10-29 03:45:00;12;5;6;0;0;2;3;2;1;6;0
2019-10-29 04:00:00;8;9;9;0;1;6;5;6;1;4;0
2019-10-29 04:15:00;8;1;0;0;0;7;1;7;1;0;0
2019-10-29 04:30:00;12;1;1;0;0;5;3;5;1;3;0
2019-10-29 04:45:00;17;4;4;0;0;12;6;12;2;2;0
2019-10-29 05:00:00;37;5;4;0;0;25;3;25;0;2;0
2019-10-29 05:15:00;53;2;4;0;0;26;9;26;3;5;0
2019-10-29 05:30:00;72;4;2;0;1;52;14;52;6;7;0
2019-10-29 05:45:00;97;6;2;0;1;36;9;36;3;9;0
2019-10-29 06:00:00;108;9;7;0;0;54;7;54;7;2;0
2019-10-29 06:15:00;115;2;2;0;1;77;7;77;5;9;0
2019-10-29 06:30:00;177;4;1;0;1;89;13;89;7;3;0
2019-10-29 06:45:00;220;3;1;0;0;81;14;81;5;4;0
2019-10-29 07:00:00;186;7;5;0;1;65;13;65;3;4;0
2019-10-29 07:15:00;189;2;0;0;0;82;17;82;6;6;1
2019-10-29 07:30:00;192;5;5;0;2;67;23;66;8;5;1
2019-10-29 07:45:00;180;3;0;1;0;53;13;53;8;6;0
2019-10-29 08:00:00;168;5;4;0;0;53;16;53;7;4;0
2019-10-29 08:15:00;133;5;1;2;0;51;18;52;13;5;1
2019-10-29 08:30:00;157;4;1;0;0;56;21;56;9;10;0
2019-10-29 08:45:00;130;3;0;0;1;69;20;69;13;5;0
2019-10-29 09:00:00;115;2;1;0;3;64;25;64;15;10;1
2019-10-29 09:15:00;132;5;4;0;2;73;26;74;22;13;0
2019-10-29 09:30:00;100;8;3;0;2;88;31;88;27;13;0
2019-10-29 09:45:00;117;1;0;0;1;52;28;52;27;10;0
2019-10-29 10:00:00;96;3;1;1;2;63;19;63;29;12;0
2019-10-29 10:15:00;107;2;2;2;1;94;46;95;25;14;0
2019-10-29 10:30:00;115;2;1;0;2;76;38;75;35;13;0
2019-10-29 10:45:00;111;0;0;0;0;83;38;84;30;19;0
2019-10-29 11:00:00;107;2;1;0;0;92;41;93;33;21;0
2019-10-29 11:15:00;87;5;5;0;3;91;38;90;20;22;0
2019-10-29 11:30:00;98;1;0;0;4;111;33;112;33;12;0
2019-10-29 11:45:00;99;5;4;0;5;105;42;106;28;14;0
2019-10-29 12:00:00;91;4;2;3;4;103;44;103;26;17;2
2019-10-29 12:15:00;87;3;3;1;2;87;31;86;25;6;0
2019-10-29 12:30:00;88;4;2;0;5;101;38;101;37;18;0
2019-10-29 12:45:00;113;4;1;0;4;105;32;107;31;14;0
2019-10-29 13:00:00;91;1;0;1;3;90;36;89;32;15;1
2019-10-29 13:15:00;91;5;2;0;2;117;41;117;30;19;1
2019-10-29 13:30:00;98;0;0;0;5;128;32;129;29;15;2
2019-10-29 13:45:00;118;4;1;0;1;110;27;108;27;12;0
2019-10-29 14:00:00;109;0;0;0;0;126;29;125;34;18;0
2019-10-29 14:15:00;120;3;0;0;1;134;25;136;18;14;1
2019-10-29 14:30:00;129;6;5;0;2;141;23;140;24;10;0
2019-10-29 14:45:00;146;4;2;0;4;102;28;102;18;11;0
2019-10-29 15:00:00;120;2;1;3;1;138;22;138;20;8;0
2019-10-29 15:15:00;127;3;3;1;3;150;29;149;24;11;0
2019-10-29 15:30:00;134;6;2;0;2;139;28;137;22;11;0
2019-10-29 15:45:00;115;4;3;0;4;158;35;159;20;16;3
2019-10-29 16:00:00;139;7;3;0;2;215;30;212;22;14;0
2019-10-29 16:15:00;147;1;0;0;1;199;24;199;20;11;1
2019-10-29 16:30:00;141;3;3;2;1;252;20;253;23;11;0
2019-10-29 16:45:00;133;2;0;0;1;205;23;203;13;7;1
2019-10-29 17:00:00;126;0;0;0;0;205;21;206;27;11;1
2019-10-29 17:15:00;113;3;3;3;1;177;11;178;18;9;1
