DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-05-08 00:00:00;
2020-05-08 00:15:00;
2020-05-08 00:30:00;
2020-05-08 00:45:00;
2020-05-08 01:00:00;8;7;1;1;0;8;8
2020-05-08 01:15:00;6;24;10;1;2;6;3
2020-05-08 01:30:00;6;11;1;3;0;2;10
2020-05-08 01:45:00;5;11;1;2;1;4;5
2020-05-08 02:00:00;3;8;3;0;0;6;4
2020-05-08 02:15:00;3;4;1;0;1;1;5
2020-05-08 02:30:00;3;5;0;2;2;6;6
2020-05-08 02:45:00;3;4;1;1;0;2;5
2020-05-08 03:00:00;1;4;0;0;2;3;7
2020-05-08 03:15:00;5;8;3;0;0;6;5
2020-05-08 03:30:00;5;7;1;1;1;4;3
2020-05-08 03:45:00;3;5;0;0;0;4;3
2020-05-08 04:00:00;4;7;1;1;1;3;5
2020-05-08 04:15:00;3;8;1;0;0;2;7
2020-05-08 04:30:00;3;6;1;1;0;3;4
2020-05-08 04:45:00;6;6;1;1;2;5;2
2020-05-08 05:00:00;2;5;0;4;2;6;6
2020-05-08 05:15:00;2;8;2;6;2;6;9
2020-05-08 05:30:00;9;8;1;7;3;8;11
2020-05-08 05:45:00;7;17;3;4;1;8;12
2020-05-08 06:00:00;22;38;3;9;6;19;21
2020-05-08 06:15:00;55;81;10;10;6;19;25
2020-05-08 06:30:00;63;119;17;16;10;27;34
2020-05-08 06:45:00;60;79;9;9;19;16;31
2020-05-08 07:00:00;25;68;14;23;14;34;37
2020-05-08 07:15:00;67;121;20;31;24;44;53
2020-05-08 07:30:00;94;165;37;49;28;57;66
2020-05-08 07:45:00;85;146;37;44;32;52;67
2020-05-08 08:00:00;53;96;29;39;22;33;45
2020-05-08 08:15:00;72;116;30;44;28;44;58
2020-05-08 08:30:00;94;183;65;66;30;85;95
2020-05-08 08:45:00;80;154;57;65;29;81;79
2020-05-08 09:00:00;53;125;48;49;21;58;69
2020-05-08 09:15:00;66;147;38;42;21;73;76
2020-05-08 09:30:00;69;136;47;41;25;87;108
2020-05-08 09:45:00;52;159;45;45;29;76;76
2020-05-08 10:00:00;55;155;47;45;21;67;65
2020-05-08 10:15:00;56;146;40;51;16;72;96
2020-05-08 10:30:00;67;175;62;61;16;77;92
2020-05-08 10:45:00;73;141;34;41;28;69;81
2020-05-08 11:00:00;59;164;50;51;20;94;87
2020-05-08 11:15:00;56;154;44;69;16;70;86
2020-05-08 11:30:00;66;174;53;55;18;101;96
2020-05-08 11:45:00;70;148;57;59;21;86;102
2020-05-08 12:00:00;81;170;59;58;26;89;107
2020-05-08 12:15:00;80;175;54;58;12;99;96
2020-05-08 12:30:00;67;177;54;63;34;108;108
2020-05-08 12:45:00;63;174;60;52;30;117;113
2020-05-08 13:00:00;93;181;60;61;21;133;127
2020-05-08 13:15:00;97;187;73;60;22;113;127
2020-05-08 13:30:00;98;188;87;50;17;125;118
2020-05-08 13:45:00;93;178;63;51;24;104;125
2020-05-08 14:00:00;85;171;78;58;31;106;116
2020-05-08 14:15:00;103;201;73;42;32;109;118
2020-05-08 14:30:00;101;201;70;68;25;120;136
2020-05-08 14:45:00;98;184;71;56;20;114;120
2020-05-08 15:00:00;107;195;82;59;17;133;127
2020-05-08 15:15:00;74;190;69;74;22;116;130
2020-05-08 15:30:00;98;206;75;58;24;106;114
2020-05-08 15:45:00;61;150;58;60;22;123;122
2020-05-08 16:00:00;102;193;78;65;27;111;128
2020-05-08 16:15:00;58;161;54;51;24;130;142
2020-05-08 16:30:00;78;181;71;60;22;104;106
2020-05-08 16:45:00;59;178;56;45;17;79;90
2020-05-08 17:00:00;74;182;62;60;20;91;104
2020-05-08 17:15:00;64;161;75;54;14;92;102
2020-05-08 17:30:00;84;178;62;51;23;107;114
2020-05-08 17:45:00;76;137;49;57;19;90;93
2020-05-08 18:00:00;81;160;50;48;29;100;107
2020-05-08 18:15:00;74;169;60;38;14;95;99
2020-05-08 18:30:00;69;153;51;44;21;111;107
2020-05-08 18:45:00;76;146;59;45;18;83;93
2020-05-08 19:00:00;73;150;60;50;16;82;87
2020-05-08 19:15:00;61;135;44;40;14;81;84
2020-05-08 19:30:00;67;126;49;42;18;79;78
2020-05-08 19:45:00;53;136;52;49;8;70;69
2020-05-08 20:00:00;73;142;56;38;14;68;60
2020-05-08 20:15:00;40;103;40;36;25;50;71
2020-05-08 20:30:00;48;129;46;24;17;48;74
2020-05-08 20:45:00;33;103;38;38;19;68;72
2020-05-08 21:00:00;46;99;32;25;8;53;63
2020-05-08 21:15:00;38;95;33;26;8;47;52
2020-05-08 21:30:00;32;89;31;28;9;39;50
2020-05-08 21:45:00;32;70;23;14;4;46;45
2020-05-08 22:00:00;25;73;22;19;8;41;29
2020-05-08 22:15:00;24;70;22;16;2;35;38
2020-05-08 22:30:00;19;48;20;8;7;40;42
2020-05-08 22:45:00;23;59;15;20;2;35;37
2020-05-08 23:00:00;25;58;11;11;4;52;70
2020-05-08 23:15:00;18;38;10;8;1;29;44
2020-05-08 23:30:00;15;59;15;9;5;26;28
2020-05-08 23:45:00;21;39;8;14;7;15;20
