DATUM;1(DA1);2(DA2);3(DA3);4(DAL1);5(DB1);6(DB2);7(DB3);8(DBL1);9(DBL2);10(DC1);11(DCL1);12(DCL2);13(DD1);14(DD2);15(DD3);16(DDL1);17(DEG21);18(DEG22);19(DEG23);20(DEG24);21(DEG25);22(DEG26);23(DEG27);24(DEG28)
2019-11-25 00:00:00;1;1;6;2;2;8;5;3;4;3;4;1;5;10;7;2;0;0;24;0;0;0;0;0
2019-11-25 00:15:00;1;5;5;2;1;10;3;0;3;2;8;2;6;10;5;0;0;0;30;0;0;0;0;0
2019-11-25 00:30:00;0;1;5;3;1;5;5;3;4;2;10;3;6;14;8;0;0;0;30;0;0;0;0;0
2019-11-25 00:45:00;1;1;1;2;1;5;6;3;3;1;3;1;5;7;2;0;0;0;30;0;0;0;0;0
2019-11-25 01:00:00;0;0;1;0;0;1;3;1;3;0;3;1;4;10;7;0;0;0;38;0;0;0;0;0
2019-11-25 01:15:00;0;2;1;2;1;4;7;0;4;1;0;0;1;14;11;0;0;0;39;0;0;0;0;0
2019-11-25 01:30:00;0;1;1;0;1;4;4;1;8;2;0;0;1;3;2;0;0;1;36;0;0;0;0;0
2019-11-25 01:45:00;2;3;0;0;1;4;1;2;4;2;0;0;8;13;6;0;0;0;39;0;0;0;0;0
2019-11-25 02:00:00;0;1;2;2;0;1;2;2;4;2;1;1;3;10;8;0;0;0;39;0;0;0;0;0
2019-11-25 02:15:00;1;0;1;0;1;1;2;2;2;0;1;0;3;10;9;0;0;1;39;0;0;0;0;0
2019-11-25 02:30:00;1;1;0;0;2;5;0;1;1;2;2;0;6;9;6;0;0;0;36;0;0;0;0;0
2019-11-25 02:45:00;0;1;1;0;2;8;4;0;1;1;3;0;0;5;3;0;0;1;39;0;0;0;0;0
2019-11-25 03:00:00;1;1;1;1;0;3;3;1;4;0;1;1;4;9;5;0;0;0;39;0;0;0;0;0
2019-11-25 03:15:00;0;0;0;2;0;2;3;1;5;0;2;2;0;5;4;0;0;2;36;0;0;0;0;0
2019-11-25 03:30:00;0;0;1;2;0;5;5;0;2;0;4;1;6;12;8;0;0;0;39;0;0;0;0;0
2019-11-25 03:45:00;0;0;0;1;0;4;4;2;4;0;8;1;7;11;5;0;0;0;39;0;0;0;0;0
2019-11-25 04:00:00;0;1;0;1;1;5;4;1;7;0;5;0;6;12;8;0;0;0;39;0;0;0;0;0
2019-11-25 04:15:00;1;0;0;0;1;4;3;0;5;1;7;3;12;18;10;1;0;0;39;0;0;0;0;0
2019-11-25 04:30:00;1;1;0;0;0;5;4;9;9;4;17;8;8;22;16;1;0;0;39;0;0;0;0;0
