DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-09-24 00:00:00;7;6;2;0;4;6;17;8
2020-09-24 00:15:00;5;3;0;1;0;8;9;4
2020-09-24 00:30:00;13;9;5;2;0;8;5;3
2020-09-24 00:45:00;5;7;4;2;2;2;14;8
2020-09-24 01:00:00;7;13;4;0;0;3;9;3
2020-09-24 01:15:00;4;4;1;1;0;4;10;7
2020-09-24 01:30:00;6;7;2;0;0;3;12;8
2020-09-24 01:45:00;10;5;0;2;3;4;3;3
2020-09-24 02:00:00;5;2;1;1;1;3;8;3
2020-09-24 02:15:00;10;7;2;0;1;1;6;2
2020-09-24 02:30:00;5;1;0;0;0;1;5;1
2020-09-24 02:45:00;8;3;2;0;1;5;10;5
2020-09-24 03:00:00;6;2;1;0;0;1;12;9
2020-09-24 03:15:00;8;6;2;2;2;2;7;4
2020-09-24 03:30:00;7;4;1;2;2;2;9;2
2020-09-24 03:45:00;14;6;1;0;1;3;4;1
2020-09-24 04:00:00;9;8;4;0;0;0;10;4
2020-09-24 04:15:00;15;5;1;2;2;4;11;5
2020-09-24 04:30:00;15;7;3;3;4;6;11;5
2020-09-24 04:45:00;25;18;5;3;2;10;21;12
2020-09-24 05:00:00;26;17;4;6;7;17;39;21
2020-09-24 05:15:00;37;22;9;4;7;18;38;16
2020-09-24 05:30:00;47;34;25;4;4;21;44;42
2020-09-24 05:45:00;70;52;17;5;12;31;50;31
2020-09-24 06:00:00;79;66;23;7;14;38;62;34
2020-09-24 06:15:00;70;74;22;5;5;45;75;54
2020-09-24 06:30:00;110;114;37;12;10;72;92;63
2020-09-24 06:45:00;150;179;32;20;13;99;88;71
2020-09-24 07:00:00;102;119;31;15;20;112;102;77
2020-09-24 07:15:00;141;139;28;21;29;139;117;103
2020-09-24 07:30:00;142;160;32;29;43;124;118;90
2020-09-24 07:45:00;170;210;39;21;84;111;107;66
2020-09-24 08:00:00;135;157;34;30;84;114;95;57
2020-09-24 08:15:00;109;140;26;15;22;82;86;71
2020-09-24 08:30:00;109;118;25;20;36;87;104;68
2020-09-24 08:45:00;127;129;22;22;32;86;102;68
2020-09-24 09:00:00;115;106;28;17;17;54;97;59
2020-09-24 09:15:00;99;119;23;16;49;73;96;79
2020-09-24 09:30:00;116;104;34;9;161;53;110;72
2020-09-24 09:45:00;109;113;20;17;22;77;105;81
