DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-11-27 00:00:00;1;3;0;0;0;2;0;0
2020-11-27 00:15:00;3;4;0;0;2;7;0;0
2020-11-27 00:30:00;0;6;0;0;3;2;0;0
2020-11-27 00:45:00;2;2;0;0;2;1;0;0
2020-11-27 01:00:00;1;3;0;0;1;2;0;1
2020-11-27 01:15:00;2;1;0;0;3;7;0;0
2020-11-27 01:30:00;4;1;0;0;3;3;0;0
2020-11-27 01:45:00;2;2;0;0;3;4;0;0
2020-11-27 02:00:00;1;3;1;0;0;2;0;0
2020-11-27 02:15:00;1;0;0;0;0;2;0;0
2020-11-27 02:30:00;0;0;0;0;3;2;0;0
2020-11-27 02:45:00;2;2;0;0;0;1;0;0
2020-11-27 03:00:00;1;2;0;0;2;2;0;0
2020-11-27 03:15:00;3;3;1;0;0;2;0;0
2020-11-27 03:30:00;2;1;0;0;1;1;0;0
2020-11-27 03:45:00;2;2;0;0;1;9;0;0
2020-11-27 04:00:00;3;3;0;0;1;1;0;0
2020-11-27 04:15:00;3;2;0;0;4;5;0;0
2020-11-27 04:30:00;5;6;0;0;7;6;0;0
2020-11-27 04:45:00;3;4;0;0;8;24;3;0
2020-11-27 05:00:00;7;9;0;0;31;27;21;1
2020-11-27 05:15:00;11;27;1;0;63;101;14;0
2020-11-27 05:30:00;30;46;2;0;67;90;8;13
2020-11-27 05:45:00;69;110;8;0;91;62;8;17
2020-11-27 06:00:00;97;133;1;0;42;32;6;22
2020-11-27 06:15:00;39;71;1;0;50;37;11;9
2020-11-27 06:30:00;32;75;0;0;55;39;11;2
2020-11-27 06:45:00;26;64;1;0;59;50;15;3
2020-11-27 07:00:00;39;53;4;0;55;34;14;0
2020-11-27 07:15:00;54;78;7;0;43;41;16;0
2020-11-27 07:30:00;49;67;6;0;54;50;10;3
2020-11-27 07:45:00;37;43;8;0;67;51;7;1
2020-11-27 08:00:00;31;46;8;0;52;44;4;2
2020-11-27 08:15:00;24;53;8;0;38;34;9;0
2020-11-27 08:30:00;34;54;12;0;38;34;10;0
2020-11-27 08:45:00;33;36;9;0;30;32;3;0
2020-11-27 09:00:00;33;39;8;0;34;16;5;0
2020-11-27 09:15:00;31;46;10;0;29;20;2;2
2020-11-27 09:30:00;37;45;13;0;29;23;0;2
2020-11-27 09:45:00;21;41;11;0;28;32;2;2
2020-11-27 10:00:00;28;40;8;0;37;26;0;1
2020-11-27 10:15:00;22;28;10;0;39;26;0;3
2020-11-27 10:30:00;16;25;11;0;36;24;3;1
2020-11-27 10:45:00;29;49;10;0;36;27;2;0
2020-11-27 11:00:00;20;34;13;0;38;29;2;3
2020-11-27 11:15:00;31;41;14;0;39;37;2;4
2020-11-27 11:30:00;32;42;13;0;43;33;3;2
2020-11-27 11:45:00;30;53;10;0;35;37;8;10
2020-11-27 12:00:00;47;52;9;0;48;46;1;12
2020-11-27 12:15:00;44;57;9;0;50;47;1;8
2020-11-27 12:30:00;41;55;9;0;47;49;7;10
2020-11-27 12:45:00;46;47;8;0;61;67;3;15
2020-11-27 13:00:00;45;42;7;0;70;59;6;18
2020-11-27 13:15:00;48;43;11;0;86;87;20;1
2020-11-27 13:30:00;48;70;12;0;92;105;21;1
2020-11-27 13:45:00;71;57;9;0;105;111;16;8
2020-11-27 14:00:00;98;107;8;0;98;102;7;14
2020-11-27 14:15:00;117;150;12;0;56;53;0;45
2020-11-27 14:30:00;55;69;7;0;73;49;0;16
2020-11-27 14:45:00;57;49;9;0;46;26;1;15
2020-11-27 15:00:00;46;62;6;0;56;40;0;11
2020-11-27 15:15:00;47;56;9;0;84;58;0;10
2020-11-27 15:30:00;46;39;10;0;48;27;2;10
2020-11-27 15:45:00;35;34;10;0;44;35;0;4
2020-11-27 16:00:00;42;47;7;0;39;24;0;5
2020-11-27 16:15:00;41;32;8;0;49;36;0;9
2020-11-27 16:30:00;45;39;8;0;39;37;2;12
2020-11-27 16:45:00;33;36;6;0;35;35;1;5
2020-11-27 17:00:00;33;40;6;0;52;24;0;5
2020-11-27 17:15:00;36;36;6;0;47;41;0;8
2020-11-27 17:30:00;36;41;4;0;42;27;0;4
2020-11-27 17:45:00;27;24;5;0;33;23;0;4
2020-11-27 18:00:00;25;33;5;0;37;14;2;2
2020-11-27 18:15:00;23;19;9;0;36;21;0;7
2020-11-27 18:30:00;18;26;4;0;27;14;0;7
2020-11-27 18:45:00;20;24;6;0;20;9;7;0
2020-11-27 19:00:00;19;17;2;0;24;20;0;5
2020-11-27 19:15:00;9;23;1;0;14;13;0;1
2020-11-27 19:30:00;10;22;1;0;18;12;0;1
2020-11-27 19:45:00;16;16;2;0;17;6;0;2
2020-11-27 20:00:00;17;14;2;0;12;19;0;2
2020-11-27 20:15:00;11;18;0;0;21;18;3;0
2020-11-27 20:30:00;15;17;0;0;17;25;1;2
2020-11-27 20:45:00;5;14;1;0;29;40;10;2
2020-11-27 21:00:00;8;24;0;0;43;64;15;3
