DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-11-13 00:00:00;1;1;0;0;3;4;0;0
2020-11-13 00:15:00;5;3;0;0;3;2;0;0
2020-11-13 00:30:00;0;2;0;0;4;1;0;0
2020-11-13 00:45:00;2;6;0;0;5;3;0;0
2020-11-13 01:00:00;0;3;0;0;1;2;0;0
2020-11-13 01:15:00;3;1;0;0;3;1;0;0
2020-11-13 01:30:00;1;1;0;0;4;6;0;0
2020-11-13 01:45:00;1;5;0;0;1;2;0;0
2020-11-13 02:00:00;3;1;0;0;3;1;0;0
2020-11-13 02:15:00;4;3;0;0;3;2;0;0
2020-11-13 02:30:00;2;1;1;0;1;0;0;0
2020-11-13 02:45:00;0;2;0;0;1;3;0;0
2020-11-13 03:00:00;5;0;0;0;2;1;0;0
2020-11-13 03:15:00;5;1;2;0;0;0;0;0
2020-11-13 03:30:00;2;3;0;0;0;2;0;0
2020-11-13 03:45:00;3;2;0;0;4;4;0;0
2020-11-13 04:00:00;2;1;0;0;1;1;0;0
2020-11-13 04:15:00;3;3;0;0;4;7;0;0
2020-11-13 04:30:00;3;2;0;0;5;7;0;0
2020-11-13 04:45:00;5;3;0;0;7;19;0;1
2020-11-13 05:00:00;6;21;0;0;35;39;16;3
2020-11-13 05:15:00;15;32;1;0;69;92;17;1
2020-11-13 05:30:00;29;39;3;0;68;88;10;8
2020-11-13 05:45:00;79;115;4;0;81;42;1;26
2020-11-13 06:00:00;89;134;4;0;50;30;6;18
2020-11-13 06:15:00;29;63;2;0;44;35;10;10
2020-11-13 06:30:00;39;73;1;0;62;54;8;2
2020-11-13 06:45:00;37;76;0;0;56;48;23;1
2020-11-13 07:00:00;35;69;4;0;43;35;15;1
2020-11-13 07:15:00;50;82;6;0;42;43;22;1
2020-11-13 07:30:00;33;77;7;0;54;43;7;0
2020-11-13 07:45:00;25;52;7;0;61;65;17;0
