DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-10-29 00:00:00;5;3;0;5;3;0;3;4;3;3
2020-10-29 00:15:00;2;4;1;4;6;1;7;5;5;2
2020-10-29 00:30:00;2;2;1;5;5;1;5;7;2;2
2020-10-29 00:45:00;6;1;0;3;3;2;3;4;1;4
2020-10-29 01:00:00;2;1;1;6;6;1;8;4;2;2
2020-10-29 01:15:00;1;0;0;4;3;1;2;3;0;1
2020-10-29 01:30:00;2;0;1;2;0;0;0;3;1;2
2020-10-29 01:45:00;2;1;0;2;2;0;2;2;1;2
2020-10-29 02:00:00;4;0;1;1;1;0;1;0;1;5
2020-10-29 02:15:00;2;1;0;1;3;0;3;2;1;2
2020-10-29 02:30:00;5;4;0;4;4;1;4;2;3;3
2020-10-29 02:45:00;3;2;0;4;3;0;4;3;2;1
2020-10-29 03:00:00;6;3;1;2;0;0;0;1;5;5
2020-10-29 03:15:00;4;4;0;2;1;1;1;1;4;3
2020-10-29 03:30:00;0;1;0;0;2;0;2;0;1;0
2020-10-29 03:45:00;5;1;0;2;3;0;2;2;1;5
2020-10-29 04:00:00;0;0;1;5;2;0;2;4;1;0
2020-10-29 04:15:00;4;2;2;1;2;0;2;0;2;3
2020-10-29 04:30:00;5;5;2;3;5;0;5;3;5;4
2020-10-29 04:45:00;11;10;3;6;11;2;13;7;10;10
2020-10-29 05:00:00;15;10;4;15;21;2;21;15;12;15
2020-10-29 05:15:00;27;19;4;35;48;5;47;37;13;25
2020-10-29 05:30:00;35;21;1;48;58;12;57;49;24;33
2020-10-29 05:45:00;44;32;2;53;62;5;63;52;35;37
2020-10-29 06:00:00;46;39;6;61;51;13;54;54;42;38
2020-10-29 06:15:00;67;63;8;85;74;21;78;82;60;61
2020-10-29 06:30:00;54;43;6;108;100;18;103;108;47;47
2020-10-29 06:45:00;55;37;5;114;101;19;107;116;40;47
2020-10-29 07:00:00;63;39;9;120;110;23;114;118;47;58
