DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-10-01 00:00:00;8;4;1;3;6;0;6;3;4;8
2020-10-01 00:15:00;4;4;1;14;7;4;7;11;4;3
2020-10-01 00:30:00;9;5;0;9;8;1;7;7;6;7
2020-10-01 00:45:00;5;3;0;3;5;1;5;2;3;3
2020-10-01 01:00:00;8;5;1;9;8;1;7;6;6;8
2020-10-01 01:15:00;5;3;0;2;1;1;1;3;2;4
2020-10-01 01:30:00;2;2;0;3;2;0;2;1;2;2
2020-10-01 01:45:00;5;4;0;2;5;0;4;1;5;4
2020-10-01 02:00:00;2;1;1;3;5;0;4;4;1;1
2020-10-01 02:15:00;0;0;0;2;0;0;0;2;0;0
2020-10-01 02:30:00;4;3;1;7;1;3;1;4;2;4
2020-10-01 02:45:00;4;2;0;3;1;0;1;3;1;3
2020-10-01 03:00:00;4;4;0;2;3;2;3;0;5;4
2020-10-01 03:15:00;3;0;0;3;3;0;3;3;0;2
2020-10-01 03:30:00;4;1;1;2;2;0;2;2;2;4
2020-10-01 03:45:00;4;2;0;1;1;0;1;1;2;3
2020-10-01 04:00:00;1;1;2;2;2;1;2;1;2;1
2020-10-01 04:15:00;3;2;1;2;5;1;5;2;2;3
2020-10-01 04:30:00;6;6;0;5;10;2;10;7;6;6
2020-10-01 04:45:00;6;9;2;7;11;2;10;6;10;5
2020-10-01 05:00:00;16;8;4;23;20;1;19;19;9;18
2020-10-01 05:15:00;20;14;2;30;38;4;38;34;12;18
2020-10-01 05:30:00;42;20;1;45;56;16;62;49;28;35
2020-10-01 05:45:00;43;22;4;41;56;8;59;44;25;35
2020-10-01 06:00:00;59;37;7;59;64;8;63;55;42;53
2020-10-01 06:15:00;58;48;3;68;69;14;76;68;44;56
2020-10-01 06:30:00;52;44;7;103;96;23;97;94;45;44
2020-10-01 06:45:00;55;36;10;116;108;18;108;108;40;59
2020-10-01 07:00:00;52;53;3;139;137;28;149;144;47;48
2020-10-01 07:15:00;52;32;17;156;143;28;149;153;32;38
2020-10-01 07:30:00;28;19;2;35;40;9;40;34;9;28
2020-10-01 07:45:00;85;78;25;137;150;45;164;142;78;68
2020-10-01 08:00:00;63;54;17;109;116;36;134;105;55;61
2020-10-01 08:15:00;77;57;11;89;92;30;99;91;62;56
2020-10-01 08:30:00;65;45;16;99;116;20;117;94;46;60
2020-10-01 08:45:00;64;45;18;90;75;16;93;81;45;62
2020-10-01 09:00:00;51;49;15;66;81;22;86;53;44;47
2020-10-01 09:15:00;64;56;11;75;76;17;89;75;57;62
2020-10-01 09:30:00;55;50;11;79;80;26;91;72;47;46
2020-10-01 09:45:00;67;63;8;60;81;15;84;57;62;53
2020-10-01 10:00:00;43;42;16;54;60;14;64;48;50;36
2020-10-01 10:15:00;62;76;17;69;87;14;90;63;61;61
2020-10-01 10:30:00;72;68;20;74;75;20;77;71;69;69
2020-10-01 10:45:00;67;53;15;61;68;21;77;56;60;57
2020-10-01 11:00:00;68;55;15;71;88;20;91;68;61;64
2020-10-01 11:15:00;78;77;24;62;75;17;81;59;76;71
2020-10-01 11:30:00;75;65;14;53;81;20;95;49;66;74
2020-10-01 11:45:00;79;56;13;71;73;11;69;69;57;60
2020-10-01 12:00:00;73;70;23;77;79;21;86;66;73;61
2020-10-01 12:15:00;82;77;19;57;72;27;81;60;78;77
2020-10-01 12:30:00;77;67;25;61;58;14;60;61;69;63
2020-10-01 12:45:00;75;77;15;117;23;28;76;78;68;68
