DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-10-08 20:00:00;40;42;6;45;49;12;53;40;40;38
2020-10-08 20:15:00;52;36;4;41;48;6;46;36;36;38
2020-10-08 20:30:00;54;38;11;41;42;6;47;40;47;46
2020-10-08 20:45:00;39;26;6;28;38;4;38;24;31;29
2020-10-08 21:00:00;34;31;4;31;41;6;42;30;32;29
2020-10-08 21:15:00;53;34;2;36;49;6;50;33;33;49
2020-10-08 21:30:00;35;37;5;24;33;5;31;20;42;27
2020-10-08 21:45:00;40;16;5;23;35;11;36;23;18;34
2020-10-08 22:00:00;39;25;2;15;26;5;26;13;26;31
2020-10-08 22:15:00;50;36;6;25;35;4;34;22;37;41
2020-10-08 22:30:00;25;14;1;24;24;4;24;24;16;19
2020-10-08 22:45:00;26;12;6;15;14;5;15;12;13;25
2020-10-08 23:00:00;18;13;5;16;11;4;11;12;16;13
2020-10-08 23:15:00;14;15;2;5;15;1;15;8;16;14
2020-10-08 23:30:00;5;5;1;6;11;1;10;5;6;5
2020-10-08 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
