DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-08-25 00:00:00;10;4;2;1;0;2;9;1;0;0;0
2020-08-25 00:15:00;12;4;4;2;0;2;13;0;0;1;0
2020-08-25 00:30:00;13;4;0;1;0;4;10;5;0;1;0
2020-08-25 00:45:00;10;3;0;1;0;3;16;3;0;3;0
2020-08-25 01:00:00;11;3;2;1;0;1;8;6;0;1;0
2020-08-25 01:15:00;6;4;1;0;0;1;11;1;0;2;1
2020-08-25 01:30:00;2;6;1;0;0;2;9;2;0;0;0
2020-08-25 01:45:00;3;8;0;1;0;2;8;3;0;0;0
2020-08-25 02:00:00;5;2;1;1;0;1;11;1;0;0;0
2020-08-25 02:15:00;6;3;0;0;0;1;8;1;0;0;0
2020-08-25 02:30:00;3;4;1;2;0;2;6;0;0;1;0
2020-08-25 02:45:00;6;6;1;1;0;1;10;2;0;0;0
2020-08-25 03:00:00;1;2;2;0;0;0;4;1;0;2;0
2020-08-25 03:15:00;6;6;2;0;0;0;1;1;1;1;0
2020-08-25 03:30:00;8;3;0;1;0;3;9;2;0;0;0
2020-08-25 03:45:00;6;3;3;0;0;0;8;1;0;3;0
2020-08-25 04:00:00;4;3;1;0;0;1;16;2;0;1;0
2020-08-25 04:15:00;8;1;4;0;0;2;17;1;0;0;0
2020-08-25 04:30:00;15;9;2;1;0;2;15;1;0;5;0
2020-08-25 04:45:00;13;19;9;0;0;2;33;15;0;2;0
2020-08-25 05:00:00;19;14;9;3;0;5;65;51;0;2;0
2020-08-25 05:15:00;36;21;9;4;0;6;93;69;0;0;0
2020-08-25 05:30:00;42;22;22;8;0;11;77;78;0;4;0
2020-08-25 05:45:00;74;35;30;17;5;27;92;84;0;5;0
2020-08-25 06:00:00;109;45;36;9;1;14;84;74;0;7;0
2020-08-25 06:15:00;77;33;35;22;6;33;99;107;1;4;1
2020-08-25 06:30:00;66;51;44;28;6;33;110;110;0;6;1
2020-08-25 06:45:00;82;40;41;28;10;38;109;135;0;4;0
