DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2020-03-31 00:00:00;1;0;0;0;0;0;0;0;0;0;3
2020-03-31 00:15:00;4;2;0;0;0;0;0;0;0;0;0
2020-03-31 00:30:00;1;0;1;1;1;0;1;0;1;0;1
2020-03-31 00:45:00;2;0;1;1;1;1;1;0;0;0;0
2020-03-31 01:00:00;0;0;0;0;0;0;0;0;0;0;1
2020-03-31 01:15:00;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 01:30:00;0;0;0;0;0;0;0;0;1;0;0
2020-03-31 01:45:00;1;0;0;0;0;0;0;0;0;0;0
2020-03-31 02:00:00;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 02:15:00;1;0;0;0;0;0;0;0;0;0;1
2020-03-31 02:30:00;0;0;0;0;0;0;0;0;1;0;2
2020-03-31 02:45:00;2;2;0;0;0;0;0;0;0;0;1
2020-03-31 03:00:00;0;0;0;0;0;0;0;0;0;0;2
2020-03-31 03:15:00;1;0;0;0;0;0;0;0;0;0;1
2020-03-31 03:30:00;1;0;0;0;0;0;0;0;0;0;2
2020-03-31 03:45:00;1;0;0;0;0;0;0;0;0;0;1
2020-03-31 04:00:00;0;0;0;0;0;0;0;0;0;0;2
2020-03-31 04:15:00;0;1;0;0;0;0;0;0;0;0;0
2020-03-31 04:30:00;0;0;1;1;0;1;0;1;0;0;6
2020-03-31 04:45:00;5;1;3;3;0;0;0;0;0;1;3
2020-03-31 05:00:00;5;1;3;3;0;0;0;0;0;1;8
2020-03-31 05:15:00;11;2;9;10;1;1;1;0;0;9;11
2020-03-31 05:30:00;17;4;23;24;0;5;0;0;2;22;17
2020-03-31 05:45:00;15;3;39;37;4;2;4;1;4;34;28
2020-03-31 06:00:00;23;6;26;27;6;1;6;1;3;17;19
2020-03-31 06:15:00;23;11;23;22;3;1;3;1;1;10;15
2020-03-31 06:30:00;30;3;7;7;2;1;2;2;4;18;30
2020-03-31 06:45:00;29;8;25;26;6;4;6;3;4;21;24
2020-03-31 07:00:00;34;10;12;10;6;3;6;0;0;12;30
2020-03-31 07:15:00;35;10;17;18;5;3;5;1;3;14;31
2020-03-31 07:30:00;37;4;20;20;2;1;2;0;4;18;31
2020-03-31 07:45:00;27;6;19;17;8;3;8;3;2;26;20
2020-03-31 08:00:00;29;3;14;13;4;3;5;1;4;12;22
2020-03-31 08:15:00;22;3;7;7;8;1;7;1;1;8;23
2020-03-31 08:30:00;29;6;5;6;3;0;3;0;3;5;18
2020-03-31 08:45:00;27;4;6;7;3;0;3;0;3;5;17
2020-03-31 09:00:00;26;0;5;6;7;3;7;0;4;6;25
2020-03-31 09:15:00;26;3;9;9;10;0;10;0;6;7;24
2020-03-31 09:30:00;25;5;3;3;4;0;4;0;6;7;18
2020-03-31 09:45:00;23;5;2;3;6;0;6;0;5;5;26
2020-03-31 10:00:00;34;1;4;5;4;2;4;2;9;4;12
2020-03-31 10:15:00;15;1;5;5;9;2;9;2;5;4;19
2020-03-31 10:30:00;32;0;3;3;6;1;6;1;5;6;21
2020-03-31 10:45:00;31;8;4;4;6;6;6;5;3;0;28
2020-03-31 11:00:00;29;0;5;5;13;0;13;0;3;4;34
2020-03-31 11:15:00;31;2;2;3;9;2;10;2;7;6;21
2020-03-31 11:30:00;19;2;1;1;9;1;9;1;5;4;29
2020-03-31 11:45:00;23;3;2;2;7;3;9;3;2;2;27
2020-03-31 12:00:00;17;1;3;3;25;9;27;9;17;8;29
2020-03-31 12:15:00;25;3;12;5;11;3;11;2;12;10;28
2020-03-31 12:30:00;21;3;3;2;6;2;6;2;7;6;27
2020-03-31 12:45:00;30;3;7;8;12;5;12;5;7;5;18
2020-03-31 13:00:00;22;1;6;6;8;4;8;4;8;8;16
2020-03-31 13:15:00;20;2;5;5;8;2;8;2;13;4;20
2020-03-31 13:30:00;31;2;7;7;13;3;15;3;9;5;15
2020-03-31 13:45:00;35;3;7;7;27;17;28;17;39;6;27
2020-03-31 14:00:00;29;6;4;4;17;14;17;15;11;7;31
2020-03-31 14:15:00;31;6;2;2;21;12;22;12;21;4;33
2020-03-31 14:30:00;19;8;4;4;28;15;26;15;22;1;45
2020-03-31 14:45:00;32;1;5;5;18;12;18;13;28;5;26
2020-03-31 15:00:00;26;4;1;1;26;9;26;10;20;6;23
2020-03-31 15:15:00;26;6;2;3;23;6;23;6;21;4;29
2020-03-31 15:30:00;27;5;3;3;26;7;25;6;18;6;40
2020-03-31 15:45:00;32;3;4;4;20;12;21;10;14;4;42
2020-03-31 16:00:00;21;19;5;6;18;13;17;12;9;7;41
2020-03-31 16:15:00;20;5;1;1;29;13;30;14;17;4;40
2020-03-31 16:30:00;25;1;0;0;21;5;20;4;13;5;40
2020-03-31 16:45:00;29;5;0;0;20;6;22;7;9;5;43
2020-03-31 17:00:00;30;6;1;2;22;7;21;7;13;4;32
2020-03-31 17:15:00;28;2;2;1;17;3;17;2;10;5;38
