DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2020-03-10 00:00:00;0;0;0;0;0;1;0;1;0;1;5
2020-03-10 00:15:00;6;1;0;0;0;0;0;0;0;0;8
2020-03-10 00:30:00;5;2;0;0;0;0;0;0;0;0;2
2020-03-10 00:45:00;2;0;0;0;0;0;0;0;0;0;3
2020-03-10 01:00:00;6;2;0;0;0;0;0;0;0;0;7
2020-03-10 01:15:00;2;0;0;0;0;0;0;0;0;0;4
2020-03-10 01:30:00;4;0;0;0;0;0;0;0;0;0;2
2020-03-10 01:45:00;2;2;0;0;0;0;0;0;0;0;4
2020-03-10 02:00:00;7;1;0;0;0;0;0;0;0;0;2
2020-03-10 02:15:00;2;0;0;0;1;0;1;0;0;0;4
2020-03-10 02:30:00;3;0;1;1;0;0;0;0;0;0;4
2020-03-10 02:45:00;5;0;0;0;0;0;0;0;0;0;7
2020-03-10 03:00:00;2;1;0;0;0;0;0;0;0;0;4
2020-03-10 03:15:00;5;2;0;0;0;0;0;0;0;1;5
2020-03-10 03:30:00;3;1;0;0;0;0;0;0;0;0;2
2020-03-10 03:45:00;4;0;0;0;0;0;0;0;0;0;6
2020-03-10 04:00:00;2;1;1;1;0;0;0;0;1;0;7
2020-03-10 04:15:00;6;4;0;0;0;0;0;0;1;1;4
2020-03-10 04:30:00;2;0;2;2;1;1;1;1;0;2;16
2020-03-10 04:45:00;21;8;4;4;0;0;0;0;1;3;20
2020-03-10 05:00:00;26;23;13;13;0;3;0;0;1;5;54
2020-03-10 05:15:00;58;49;36;36;2;3;2;1;1;32;112
2020-03-10 05:30:00;74;32;38;41;4;1;4;1;1;59;67
2020-03-10 05:45:00;101;40;75;72;7;12;10;9;20;83;80
2020-03-10 06:00:00;70;29;60;65;13;9;14;9;15;60;65
2020-03-10 06:15:00;55;20;56;52;6;6;6;5;4;34;57
2020-03-10 06:30:00;51;31;51;50;6;4;8;0;5;49;56
2020-03-10 06:45:00;62;27;44;43;8;2;7;3;6;30;49
2020-03-10 07:00:00;81;28;45;46;7;5;8;3;5;39;51
2020-03-10 07:15:00;71;26;21;20;9;1;9;1;8;27;46
2020-03-10 07:30:00;79;31;27;28;9;4;10;3;10;27;55
2020-03-10 07:45:00;73;22;15;13;6;3;7;3;6;37;33
2020-03-10 08:00:00;86;26;16;16;10;5;10;4;16;25;54
2020-03-10 08:15:00;68;21;16;16;10;5;13;3;12;11;37
2020-03-10 08:30:00;63;16;14;13;8;10;7;11;5;16;40
2020-03-10 08:45:00;63;29;12;14;10;6;10;3;3;10;40
2020-03-10 09:00:00;55;5;11;10;8;2;9;1;7;11;32
2020-03-10 09:15:00;67;10;6;6;7;2;7;2;8;9;35
2020-03-10 09:30:00;60;7;5;5;7;4;8;4;9;5;35
2020-03-10 09:45:00;52;6;6;6;12;7;11;7;6;5;35
2020-03-10 10:00:00;52;8;8;9;15;3;17;2;8;4;35
2020-03-10 10:15:00;55;12;6;5;16;1;16;1;6;7;41
2020-03-10 10:30:00;52;11;9;9;6;2;7;2;6;3;33
2020-03-10 10:45:00;54;5;4;4;12;1;11;0;9;7;39
2020-03-10 11:00:00;46;7;6;6;18;4;22;3;10;8;40
2020-03-10 11:15:00;50;14;5;5;10;3;12;3;3;6;37
2020-03-10 11:30:00;41;3;3;3;12;4;12;4;12;7;38
2020-03-10 11:45:00;47;12;10;11;15;6;16;5;19;8;41
2020-03-10 12:00:00;49;8;6;5;21;10;22;9;16;9;47
2020-03-10 12:15:00;55;10;3;3;14;4;14;4;11;13;50
2020-03-10 12:30:00;49;10;9;9;15;5;15;6;11;7;46
2020-03-10 12:45:00;48;12;9;9;11;7;12;8;7;8;47
2020-03-10 13:00:00;55;15;8;8;20;12;20;13;10;8;53
2020-03-10 13:15:00;66;38;14;14;19;13;23;15;8;10;62
2020-03-10 13:30:00;70;46;12;13;12;7;12;7;21;10;66
2020-03-10 13:45:00;78;27;8;8;38;20;38;19;28;15;90
2020-03-10 14:00:00;62;21;9;9;20;16;19;17;33;10;52
2020-03-10 14:15:00;125;45;8;9;32;37;32;48;42;9;101
2020-03-10 14:30:00;126;40;11;12;38;27;35;29;38;5;83
2020-03-10 14:45:00;60;18;6;6;55;44;57;44;62;6;54
2020-03-10 15:00:00;91;18;8;9;54;44;54;45;54;7;61
2020-03-10 15:15:00;80;26;10;10;68;58;165;56;52;6;69
2020-03-10 15:30:00;74;15;8;9;56;36;55;33;51;10;68
2020-03-10 15:45:00;81;23;6;5;60;43;58;42;50;7;84
2020-03-10 16:00:00;70;16;4;4;54;34;57;35;44;13;78
2020-03-10 16:15:00;72;15;11;10;65;43;64;43;42;5;82
2020-03-10 16:30:00;88;24;2;2;63;45;65;47;38;6;80
2020-03-10 16:45:00;65;18;2;2;49;33;50;32;38;11;76
2020-03-10 17:00:00;75;16;7;7;49;24;50;26;18;9;72
2020-03-10 17:15:00;84;13;1;1;55;36;53;35;20;4;76
2020-03-10 17:30:00;78;10;2;2;32;23;32;23;14;6;71
2020-03-10 17:45:00;51;15;0;0;41;32;47;32;25;7;64
2020-03-10 18:00:00;43;15;3;3;37;27;34;27;16;4;68
2020-03-10 18:15:00;49;12;1;1;33;16;36;15;9;5;42
2020-03-10 18:30:00;56;8;0;0;28;14;30;14;9;3;47
2020-03-10 18:45:00;50;4;2;2;24;15;23;24;6;2;62
2020-03-10 19:00:00;32;3;1;1;25;11;25;11;8;2;49
2020-03-10 19:15:00;36;12;0;0;16;4;17;4;6;1;29
2020-03-10 19:30:00;24;5;1;0;13;3;15;3;8;2;38
2020-03-10 19:45:00;22;3;2;1;8;2;7;2;3;2;39
2020-03-10 20:00:00;24;3;1;1;10;0;11;0;1;2;31
2020-03-10 20:15:00;20;1;0;0;5;2;7;2;5;2;31
2020-03-10 20:30:00;22;4;3;3;4;1;4;1;2;1;27
2020-03-10 20:45:00;31;9;2;3;3;0;3;0;0;6;35
2020-03-10 21:00:00;48;33;9;9;1;1;1;1;0;1;71
2020-03-10 21:15:00;50;28;8;7;0;3;0;1;2;7;71
2020-03-10 21:30:00;63;29;4;4;2;1;2;0;2;4;44
2020-03-10 21:45:00;101;38;2;3;9;4;8;4;8;4;65
2020-03-10 22:00:00;57;13;0;0;9;9;10;9;12;1;75
2020-03-10 22:15:00;23;4;1;0;3;1;3;1;3;0;29
2020-03-10 22:30:00;13;2;0;0;3;2;2;2;3;0;13
2020-03-10 22:45:00;9;0;1;1;0;0;0;0;0;0;10
2020-03-10 23:00:00;10;2;0;0;0;0;0;0;1;1;18
2020-03-10 23:15:00;4;0;0;0;0;0;0;0;0;0;5
2020-03-10 23:30:00;8;1;0;0;0;0;0;0;0;0;13
