DATUM;
2020-03-24 00:00:00;
2020-03-24 00:15:00;
2020-03-24 00:30:00;
2020-03-24 00:45:00;
2020-03-24 01:00:00;1;1;0;0;0;0;0;0;0;0;0
2020-03-24 01:15:00;0;0;0;0;0;0;0;0;0;0;1
2020-03-24 01:30:00;1;0;0;0;0;0;0;0;0;0;0
2020-03-24 01:45:00;1;0;0;0;0;0;0;0;0;0;0
2020-03-24 02:00:00;0;0;0;0;0;0;0;0;0;0;0
2020-03-24 02:15:00;0;0;0;0;0;0;0;0;0;0;0
2020-03-24 02:30:00;0;0;0;0;0;0;0;0;0;0;1
2020-03-24 02:45:00;1;0;0;0;0;0;0;0;0;0;2
2020-03-24 03:00:00;0;0;0;0;0;0;0;0;0;0;2
2020-03-24 03:15:00;1;0;0;0;0;0;0;0;0;0;3
2020-03-24 03:30:00;1;0;0;0;0;0;0;0;0;0;0
2020-03-24 03:45:00;2;0;0;0;0;0;0;0;0;0;1
2020-03-24 04:00:00;0;0;0;0;0;0;0;0;0;0;2
2020-03-24 04:15:00;0;0;0;0;0;0;0;0;0;0;3
2020-03-24 04:30:00;2;2;1;1;0;1;0;1;0;0;6
2020-03-24 04:45:00;3;0;4;4;0;1;0;1;0;2;2
2020-03-24 05:00:00;6;1;4;4;0;0;0;0;0;1;8
2020-03-24 05:15:00;16;3;14;14;0;1;0;0;0;7;12
2020-03-24 05:30:00;27;2;19;19;0;1;0;1;0;18;14
2020-03-24 05:45:00;18;5;32;34;4;6;4;2;4;32;26
2020-03-24 06:00:00;21;6;18;19;10;2;9;1;3;28;26
2020-03-24 06:15:00;17;5;16;15;4;2;4;3;0;11;18
2020-03-24 06:30:00;29;7;30;28;4;3;5;1;1;25;31
2020-03-24 06:45:00;25;9;15;15;4;0;5;0;3;13;23
2020-03-24 07:00:00;26;14;19;18;5;1;6;1;5;18;23
2020-03-24 07:15:00;47;2;14;14;7;1;7;1;2;12;25
2020-03-24 07:30:00;44;3;13;13;4;4;4;2;2;15;23
2020-03-24 07:45:00;31;11;16;16;6;4;8;5;6;17;18
2020-03-24 08:00:00;25;3;6;6;8;4;10;3;7;13;23
2020-03-24 08:15:00;19;5;10;10;6;3;6;4;8;5;31
2020-03-24 08:30:00;22;3;7;8;4;1;4;1;2;10;25
2020-03-24 08:45:00;23;4;6;6;11;6;12;6;1;6;22
2020-03-24 09:00:00;20;3;6;5;4;2;7;1;3;5;18
2020-03-24 09:15:00;23;2;6;5;12;1;11;2;9;5;23
2020-03-24 09:30:00;21;6;5;5;6;3;7;3;1;6;17
2020-03-24 09:45:00;26;4;5;5;5;3;5;4;5;4;23
2020-03-24 10:00:00;18;2;5;4;8;2;10;1;5;4;19
2020-03-24 10:15:00;23;3;1;2;6;3;6;3;2;5;18
2020-03-24 10:30:00;27;0;4;4;8;1;8;1;3;3;19
2020-03-24 10:45:00;18;2;6;6;9;1;10;2;5;1;20
2020-03-24 11:00:00;20;1;3;3;9;4;8;3;4;5;21
2020-03-24 11:15:00;16;4;4;4;8;3;8;2;3;5;34
2020-03-24 11:30:00;30;3;3;3;6;2;6;2;5;5;22
2020-03-24 11:45:00;17;3;2;2;14;5;14;4;7;4;27
2020-03-24 12:00:00;18;2;6;6;24;5;27;6;16;6;27
2020-03-24 12:15:00;17;3;5;5;9;6;10;6;5;4;31
2020-03-24 12:30:00;37;3;2;2;10;7;9;7;3;5;29
2020-03-24 12:45:00;17;5;4;4;10;4;13;4;7;4;27
2020-03-24 13:00:00;17;5;2;2;14;3;15;2;6;6;20
2020-03-24 13:15:00;26;1;6;6;4;2;4;2;3;4;20
2020-03-24 13:30:00;26;4;2;2;10;5;9;7;12;3;24
2020-03-24 13:45:00;32;3;6;6;30;15;30;16;23;4;30
2020-03-24 14:00:00;24;3;8;8;20;10;20;11;10;4;28
2020-03-24 14:15:00;28;2;2;2;22;16;22;15;22;5;28
2020-03-24 14:30:00;29;0;3;3;25;8;25;9;13;2;24
2020-03-24 14:45:00;24;4;3;2;22;11;24;10;22;0;26
2020-03-24 15:00:00;31;8;3;3;24;13;23;13;19;6;40
2020-03-24 15:15:00;28;1;4;4;27;13;27;13;16;3;30
2020-03-24 15:30:00;27;2;0;0;18;10;20;11;19;7;30
2020-03-24 15:45:00;27;2;1;1;16;10;17;10;13;7;35
2020-03-24 16:00:00;22;2;1;1;25;11;25;12;12;5;35
2020-03-24 16:15:00;30;3;2;2;19;7;20;6;9;4;29
2020-03-24 16:30:00;26;3;2;2;19;3;20;4;5;4;39
