DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2019-10-26 00:00:00;21;11;4;5;32;13;13;14;7;21;14;7;21;0
2019-10-26 00:15:00;18;12;8;2;35;10;18;20;10;30;20;10;30;0
2019-10-26 00:30:00;16;3;4;2;26;10;12;20;10;30;20;10;30;0
2019-10-26 00:45:00;26;9;6;0;23;15;8;20;10;30;20;10;30;0
2019-10-26 01:00:00;18;9;10;2;45;14;20;26;13;38;26;13;38;0
2019-10-26 01:15:00;15;4;3;1;31;9;11;26;13;39;26;13;39;0
2019-10-26 01:30:00;12;4;2;0;30;7;10;24;12;36;24;12;36;0
2019-10-26 01:45:00;15;8;6;1;30;9;11;26;13;39;26;13;39;0
2019-10-26 02:00:00;9;2;3;2;20;11;7;26;13;39;26;13;39;0
2019-10-26 02:15:00;8;7;5;0;16;3;12;26;13;39;26;13;39;0
2019-10-26 02:30:00;8;2;2;0;26;4;5;26;13;39;26;13;39;0
2019-10-26 02:45:00;4;3;1;1;8;3;4;26;13;39;26;13;39;0
2019-10-26 03:00:00;5;4;1;3;18;3;8;26;13;39;26;13;39;0
2019-10-26 03:15:00;9;3;1;0;12;6;1;24;12;36;24;12;36;0
2019-10-26 03:30:00;2;6;3;1;13;2;4;26;13;39;26;13;39;0
2019-10-26 03:45:00;8;3;2;0;13;4;3;26;13;39;26;13;39;0
2019-10-26 04:00:00;2;2;0;0;16;3;11;26;13;39;26;13;39;0
2019-10-26 04:15:00;5;8;4;1;21;5;4;26;13;39;26;13;39;0
2019-10-26 04:30:00;0;2;3;2;10;2;3;26;13;39;26;13;39;0
2019-10-26 04:45:00;5;4;5;4;12;1;4;26;13;39;26;13;39;0
2019-10-26 05:00:00;5;6;8;6;24;13;4;18;9;28;18;9;28;0
2019-10-26 05:15:00;15;10;15;14;28;4;5;20;10;30;20;10;30;0
2019-10-26 05:30:00;31;16;20;20;28;7;7;20;10;30;20;10;30;0
2019-10-26 05:45:00;24;8;8;8;46;11;33;20;10;30;20;10;30;0
2019-10-26 06:00:00;32;10;8;5;74;16;42;20;10;30;20;10;30;0
2019-10-26 06:15:00;10;13;13;6;78;22;32;20;10;30;20;10;30;0
2019-10-26 06:30:00;23;22;15;9;62;19;15;20;10;30;20;10;30;0
2019-10-26 06:45:00;24;12;16;9;53;17;21;20;10;30;20;10;30;0
2019-10-26 07:00:00;14;14;14;3;50;13;14;18;9;27;18;9;27;0
2019-10-26 07:15:00;22;23;27;11;46;16;25;20;10;30;20;10;30;0
2019-10-26 07:30:00;26;34;22;12;56;24;17;20;10;30;20;10;30;0
2019-10-26 07:45:00;27;46;25;17;51;20;24;20;10;30;20;10;30;0
2019-10-26 08:00:00;34;37;31;10;61;23;22;20;10;30;20;10;30;0
2019-10-26 08:15:00;44;42;21;19;68;30;24;20;10;30;20;10;30;0
2019-10-26 08:30:00;44;60;43;22;65;33;26;20;10;30;20;10;30;0
2019-10-26 08:45:00;72;48;38;26;82;29;63;20;10;30;20;10;30;0
2019-10-26 09:00:00;69;57;35;33;67;29;39;20;10;30;20;10;30;0
2019-10-26 09:15:00;55;59;36;28;90;42;45;21;11;30;21;11;30;0
2019-10-26 09:30:00;85;71;43;34;106;40;54;20;10;30;20;10;30;0
2019-10-26 09:45:00;83;95;45;38;117;67;52;20;10;30;20;10;30;0
2019-10-26 10:00:00;79;73;44;34;109;58;50;20;10;30;20;10;30;0
2019-10-26 10:15:00;93;80;45;34;100;57;62;20;10;30;20;10;30;0
2019-10-26 10:30:00;99;87;43;25;115;46;56;20;10;30;20;10;30;0
2019-10-26 10:45:00;100;90;46;34;128;60;53;20;10;30;20;10;30;0
2019-10-26 11:00:00;103;63;44;29;124;55;67;20;10;30;20;10;30;0
2019-10-26 11:15:00;98;69;44;38;104;55;79;20;10;30;20;10;30;0
2019-10-26 11:30:00;96;60;42;36;123;69;84;18;9;25;18;9;25;0
2019-10-26 11:45:00;109;74;51;46;121;59;79;20;10;30;20;10;30;0
2019-10-26 12:00:00;125;72;38;32;149;85;97;20;10;30;20;10;30;0
2019-10-26 12:15:00;130;68;45;37;139;78;98;20;10;30;20;10;30;0
2019-10-26 12:30:00;92;70;50;35;149;80;87;20;10;30;20;10;30;0
2019-10-26 12:45:00;105;69;43;36;148;82;95;20;10;30;20;10;30;0
2019-10-26 13:00:00;113;62;41;32;154;97;93;20;10;30;20;10;30;0
2019-10-26 13:15:00;121;71;42;38;148;102;93;20;10;30;20;10;30;0
2019-10-26 13:30:00;104;54;48;30;150;85;77;20;10;30;20;10;30;0
2019-10-26 13:45:00;110;68;46;32;140;68;85;20;10;31;20;10;31;0
2019-10-26 14:00:00;107;57;41;35;146;82;86;20;10;30;20;10;30;0
2019-10-26 14:15:00;91;56;44;45;139;66;110;20;10;30;20;10;30;0
2019-10-26 14:30:00;111;54;32;27;143;68;93;20;10;30;20;10;30;0
2019-10-26 14:45:00;133;59;47;40;149;71;110;20;10;30;20;10;30;0
2019-10-26 15:00:00;114;61;38;30;146;75;100;20;10;29;20;10;29;0
2019-10-26 15:15:00;98;74;31;28;132;64;96;20;10;29;20;10;28;0
2019-10-26 15:30:00;100;70;46;37;147;74;78;20;10;31;20;10;31;0
2019-10-26 15:45:00;91;56;26;26;138;74;79;20;10;29;20;10;29;0
2019-10-26 16:00:00;116;65;44;34;135;69;86;20;10;30;20;10;30;0
2019-10-26 16:15:00;112;48;33;29;123;44;94;20;10;30;20;10;30;0
2019-10-26 16:30:00;134;60;34;27;144;71;92;20;10;30;20;10;30;0
2019-10-26 16:45:00;111;46;38;33;151;73;74;20;10;30;20;10;30;0
2019-10-26 17:00:00;112;62;38;26;136;70;66;20;10;30;20;10;30;0
2019-10-26 17:15:00;97;62;35;29;143;60;98;21;11;30;21;11;30;0
2019-10-26 17:30:00;117;56;43;28;138;70;74;20;10;30;20;10;30;0
2019-10-26 17:45:00;116;63;49;34;145;61;96;20;10;30;20;10;30;0
2019-10-26 18:00:00;112;55;37;27;144;70;95;20;10;30;20;10;30;0
2019-10-26 18:15:00;95;59;40;34;133;76;93;20;10;30;20;10;30;0
2019-10-26 18:30:00;96;51;39;33;152;71;74;21;11;30;21;11;30;0
2019-10-26 18:45:00;106;56;45;34;125;62;77;20;10;30;20;10;30;0
2019-10-26 19:00:00;91;43;34;22;116;58;75;20;10;30;20;10;30;0
2019-10-26 19:15:00;71;33;31;22;114;60;70;20;10;30;20;10;30;0
2019-10-26 19:30:00;64;36;26;16;107;63;59;20;10;30;20;10;30;0
2019-10-26 19:45:00;72;31;28;17;102;50;51;20;10;30;20;10;30;0
2019-10-26 20:00:00;61;36;27;12;112;44;63;20;10;30;20;10;30;0
2019-10-26 20:15:00;54;21;25;14;130;44;66;20;10;30;20;10;30;0
2019-10-26 20:30:00;63;33;13;7;90;35;52;20;10;30;20;10;30;0
2019-10-26 20:45:00;48;19;20;9;77;26;33;20;10;30;20;10;30;0
2019-10-26 21:00:00;41;18;14;5;69;24;36;18;9;27;18;9;27;0
2019-10-26 21:15:00;47;23;16;8;54;13;41;20;10;30;20;10;30;0
2019-10-26 21:30:00;37;25;23;8;61;23;40;20;10;30;20;10;30;0
2019-10-26 21:45:00;37;25;13;8;65;28;32;20;10;30;20;10;30;0
2019-10-26 22:00:00;48;15;13;5;60;17;53;20;10;30;20;10;30;0
2019-10-26 22:15:00;35;24;17;7;74;27;47;20;10;30;20;10;30;0
2019-10-26 22:30:00;55;20;12;7;75;25;41;20;10;30;20;10;30;0
2019-10-26 22:45:00;39;20;19;10;85;36;31;20;10;30;20;10;30;0
2019-10-26 23:00:00;38;16;14;5;76;18;38;20;10;30;20;10;30;0
2019-10-26 23:15:00;30;20;17;8;55;15;37;20;10;30;20;10;30;0
2019-10-26 23:30:00;30;8;14;7;45;23;21;20;10;30;20;10;30;0
2019-10-26 23:45:00;33;5;17;9;47;12;19;20;10;31;20;10;31;0
