DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-09-18 21:30:00;71;68;1;2;0;110;83;0;4
2020-09-18 21:45:00;156;138;2;2;0;92;69;0;0
2020-09-18 22:00:00;203;178;1;1;1;48;38;0;3
2020-09-18 22:15:00;118;102;2;3;1;51;36;0;3
2020-09-18 22:30:00;52;47;0;0;0;34;34;0;1
2020-09-18 22:45:00;55;32;0;1;0;41;31;0;3
2020-09-18 23:00:00;48;25;0;0;0;32;23;0;0
2020-09-18 23:15:00;35;26;0;1;0;39;25;0;4
2020-09-18 23:30:00;30;28;0;0;2;35;28;0;0
2020-09-18 23:45:00;36;19;0;0;1;36;20;0;0
