DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-09-11 00:00:00;15;11;0;0;0;9;4;0;0
2020-09-11 00:15:00;11;8;0;0;0;20;12;0;0
2020-09-11 00:30:00;8;7;0;0;0;17;7;0;1
2020-09-11 00:45:00;13;10;0;0;0;15;5;0;1
2020-09-11 01:00:00;10;10;0;0;0;16;6;0;0
2020-09-11 01:15:00;7;5;0;0;0;9;3;0;0
2020-09-11 01:30:00;7;5;0;0;0;17;6;0;0
2020-09-11 01:45:00;10;3;0;0;0;7;4;0;0
2020-09-11 02:00:00;10;4;0;0;1;8;6;0;0
2020-09-11 02:15:00;9;6;0;0;0;7;1;0;0
2020-09-11 02:30:00;8;3;0;0;0;7;1;0;0
2020-09-11 02:45:00;12;1;0;0;0;7;1;0;0
2020-09-11 03:00:00;10;4;0;0;0;6;3;0;0
2020-09-11 03:15:00;6;3;0;0;0;8;5;0;0
2020-09-11 03:30:00;10;6;0;0;0;13;3;0;0
2020-09-11 03:45:00;9;3;0;0;0;7;0;0;0
2020-09-11 04:00:00;9;4;0;0;1;10;2;0;0
2020-09-11 04:15:00;15;3;0;0;0;15;6;0;0
2020-09-11 04:30:00;12;16;0;1;0;25;12;0;0
2020-09-11 04:45:00;21;18;1;0;0;44;19;0;0
2020-09-11 05:00:00;41;32;3;0;1;95;55;0;0
2020-09-11 05:15:00;40;29;3;2;0;195;149;0;7
2020-09-11 05:30:00;54;61;2;1;4;187;148;0;2
2020-09-11 05:45:00;138;133;4;1;1;134;117;0;3
2020-09-11 06:00:00;177;180;2;1;2;130;98;2;1
2020-09-11 06:15:00;131;104;3;1;1;153;135;0;3
2020-09-11 06:30:00;100;121;8;5;8;208;201;15;3
2020-09-11 06:45:00;96;99;11;2;14;174;182;6;3
2020-09-11 07:00:00;88;86;6;12;9;151;166;2;1
2020-09-11 07:15:00;79;83;5;7;13;145;201;1;6
2020-09-11 07:30:00;108;112;9;6;16;228;268;2;9
2020-09-11 07:45:00;124;142;10;5;20;180;198;3;3
2020-09-11 08:00:00;92;101;9;17;15;154;173;16;7
2020-09-11 08:15:00;98;118;4;11;12;146;145;15;5
2020-09-11 08:30:00;106;99;10;14;12;133;144;19;6
2020-09-11 08:45:00;92;88;11;8;11;118;139;5;4
2020-09-11 09:00:00;100;90;7;19;12;103;107;1;4
2020-09-11 09:15:00;111;103;6;15;15;106;130;13;1
2020-09-11 09:30:00;105;89;11;16;17;126;138;11;3
2020-09-11 09:45:00;115;113;17;19;13;112;131;8;5
2020-09-11 10:00:00;114;117;10;21;14;89;130;6;2
2020-09-11 10:15:00;114;122;7;20;16;98;118;13;1
2020-09-11 10:30:00;127;154;24;28;21;100;119;2;1
2020-09-11 10:45:00;126;127;13;29;19;110;125;1;0
2020-09-11 11:00:00;136;135;13;29;21;99;128;0;1
2020-09-11 11:15:00;122;119;10;17;13;82;106;9;0
2020-09-11 11:30:00;143;152;4;21;14;121;154;10;1
2020-09-11 11:45:00;137;154;6;23;15;116;132;12;3
2020-09-11 12:00:00;171;178;10;38;14;98;136;2;2
2020-09-11 12:15:00;174;207;13;27;16;116;149;5;1
2020-09-11 12:30:00;184;182;10;18;9;111;164;11;3
2020-09-11 12:45:00;159;175;7;14;11;136;150;42;1
2020-09-11 13:00:00;174;194;16;17;17;143;141;36;1
2020-09-11 13:15:00;177;182;12;19;22;157;179;154;5
2020-09-11 13:30:00;192;184;18;28;21;175;189;5;6
2020-09-11 13:45:00;173;182;10;16;14;159;170;0;4
2020-09-11 14:00:00;233;224;19;31;17;141;167;30;4
2020-09-11 14:15:00;288;283;16;26;18;121;127;36;2
2020-09-11 14:30:00;273;251;18;29;14;125;170;16;1
2020-09-11 14:45:00;232;235;18;24;18;124;157;16;4
2020-09-11 15:00:00;223;216;9;23;10;119;144;3;3
2020-09-11 15:15:00;207;227;8;16;12;120;124;15;3
2020-09-11 15:30:00;194;206;13;32;25;127;161;19;0
2020-09-11 15:45:00;144;173;18;29;23;133;158;30;1
2020-09-11 16:00:00;153;182;11;27;19;108;133;10;4
2020-09-11 16:15:00;176;194;13;23;19;115;151;33;2
2020-09-11 16:30:00;156;169;7;22;16;120;159;8;2
2020-09-11 16:45:00;169;202;21;24;17;124;153;16;1
2020-09-11 17:00:00;163;168;10;23;17;122;138;2;3
2020-09-11 17:15:00;142;164;17;23;16;123;129;3;2
2020-09-11 17:30:00;156;149;7;19;20;121;151;3;2
2020-09-11 17:45:00;134;150;6;29;13;132;138;71;2
2020-09-11 18:00:00;132;142;6;24;5;129;139;4;4
2020-09-11 18:15:00;122;130;14;17;14;152;117;6;3
2020-09-11 18:30:00;122;125;5;11;5;104;108;0;3
2020-09-11 18:45:00;122;114;3;19;8;108;108;0;4
2020-09-11 19:00:00;122;120;5;19;4;102;110;62;2
2020-09-11 19:15:00;118;113;2;7;4;91;106;5;2
2020-09-11 19:30:00;92;101;0;1;1;83;98;0;0
2020-09-11 19:45:00;112;95;3;8;1;93;90;2;3
2020-09-11 20:00:00;112;102;1;3;1;82;79;0;1
2020-09-11 20:15:00;109;101;2;2;2;75;95;0;1
2020-09-11 20:30:00;70;75;1;0;0;80;69;0;5
2020-09-11 20:45:00;75;75;0;3;0;111;77;0;9
2020-09-11 21:00:00;59;55;0;2;3;134;91;0;5
2020-09-11 21:15:00;59;67;2;2;1;177;141;0;2
2020-09-11 21:30:00;61;62;0;1;1;123;92;0;0
2020-09-11 21:45:00;129;116;1;1;0;64;59;0;0
2020-09-11 22:00:00;162;145;4;2;2;49;42;0;1
2020-09-11 22:15:00;109;105;1;3;1;51;47;0;5
2020-09-11 22:30:00;67;55;0;0;2;50;35;0;0
2020-09-11 22:45:00;47;31;0;2;2;44;25;0;0
2020-09-11 23:00:00;48;25;0;0;0;29;22;0;0
2020-09-11 23:15:00;40;25;1;0;0;36;21;0;1
2020-09-11 23:30:00;36;22;1;0;0;22;16;0;0
2020-09-11 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
