DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-09-04 00:00:00;16;13;0;0;0;19;11;0;0
2020-09-04 00:15:00;23;13;0;0;0;13;11;0;0
2020-09-04 00:30:00;17;11;1;0;0;23;12;0;0
2020-09-04 00:45:00;18;9;0;0;0;14;7;0;0
2020-09-04 01:00:00;14;2;0;0;0;13;5;0;0
2020-09-04 01:15:00;14;4;0;0;0;10;6;0;0
2020-09-04 01:30:00;10;8;0;0;0;12;5;0;0
2020-09-04 01:45:00;7;1;0;1;1;6;4;0;0
2020-09-04 02:00:00;12;3;0;0;0;9;1;0;1
2020-09-04 02:15:00;5;3;0;0;0;6;5;0;0
2020-09-04 02:30:00;9;3;0;0;0;6;3;0;0
2020-09-04 02:45:00;8;4;0;0;0;9;2;0;0
2020-09-04 03:00:00;10;1;0;0;0;12;1;0;0
2020-09-04 03:15:00;6;1;0;0;0;5;4;0;2
2020-09-04 03:30:00;11;7;0;0;0;11;4;0;0
2020-09-04 03:45:00;9;5;0;0;0;10;1;0;0
2020-09-04 04:00:00;13;4;0;0;0;12;2;0;0
2020-09-04 04:15:00;13;3;0;0;1;15;6;0;0
2020-09-04 04:30:00;21;6;0;0;0;17;10;0;0
2020-09-04 04:45:00;25;16;2;1;1;30;8;0;0
2020-09-04 05:00:00;32;26;1;2;3;78;37;0;0
2020-09-04 05:15:00;31;37;1;0;1;150;103;0;2
2020-09-04 05:30:00;65;70;3;2;6;169;130;0;6
2020-09-04 05:45:00;136;112;3;0;1;120;97;0;3
2020-09-04 06:00:00;177;173;2;3;5;137;115;3;6
2020-09-04 06:15:00;121;123;2;1;2;142;122;0;5
2020-09-04 06:30:00;100;90;7;4;11;204;187;1;5
2020-09-04 06:45:00;87;78;11;3;15;166;175;1;6
2020-09-04 07:00:00;95;80;6;8;13;138;136;1;4
2020-09-04 07:15:00;84;94;4;10;17;142;167;5;6
2020-09-04 07:30:00;87;111;6;16;16;168;207;2;9
2020-09-04 07:45:00;95;93;7;14;18;159;165;3;3
2020-09-04 08:00:00;112;109;6;10;16;135;155;17;6
2020-09-04 08:15:00;99;105;11;11;7;120;140;8;5
2020-09-04 08:30:00;87;89;9;14;11;136;149;15;1
2020-09-04 08:45:00;89;95;16;9;13;126;154;2;3
2020-09-04 09:00:00;86;94;7;13;14;105;119;0;3
2020-09-04 09:15:00;103;101;6;16;17;117;145;1;3
2020-09-04 09:30:00;107;93;15;18;18;111;147;3;1
2020-09-04 09:45:00;112;109;12;28;12;115;147;15;0
2020-09-04 10:00:00;128;122;10;23;18;98;119;2;2
2020-09-04 10:15:00;112;106;22;28;14;87;110;5;2
2020-09-04 10:30:00;128;124;9;23;16;122;138;11;2
2020-09-04 10:45:00;119;141;13;19;22;106;136;14;1
2020-09-04 11:00:00;134;133;15;21;10;116;128;3;2
2020-09-04 11:15:00;120;121;12;18;17;97;117;24;4
2020-09-04 11:30:00;135;141;11;20;25;98;138;19;2
2020-09-04 11:45:00;155;149;13;24;11;118;131;5;1
2020-09-04 12:00:00;142;157;13;38;21;119;128;7;1
2020-09-04 12:15:00;165;176;15;20;13;118;171;1;2
2020-09-04 12:30:00;190;196;7;17;16;135;145;19;2
2020-09-04 12:45:00;156;168;20;20;4;138;150;5;2
2020-09-04 13:00:00;149;190;14;27;19;151;171;12;2
2020-09-04 13:15:00;164;174;14;27;14;188;195;8;0
2020-09-04 13:30:00;154;169;10;21;19;184;195;21;1
2020-09-04 13:45:00;189;182;14;26;13;209;222;37;4
2020-09-04 14:00:00;214;231;11;25;15;175;201;17;0
2020-09-04 14:15:00;277;262;20;17;22;129;143;12;6
2020-09-04 14:30:00;245;251;9;31;19;119;142;26;5
2020-09-04 14:45:00;231;257;15;29;27;113;151;15;11
2020-09-04 15:00:00;192;197;12;31;17;117;152;13;6
2020-09-04 15:15:00;223;243;16;23;16;127;151;6;2
2020-09-04 15:30:00;203;201;12;25;25;130;149;6;9
2020-09-04 15:45:00;183;216;5;19;13;113;120;12;3
2020-09-04 16:00:00;179;184;23;23;21;127;147;6;3
2020-09-04 16:15:00;169;194;9;26;19;121;146;18;3
2020-09-04 16:30:00;171;199;11;33;17;120;148;22;3
2020-09-04 16:45:00;153;166;10;23;15;121;146;10;0
2020-09-04 17:00:00;157;158;11;32;11;107;142;2;1
2020-09-04 17:15:00;151;161;4;33;11;107;127;12;0
2020-09-04 17:30:00;146;176;10;17;9;117;148;1;2
2020-09-04 17:45:00;134;145;8;16;11;132;136;0;8
2020-09-04 18:00:00;137;133;7;22;16;118;128;2;3
2020-09-04 18:15:00;141;143;4;10;6;103;130;11;4
2020-09-04 18:30:00;122;132;5;22;12;108;116;7;4
2020-09-04 18:45:00;113;116;4;11;3;100;126;6;1
2020-09-04 19:00:00;86;105;1;23;4;93;101;3;1
2020-09-04 19:15:00;99;121;3;14;4;108;104;13;0
2020-09-04 19:30:00;92;95;2;4;4;104;95;0;2
2020-09-04 19:45:00;109;107;2;2;2;81;81;2;3
2020-09-04 20:00:00;101;96;4;4;0;83;90;2;2
