DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2019-11-04 00:00:00;13;41;30;1;1;40;0;3;6;7;6;6;2;0;0;0
2019-11-04 00:15:00;11;18;19;1;2;21;1;1;4;4;5;4;0;0;0;0
2019-11-04 00:30:00;7;21;19;0;3;19;0;2;3;3;2;3;0;0;0;0
2019-11-04 00:45:00;10;14;13;0;1;16;2;2;5;6;5;5;0;0;0;0
2019-11-04 01:00:00;14;17;20;2;1;16;0;1;2;2;2;2;0;0;0;0
2019-11-04 01:15:00;16;10;13;1;1;8;0;1;1;1;1;1;0;0;0;0
2019-11-04 01:30:00;6;2;7;1;3;3;0;1;4;4;4;4;0;0;0;0
2019-11-04 01:45:00;9;6;7;0;2;7;1;1;1;1;1;1;0;0;0;0
2019-11-04 02:00:00;6;4;5;1;4;4;0;0;1;1;1;1;0;0;0;0
2019-11-04 02:15:00;7;6;10;0;6;11;0;2;2;2;2;2;0;0;0;0
2019-11-04 02:30:00;5;15;13;1;1;14;0;0;2;3;1;2;0;0;0;0
2019-11-04 02:45:00;5;2;6;1;5;4;0;0;2;2;2;2;0;0;0;0
2019-11-04 03:00:00;3;2;3;0;2;2;4;3;0;0;0;0;0;0;0;0
2019-11-04 03:15:00;4;3;4;0;2;3;0;1;1;1;1;1;0;0;0;0
2019-11-04 03:30:00;4;1;2;1;1;1;1;2;3;3;3;3;0;0;0;0
2019-11-04 03:45:00;9;8;10;0;2;10;3;2;2;2;1;2;0;0;0;0
2019-11-04 04:00:00;8;8;8;1;4;7;1;1;1;1;1;1;0;0;0;0
2019-11-04 04:15:00;14;11;13;0;6;10;0;0;0;0;0;0;0;0;0;0
2019-11-04 04:30:00;13;4;7;0;6;4;0;2;6;6;6;6;0;0;0;0
2019-11-04 04:45:00;14;11;12;1;6;8;0;4;4;4;5;5;0;0;0;0
2019-11-04 05:00:00;15;16;17;2;3;17;0;5;4;4;4;4;0;0;0;0
2019-11-04 05:15:00;41;47;24;1;11;44;3;7;8;10;7;7;0;0;0;0
2019-11-04 05:30:00;65;61;42;4;15;60;2;15;21;22;24;24;0;0;0;0
2019-11-04 05:45:00;60;85;44;3;21;92;1;14;40;38;33;36;0;0;1;0
2019-11-04 06:00:00;72;74;35;6;28;76;1;9;34;33;31;31;0;0;0;0
2019-11-04 06:15:00;93;85;54;5;25;86;0;31;37;39;35;34;0;0;0;0
2019-11-04 06:30:00;101;155;58;7;38;146;3;29;60;61;62;62;0;0;0;0
2019-11-04 06:45:00;128;169;90;10;44;165;3;41;76;74;72;70;0;0;0;0
2019-11-04 07:00:00;145;181;65;16;51;170;1;53;61;66;58;58;0;0;0;0
2019-11-04 07:15:00;152;157;57;15;37;154;5;55;52;47;43;45;0;1;1;3
2019-11-04 07:30:00;204;199;94;31;67;176;18;107;60;61;61;60;1;0;15;2
2019-11-04 07:45:00;196;219;104;31;52;189;11;106;92;94;81;86;0;2;0;0
2019-11-04 08:00:00;173;165;122;23;35;150;4;87;76;84;75;76;0;0;0;0
2019-11-04 08:15:00;143;178;95;30;32;155;1;76;69;67;66;67;0;0;0;0
2019-11-04 08:30:00;186;199;88;28;57;171;6;59;69;70;59;61;0;0;2;1
2019-11-04 08:45:00;170;192;95;34;56;171;9;55;66;66;67;69;0;0;1;0
2019-11-04 09:00:00;142;203;87;40;45;179;12;46;61;66;64;63;0;0;0;0
2019-11-04 09:15:00;164;189;113;32;37;166;15;45;56;55;46;47;0;0;0;0
2019-11-04 09:30:00;180;210;91;31;57;183;10;45;57;56;55;56;0;0;1;1
2019-11-04 09:45:00;170;168;91;45;74;147;18;52;67;69;65;64;0;0;0;0
2019-11-04 10:00:00;151;205;142;48;50;180;10;56;62;62;56;60;0;0;0;0
2019-11-04 10:15:00;171;183;125;32;50;149;13;54;67;66;57;56;1;1;0;0
2019-11-04 10:30:00;186;228;155;42;37;202;19;62;54;53;50;49;0;0;0;0
2019-11-04 10:45:00;201;210;145;50;44;182;5;55;77;74;69;71;1;0;15;1
2019-11-04 11:00:00;193;205;101;46;53;185;14;70;82;76;72;77;0;2;0;0
2019-11-04 11:15:00;189;168;89;40;52;150;7;54;58;57;54;52;0;7;5;1
2019-11-04 11:30:00;208;186;85;50;60;162;7;56;59;57;62;64;0;0;0;0
2019-11-04 11:45:00;205;226;114;50;47;191;11;60;65;64;53;55;0;0;0;0
2019-11-04 12:00:00;152;168;82;28;42;155;17;44;83;81;75;80;0;0;1;2
2019-11-04 12:15:00;223;192;78;49;58;178;12;56;81;83;75;76;0;1;2;3
2019-11-04 12:30:00;196;185;99;47;47;165;16;84;77;82;72;72;0;0;0;0
2019-11-04 12:45:00;172;166;81;56;54;164;15;60;65;65;65;68;0;3;1;2
2019-11-04 13:00:00;197;170;88;55;47;160;14;67;57;59;54;55;0;0;0;0
2019-11-04 13:15:00;192;190;90;49;64;167;12;59;65;62;65;62;1;0;5;0
2019-11-04 13:30:00;178;205;91;40;45;169;8;66;59;58;48;48;0;1;8;0
2019-11-04 13:45:00;207;210;107;39;55;191;19;50;62;69;62;65;12;2;2;0
2019-11-04 14:00:00;187;197;96;50;42;186;10;52;66;65;58;56;2;1;0;1
2019-11-04 14:15:00;196;196;79;47;52;186;6;46;50;49;37;37;1;0;1;0
