DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-06-05 11:00:00;89;110;12;56;100;100;9;0;113;5;29
2020-06-05 11:15:00;92;134;21;30;108;107;8;0;108;5;13
2020-06-05 11:45:00;104;131;10;52;105;110;8;0;114;9;24
2020-06-05 12:00:00;97;134;7;66;94;114;8;0;123;15;53
2020-06-05 12:15:00;92;141;7;29;123;151;12;0;149;7;41
2020-06-05 12:30:00;102;148;21;23;105;116;12;0;121;4;7
2020-06-05 12:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-05 13:00:00;111;136;13;8;114;138;6;0;144;14;1
2020-06-05 13:15:00;102;141;8;10;130;120;8;0;127;8;0
2020-06-05 13:30:00;105;125;11;6;120;115;5;0;126;5;2
2020-06-05 13:45:00;97;125;6;8;120;129;10;0;133;8;14
2020-06-05 14:00:00;113;133;14;7;124;115;10;0;124;7;1
2020-06-05 14:15:00;122;172;16;5;143;131;11;0;139;7;11
2020-06-05 14:30:00;111;140;8;4;110;130;7;0;132;14;0
2020-06-05 14:45:00;107;143;8;4;101;109;8;0;113;9;6
2020-06-05 15:00:00;118;162;16;3;118;132;5;0;131;16;0
2020-06-05 15:15:00;101;141;10;4;128;149;8;0;155;10;0
2020-06-05 15:30:00;109;139;8;4;123;135;7;0;140;5;5
2020-06-05 15:45:00;108;135;9;1;140;117;13;0;120;15;0
2020-06-05 16:00:00;113;136;13;3;126;132;11;0;134;15;3
2020-06-05 16:15:00;115;137;16;0;118;118;7;0;126;9;10
2020-06-05 16:30:00;118;120;6;2;108;109;5;0;108;17;0
2020-06-05 16:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-05 17:00:00;104;121;10;2;117;126;4;0;124;10;28
2020-06-05 17:15:00;107;122;12;2;128;134;5;0;136;3;13
2020-06-05 17:30:00;99;110;10;3;120;127;4;0;118;7;5
2020-06-05 17:45:00;80;109;13;3;136;121;11;0;116;5;5
2020-06-05 18:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-05 18:15:00;91;112;11;2;106;119;2;0;109;1;1
2020-06-05 18:30:00;69;75;11;3;102;102;4;0;106;0;3
2020-06-05 18:45:00;59;78;8;2;87;87;3;0;82;1;26
2020-06-05 19:00:00;69;69;4;0;88;91;8;0;94;1;4
2020-06-05 19:15:00;71;53;2;2;76;80;4;0;76;0;0
2020-06-05 19:30:00;55;65;9;1;71;50;0;0;51;0;1
2020-06-05 19:45:00;48;50;4;2;68;70;3;0;73;0;1
2020-06-05 20:00:00;46;46;2;2;59;60;2;0;60;0;0
2020-06-05 20:15:00;42;48;0;4;43;45;2;0;47;0;0
2020-06-05 20:30:00;41;49;6;5;60;46;1;0;42;0;0
2020-06-05 20:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-05 21:00:00;52;52;4;3;45;42;2;0;38;0;0
2020-06-05 21:15:00;27;37;1;1;47;31;2;0;31;0;0
2020-06-05 21:30:00;26;31;2;1;47;39;2;0;39;0;0
2020-06-05 21:45:00;31;41;2;0;37;34;0;0;35;1;0
2020-06-05 22:00:00;34;25;1;0;30;33;4;0;36;0;0
2020-06-05 22:15:00;35;46;0;0;34;24;0;0;28;0;0
2020-06-05 22:30:00;39;39;3;2;25;25;1;0;24;0;0
2020-06-05 22:45:00;34;30;1;2;26;16;0;0;15;0;0
2020-06-05 23:00:00;24;21;4;1;39;13;0;0;23;0;0
2020-06-05 23:15:00;19;20;0;0;19;16;3;0;18;0;0
2020-06-05 23:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-05 23:45:00;11;12;2;1;23;11;0;0;14;0;0
