DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-04-23 00:00:00;3;1;1;1;5;6;0
2020-04-23 00:15:00;4;6;5;1;2;1;0
2020-04-23 00:30:00;2;3;1;4;4;4;0
2020-04-23 00:45:00;5;2;1;1;6;2;0
2020-04-23 01:00:00;1;3;2;0;2;0;0
2020-04-23 01:15:00;1;1;2;1;2;1;0
2020-04-23 01:30:00;2;3;1;0;6;3;0
2020-04-23 01:45:00;3;3;3;2;3;2;0
2020-04-23 02:00:00;1;1;0;0;6;3;0
2020-04-23 02:15:00;3;3;2;2;6;1;0
2020-04-23 02:30:00;2;3;1;0;2;0;0
2020-04-23 02:45:00;3;5;5;2;5;3;0
2020-04-23 03:00:00;1;2;2;6;3;0;0
2020-04-23 03:15:00;2;1;1;4;4;3;0
2020-04-23 03:30:00;1;4;5;3;7;4;0
2020-04-23 03:45:00;2;4;5;8;7;4;0
2020-04-23 04:00:00;6;4;2;3;5;3;0
2020-04-23 04:15:00;7;4;3;2;6;6;0
2020-04-23 04:30:00;3;6;3;3;8;2;0
2020-04-23 04:45:00;12;5;3;4;14;9;0
2020-04-23 05:00:00;11;6;3;6;8;5;0
2020-04-23 05:15:00;22;12;11;10;23;8;0
2020-04-23 05:30:00;30;16;8;8;36;15;0
2020-04-23 05:45:00;30;25;17;9;41;19;0
2020-04-23 06:00:00;33;14;13;14;38;16;0
2020-04-23 06:15:00;59;39;29;14;58;25;0
2020-04-23 06:30:00;74;41;36;19;64;41;2
2020-04-23 06:45:00;66;56;53;30;86;39;0
2020-04-23 07:00:00;74;52;48;35;58;41;0
2020-04-23 07:15:00;84;47;45;37;83;36;1
2020-04-23 07:30:00;69;53;50;32;70;36;1
2020-04-23 07:45:00;71;44;36;44;72;42;1
2020-04-23 08:00:00;65;49;44;39;66;32;2
2020-04-23 08:15:00;50;28;24;27;59;27;2
2020-04-23 08:30:00;60;44;37;32;64;31;1
2020-04-23 08:45:00;52;38;35;30;79;33;0
2020-04-23 09:00:00;50;40;37;40;71;28;1
2020-04-23 09:15:00;65;45;40;36;44;37;1
2020-04-23 09:30:00;56;42;36;42;67;32;1
2020-04-23 09:45:00;75;60;42;29;62;32;0
2020-04-23 10:00:00;57;42;36;41;75;46;0
2020-04-23 10:15:00;75;54;51;45;86;57;1
2020-04-23 10:30:00;56;43;41;29;75;47;0
2020-04-23 10:45:00;93;50;43;40;75;35;1
2020-04-23 11:00:00;74;50;48;46;77;42;2
2020-04-23 11:15:00;56;37;29;34;67;45;4
2020-04-23 11:30:00;77;46;36;38;87;59;0
2020-04-23 11:45:00;71;45;32;46;75;55;0
2020-04-23 12:00:00;64;56;48;63;68;52;4
2020-04-23 12:15:00;63;47;38;42;92;44;3
2020-04-23 12:30:00;53;48;43;29;76;41;1
2020-04-23 12:45:00;70;51;37;34;76;46;3
2020-04-23 13:00:00;49;34;32;34;73;39;3
2020-04-23 13:15:00;74;53;44;32;83;57;2
2020-04-23 13:30:00;70;48;40;34;69;30;1
2020-04-23 13:45:00;83;56;49;24;84;49;0
2020-04-23 14:00:00;61;34;32;39;67;34;0
2020-04-23 14:15:00;86;66;61;49;115;65;4
2020-04-23 14:30:00;78;68;60;44;77;56;2
2020-04-23 14:45:00;86;58;58;36;81;51;3
2020-04-23 15:00:00;57;49;48;43;75;48;1
2020-04-23 15:15:00;70;45;37;56;79;50;2
2020-04-23 15:30:00;62;39;40;54;85;43;2
2020-04-23 15:45:00;73;54;46;47;74;27;1
2020-04-23 16:00:00;72;42;31;55;75;51;3
2020-04-23 16:15:00;73;53;45;41;90;43;2
2020-04-23 16:30:00;65;41;39;67;99;60;2
2020-04-23 16:45:00;71;42;33;35;80;40;3
2020-04-23 17:00:00;60;35;37;53;83;47;6
2020-04-23 17:15:00;59;50;34;31;76;38;3
2020-04-23 17:30:00;29;28;25;27;64;29;0
2020-04-23 17:45:00;42;29;23;26;38;16;1
2020-04-23 18:00:00;48;23;19;26;61;19;0
2020-04-23 18:15:00;50;27;23;14;63;23;1
2020-04-23 18:30:00;39;29;21;16;64;18;1
2020-04-23 18:45:00;40;22;17;11;35;19;0
2020-04-23 19:00:00;30;12;11;12;32;11;0
2020-04-23 19:15:00;30;19;15;10;26;8;0
2020-04-23 19:30:00;15;16;14;7;24;11;1
2020-04-23 19:45:00;19;12;9;8;23;11;1
2020-04-23 20:00:00;21;17;15;9;27;12;0
2020-04-23 20:15:00;32;27;21;5;28;8;0
2020-04-23 20:30:00;14;15;10;5;21;7;0
2020-04-23 20:45:00;13;4;2;4;20;6;0
2020-04-23 21:00:00;19;11;3;4;11;4;0
2020-04-23 21:15:00;15;14;9;7;17;10;0
2020-04-23 21:30:00;18;7;5;4;13;9;0
2020-04-23 21:45:00;10;7;4;1;19;5;0
2020-04-23 22:00:00;16;10;5;7;11;3;0
2020-04-23 22:15:00;17;6;6;2;11;5;0
2020-04-23 22:30:00;7;5;2;4;6;1;0
2020-04-23 22:45:00;12;8;4;6;4;5;0
2020-04-23 23:00:00;4;3;2;2;3;3;0
2020-04-23 23:15:00;8;5;3;3;3;1;0
2020-04-23 23:30:00;4;4;3;1;2;2;0
2020-04-23 23:45:00;4;3;3;0;6;4;0
