DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-01-27 16:30:00;284;279;24;17;10;143;154;12;6
2020-01-27 16:45:00;258;241;22;22;12;139;153;17;3
2020-01-27 17:00:00;266;257;7;49;15;131;149;7;5
2020-01-27 17:15:00;250;263;15;28;16;131;167;22;0
2020-01-27 17:30:00;252;252;19;18;11;122;167;4;7
2020-01-27 17:45:00;191;219;11;20;7;105;137;1;96
2020-01-27 18:00:00;192;185;7;22;13;118;140;16;12
2020-01-27 18:15:00;182;202;7;19;7;107;134;6;2
2020-01-27 18:30:00;165;189;3;12;4;103;120;8;4
2020-01-27 18:45:00;128;137;2;9;5;100;100;0;10
2020-01-27 19:00:00;135;142;2;15;6;77;82;1;5
2020-01-27 19:15:00;114;117;1;9;1;77;68;8;6
2020-01-27 19:30:00;94;119;3;1;0;63;64;1;2
2020-01-27 19:45:00;89;102;2;1;2;65;64;1;4
2020-01-27 20:00:00;92;90;1;3;2;63;70;0;7
2020-01-27 20:15:00;71;72;2;0;0;57;66;2;5
2020-01-27 20:30:00;64;55;3;1;1;70;48;0;0
2020-01-27 20:45:00;62;50;0;4;3;102;64;2;5
2020-01-27 21:00:00;66;52;2;2;2;143;88;5;0
2020-01-27 21:15:00;70;55;1;0;0;195;135;0;2
2020-01-27 21:30:00;70;55;0;0;0;116;94;0;1
2020-01-27 21:45:00;135;141;0;0;0;64;38;0;6
2020-01-27 22:00:00;177;176;4;0;0;53;38;0;2
2020-01-27 22:15:00;156;142;5;4;1;49;27;0;2
2020-01-27 22:30:00;59;57;0;0;0;38;36;0;0
2020-01-27 22:45:00;41;26;0;0;0;27;19;0;0
2020-01-27 23:00:00;35;18;0;1;1;28;11;0;0
2020-01-27 23:15:00;20;25;1;0;1;23;14;0;0
2020-01-27 23:30:00;21;12;0;0;0;21;14;0;0
2020-01-27 23:45:00;18;12;0;0;0;18;11;0;0
