DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DBL1);7(DBL2);8(DC1);9(DC2);10(DC3);11(DC4);12(DC5);13(DC6);14(DC7);15(TAFGA);16(TAFGB);17(TAFBA);18(TAFBB);19(TAFBC);20(TAFBD)
2020-12-18 00:00:00;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-18 00:15:00;0;3;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-18 00:30:00;0;1;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-18 00:45:00;0;1;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-18 01:00:00;0;3;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-18 01:15:00;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-18 01:30:00;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-18 01:45:00;0;2;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-18 02:00:00;0;3;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-18 02:15:00;1;3;0;2;3;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-18 02:30:00;0;4;0;7;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-18 02:45:00;0;6;0;3;3;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-12-18 03:00:00;0;1;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-18 03:15:00;0;5;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-18 03:30:00;0;4;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-18 03:45:00;0;10;0;1;5;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-18 04:00:00;0;6;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-18 04:15:00;0;8;0;6;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-18 04:30:00;1;13;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-18 04:45:00;1;19;1;8;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-18 05:00:00;0;27;2;14;6;1;0;1;0;3;0;0;3;0;0;0;0;0;0;0
2020-12-18 05:15:00;4;48;9;26;12;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-12-18 05:30:00;5;47;8;20;13;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-18 05:45:00;12;49;7;39;19;1;1;0;0;1;1;0;1;1;0;0;0;0;0;0
2020-12-18 06:00:00;4;49;9;36;25;1;0;0;0;2;1;0;2;1;0;0;0;0;0;0
2020-12-18 06:15:00;12;77;13;32;27;2;0;0;0;2;2;0;2;2;0;0;0;0;0;0
2020-12-18 06:30:00;14;62;20;52;17;2;1;0;0;3;1;0;3;1;0;0;1;0;0;0
2020-12-18 06:45:00;24;93;32;31;26;1;4;3;1;3;1;1;3;1;1;1;2;0;0;0
2020-12-18 07:00:00;16;65;31;40;22;2;4;2;1;3;2;0;3;2;1;1;0;2;0;0
2020-12-18 07:15:00;14;79;36;35;20;4;2;2;2;4;2;1;4;2;0;2;0;0;0;0
2020-12-18 07:30:00;12;81;32;31;14;2;2;2;1;2;1;1;2;1;0;0;0;0;0;0
2020-12-18 07:45:00;14;77;36;31;23;4;4;2;1;4;4;1;4;4;0;0;0;3;0;0
2020-12-18 08:00:00;14;62;29;24;23;5;2;3;0;0;4;0;1;3;0;0;0;0;0;0
2020-12-18 08:15:00;9;70;25;31;44;7;4;5;4;5;3;2;5;3;2;0;10;0;0;0
2020-12-18 08:30:00;15;76;18;31;25;9;4;3;3;5;5;1;4;5;0;2;0;2;0;0
2020-12-18 08:45:00;17;68;10;35;33;7;7;3;4;3;4;3;5;5;1;0;0;0;0;0
2020-12-18 09:00:00;11;71;12;37;35;4;3;4;0;4;5;0;4;5;1;0;3;0;0;0
2020-12-18 09:15:00;9;60;19;36;32;4;2;3;2;2;5;2;2;5;0;0;0;0;0;0
2020-12-18 09:30:00;12;65;18;37;32;4;3;3;1;10;4;0;10;4;0;3;0;19;0;0
2020-12-18 09:45:00;9;68;21;45;40;8;3;5;2;7;2;2;6;2;0;2;0;0;0;0
2020-12-18 10:00:00;17;55;16;34;37;8;3;8;3;4;6;3;5;7;1;2;0;0;0;0
2020-12-18 10:15:00;12;79;20;38;28;7;3;2;2;6;4;2;5;4;1;2;1;3;0;0
2020-12-18 10:30:00;9;53;12;38;42;9;8;4;5;9;7;3;11;7;1;1;0;0;0;0
2020-12-18 10:45:00;13;69;24;46;34;7;8;3;1;15;9;1;15;9;0;0;0;0;0;0
2020-12-18 11:00:00;14;67;19;42;45;7;5;1;3;5;7;2;6;7;1;7;0;4;0;0
2020-12-18 11:15:00;12;66;22;42;33;8;4;5;5;9;6;4;8;6;0;2;7;1;0;0
2020-12-18 11:30:00;17;60;12;45;44;5;5;6;4;18;4;1;21;4;0;1;1;5;0;0
2020-12-18 11:45:00;6;67;17;51;32;4;6;6;5;8;6;2;8;5;0;0;0;0;0;0
2020-12-18 12:00:00;14;66;11;57;49;4;5;7;3;14;10;2;14;12;1;1;1;0;0;0
2020-12-18 12:15:00;10;79;20;59;48;8;1;4;3;13;9;2;14;9;3;0;12;0;0;0
2020-12-18 12:30:00;7;64;18;47;42;2;1;5;4;10;7;2;10;7;0;1;0;0;0;0
2020-12-18 12:45:00;19;74;20;56;45;6;4;7;10;6;3;8;6;3;1;2;1;0;1;0
2020-12-18 13:00:00;7;77;21;60;43;3;2;4;1;10;5;0;10;4;0;1;0;5;0;0
2020-12-18 13:15:00;15;72;17;57;39;2;6;7;1;11;9;0;12;7;2;5;5;0;0;0
2020-12-18 13:30:00;9;64;18;67;45;1;3;4;2;13;5;1;12;6;2;2;1;4;0;0
2020-12-18 13:45:00;8;76;20;54;48;7;4;7;5;11;6;3;12;5;0;3;0;43;0;1
2020-12-18 14:00:00;10;84;25;74;31;13;8;9;2;15;3;2;14;4;4;1;6;2;0;3
2020-12-18 14:15:00;14;59;25;65;35;7;1;7;4;9;4;3;9;3;0;6;8;3;0;0
2020-12-18 14:30:00;15;70;15;76;44;10;8;2;5;10;4;5;10;5;0;5;0;2;0;0
2020-12-18 14:45:00;9;69;26;63;45;3;1;3;0;11;5;0;12;6;0;3;13;5;0;1
2020-12-18 15:00:00;11;74;17;70;40;7;5;1;3;13;7;2;12;7;1;1;1;2;0;0
2020-12-18 15:15:00;21;72;13;53;43;5;3;3;3;19;4;2;19;3;1;0;16;1;3;0
2020-12-18 15:30:00;8;75;22;56;25;2;7;3;2;18;11;1;19;12;1;2;0;1;0;0
2020-12-18 15:45:00;10;81;21;56;27;12;11;6;5;16;6;3;15;6;1;2;26;1;0;0
2020-12-18 16:00:00;7;70;16;62;34;8;2;1;3;13;4;2;14;4;0;0;0;0;0;0
2020-12-18 16:15:00;17;72;16;55;34;4;4;0;4;9;10;4;9;10;1;0;0;0;0;0
2020-12-18 16:30:00;11;68;14;51;29;7;4;6;1;9;7;1;8;8;1;2;1;0;0;0
2020-12-18 16:45:00;7;54;10;47;24;2;1;4;3;6;3;2;6;3;0;1;16;4;0;0
2020-12-18 17:00:00;8;45;9;54;29;2;4;0;0;10;9;0;9;10;2;5;6;55;0;0
2020-12-18 17:15:00;12;48;22;53;23;4;1;4;2;8;2;2;8;2;4;1;11;7;0;2
2020-12-18 17:30:00;6;38;5;43;18;2;1;1;2;8;8;1;8;8;0;0;3;0;0;0
2020-12-18 17:45:00;3;47;12;38;13;5;0;5;4;4;1;1;4;1;2;0;3;0;0;0
2020-12-18 18:00:00;4;36;8;36;13;3;1;0;0;13;2;0;13;2;3;0;4;0;0;0
2020-12-18 18:15:00;3;26;7;39;14;1;3;5;1;5;5;0;5;4;1;0;0;0;0;0
2020-12-18 18:30:00;1;24;8;22;9;1;1;0;1;8;6;1;8;5;0;0;0;0;0;0
2020-12-18 18:45:00;4;14;8;28;9;1;0;0;3;4;2;1;3;2;0;0;0;0;0;0
2020-12-18 19:00:00;3;17;3;21;8;0;0;2;1;6;1;0;7;2;0;0;0;0;0;0
2020-12-18 19:15:00;1;20;5;22;5;1;2;0;1;1;1;1;2;0;0;0;0;0;0;0
2020-12-18 19:30:00;1;14;3;15;9;0;1;0;2;0;0;2;1;0;0;0;0;0;0;0
2020-12-18 19:45:00;2;19;2;18;6;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-12-18 20:00:00;1;22;1;15;6;0;0;0;0;4;1;0;4;2;0;0;0;0;0;0
2020-12-18 20:15:00;1;18;2;10;5;0;0;1;1;2;1;0;1;1;0;1;0;4;0;0
2020-12-18 20:30:00;1;20;2;18;8;0;0;1;2;5;1;1;5;1;0;0;0;0;0;0
2020-12-18 20:45:00;1;19;1;12;7;0;1;0;0;1;1;0;1;1;0;0;0;0;0;0
2020-12-18 21:00:00;3;15;0;18;1;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0
2020-12-18 21:15:00;0;19;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-18 21:30:00;0;8;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-18 21:45:00;0;8;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-18 22:00:00;0;4;0;8;2;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0
2020-12-18 22:15:00;0;11;1;19;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-18 22:30:00;0;6;0;6;5;0;0;2;1;1;0;0;1;0;0;0;0;0;0;0
2020-12-18 22:45:00;0;3;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-18 23:00:00;0;5;2;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-18 23:15:00;0;6;0;1;1;0;0;0;0;1;0;0;1;0;1;0;1;0;0;0
2020-12-18 23:30:00;1;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-18 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
