DATUM;1(DA1);2(DB1);3(TAFGA);4(TAFGB);5(TAFBA);6(TAFBB)
2020-07-30 00:00:00;3;2;0;0;0;0
2020-07-30 00:15:00;5;1;0;0;0;0
2020-07-30 00:30:00;3;0;0;0;0;0
2020-07-30 00:45:00;6;3;0;0;0;0
2020-07-30 01:00:00;6;0;0;0;0;0
2020-07-30 01:15:00;2;0;0;0;0;0
2020-07-30 01:30:00;0;0;0;0;0;0
2020-07-30 01:45:00;0;1;0;0;0;0
2020-07-30 02:00:00;1;0;0;0;0;0
2020-07-30 02:15:00;1;1;0;0;0;0
2020-07-30 02:30:00;3;1;0;1;0;0
2020-07-30 02:45:00;1;0;0;0;0;0
2020-07-30 03:00:00;0;0;0;0;0;0
2020-07-30 03:15:00;3;0;0;0;0;0
2020-07-30 03:30:00;1;0;0;0;0;0
2020-07-30 03:45:00;3;1;0;0;0;0
2020-07-30 04:00:00;0;1;0;0;0;0
2020-07-30 04:15:00;1;1;0;0;0;0
2020-07-30 04:30:00;0;3;0;0;0;0
2020-07-30 04:45:00;3;4;0;0;0;0
2020-07-30 05:00:00;1;7;0;0;0;0
2020-07-30 05:15:00;3;3;0;0;0;0
2020-07-30 05:30:00;9;3;0;0;0;0
2020-07-30 05:45:00;16;4;1;0;0;0
2020-07-30 06:00:00;6;6;0;0;0;0
2020-07-30 06:15:00;11;5;0;1;0;0
2020-07-30 06:30:00;9;6;0;0;0;0
2020-07-30 06:45:00;10;13;0;0;0;0
2020-07-30 07:00:00;6;9;1;6;0;0
2020-07-30 07:15:00;7;12;0;0;0;0
2020-07-30 07:30:00;8;10;0;1;0;0
2020-07-30 07:45:00;263;10;3;0;0;0
2020-07-30 08:00:00;263;13;5;1;0;0
2020-07-30 08:15:00;11;22;3;0;0;0
2020-07-30 08:30:00;13;17;2;1;0;0
2020-07-30 08:45:00;15;26;2;1;0;0
2020-07-30 09:00:00;11;9;2;0;0;0
2020-07-30 09:15:00;13;11;2;2;0;0
2020-07-30 09:30:00;11;14;0;0;0;0
2020-07-30 09:45:00;9;6;3;0;0;0
2020-07-30 10:00:00;9;14;0;1;0;0
2020-07-30 10:15:00;9;13;0;5;0;0
2020-07-30 10:30:00;9;12;1;0;0;0
2020-07-30 10:45:00;8;14;0;0;0;0
2020-07-30 11:00:00;20;12;1;6;0;0
2020-07-30 11:15:00;16;11;3;4;0;0
2020-07-30 11:30:00;17;16;1;1;0;0
2020-07-30 11:45:00;13;8;5;2;0;0
2020-07-30 12:00:00;15;19;3;6;0;0
2020-07-30 12:15:00;10;12;0;1;0;0
2020-07-30 12:30:00;11;14;4;9;0;0
2020-07-30 12:45:00;15;17;5;2;0;0
2020-07-30 13:00:00;16;17;1;1;0;0
2020-07-30 13:15:00;16;17;0;3;0;0
2020-07-30 13:30:00;16;17;1;4;0;0
2020-07-30 13:45:00;17;13;0;1;0;0
2020-07-30 14:00:00;23;12;3;5;0;0
2020-07-30 14:15:00;11;14;2;0;0;0
2020-07-30 14:30:00;16;19;1;3;0;0
2020-07-30 14:45:00;9;13;0;2;0;0
2020-07-30 15:00:00;20;27;2;4;0;0
2020-07-30 15:15:00;13;22;5;1;0;0
2020-07-30 15:30:00;21;19;1;3;0;0
2020-07-30 15:45:00;13;26;3;4;0;0
2020-07-30 16:00:00;17;35;5;1;0;0
2020-07-30 16:15:00;15;19;0;6;0;0
2020-07-30 16:30:00;22;23;3;1;0;0
2020-07-30 16:45:00;19;34;5;4;0;0
2020-07-30 17:00:00;18;30;5;1;0;0
2020-07-30 17:15:00;14;22;7;1;0;0
2020-07-30 17:30:00;22;31;2;2;0;0
2020-07-30 17:45:00;17;23;5;3;0;0
2020-07-30 18:00:00;20;18;3;5;0;0
2020-07-30 18:15:00;14;20;9;0;0;0
2020-07-30 18:30:00;24;17;3;0;0;0
2020-07-30 18:45:00;28;14;1;5;0;0
2020-07-30 19:00:00;24;14;5;1;0;0
2020-07-30 19:15:00;21;13;2;2;0;0
2020-07-30 19:30:00;17;5;2;1;0;0
2020-07-30 19:45:00;11;10;6;4;0;0
2020-07-30 20:00:00;13;20;6;6;0;0
2020-07-30 20:15:00;14;13;0;0;0;0
2020-07-30 20:30:00;8;18;5;0;0;0
2020-07-30 20:45:00;2;10;3;0;0;0
2020-07-30 21:00:00;5;8;3;1;0;0
2020-07-30 21:15:00;7;18;1;0;0;0
2020-07-30 21:30:00;6;9;0;0;0;0
2020-07-30 21:45:00;2;9;1;0;0;0
2020-07-30 22:00:00;3;8;0;0;0;0
2020-07-30 22:15:00;7;12;0;0;0;0
2020-07-30 22:30:00;4;10;0;0;0;0
2020-07-30 22:45:00;5;11;0;0;0;0
2020-07-30 23:00:00;1;4;0;0;0;0
2020-07-30 23:15:00;6;7;0;0;0;0
2020-07-30 23:30:00;0;3;0;0;0;0
2020-07-30 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
