DATUM;1(DA1);2(DB1);3(TAFGA);4(TAFGB);5(TAFBA);6(TAFBB)
2020-07-09 00:00:00;0;2;0;0;0;0
2020-07-09 00:15:00;0;3;0;0;0;0
2020-07-09 00:30:00;1;2;0;0;0;0
2020-07-09 00:45:00;1;1;0;0;0;0
2020-07-09 01:00:00;1;0;0;0;0;0
2020-07-09 01:15:00;2;0;0;0;0;0
2020-07-09 01:30:00;1;0;0;0;0;0
2020-07-09 01:45:00;0;0;0;0;0;0
2020-07-09 02:00:00;0;0;0;0;0;0
2020-07-09 02:15:00;0;0;0;0;0;0
2020-07-09 02:30:00;3;0;0;0;0;0
2020-07-09 02:45:00;1;1;0;0;0;0
2020-07-09 03:00:00;1;1;0;0;0;0
2020-07-09 03:15:00;0;0;0;0;0;0
2020-07-09 03:30:00;0;0;0;0;0;0
2020-07-09 03:45:00;1;1;0;0;0;0
2020-07-09 04:00:00;0;0;0;0;0;0
2020-07-09 04:15:00;0;0;0;0;0;0
2020-07-09 04:30:00;4;3;0;0;0;0
2020-07-09 04:45:00;5;3;0;0;0;0
2020-07-09 05:00:00;5;4;0;0;0;0
2020-07-09 05:15:00;2;4;0;0;0;0
2020-07-09 05:30:00;11;4;0;0;0;0
2020-07-09 05:45:00;23;5;0;0;0;0
2020-07-09 06:00:00;9;9;0;0;0;0
2020-07-09 06:15:00;10;11;0;0;0;0
2020-07-09 06:30:00;9;6;0;0;0;0
2020-07-09 06:45:00;17;14;0;0;0;0
2020-07-09 07:00:00;14;9;2;0;0;0
2020-07-09 07:15:00;7;11;0;0;0;0
2020-07-09 07:30:00;13;17;0;0;0;0
2020-07-09 07:45:00;24;17;0;2;0;0
2020-07-09 08:00:00;13;13;0;0;0;0
2020-07-09 08:15:00;22;4;2;0;0;0
2020-07-09 08:30:00;7;18;1;3;0;0
2020-07-09 08:45:00;8;16;0;1;0;0
2020-07-09 09:00:00;11;13;2;0;0;0
2020-07-09 09:15:00;9;12;2;0;0;0
2020-07-09 09:30:00;14;9;2;0;0;0
2020-07-09 09:45:00;12;12;0;0;0;0
2020-07-09 10:00:00;11;16;1;0;0;0
2020-07-09 10:15:00;10;6;0;1;0;0
2020-07-09 10:30:00;15;24;5;2;0;0
2020-07-09 10:45:00;11;17;2;1;0;0
2020-07-09 11:00:00;11;17;1;2;0;0
2020-07-09 11:15:00;15;16;3;1;0;0
2020-07-09 11:30:00;14;16;0;2;0;0
2020-07-09 11:45:00;20;16;0;0;0;0
2020-07-09 12:00:00;9;13;4;1;0;0
2020-07-09 12:15:00;18;13;0;0;0;0
2020-07-09 12:30:00;15;11;0;2;0;0
2020-07-09 12:45:00;17;16;2;0;0;0
2020-07-09 13:00:00;7;21;0;0;0;0
2020-07-09 13:15:00;12;10;0;0;0;0
2020-07-09 13:30:00;11;10;2;4;0;0
2020-07-09 13:45:00;11;11;5;2;0;0
2020-07-09 14:00:00;6;17;0;0;0;0
2020-07-09 14:15:00;18;17;2;4;0;0
2020-07-09 14:30:00;17;16;2;1;0;0
2020-07-09 14:45:00;19;12;0;6;0;0
2020-07-09 15:00:00;24;19;3;1;0;0
2020-07-09 15:15:00;12;27;1;4;0;0
2020-07-09 15:30:00;15;24;1;7;0;0
2020-07-09 15:45:00;20;37;5;3;0;0
2020-07-09 16:00:00;23;53;3;5;0;0
2020-07-09 16:15:00;11;31;2;0;0;0
2020-07-09 16:30:00;18;36;2;3;0;0
2020-07-09 16:45:00;16;28;4;0;0;0
2020-07-09 17:00:00;30;25;4;4;0;0
2020-07-09 17:15:00;20;12;0;1;0;0
2020-07-09 17:30:00;17;22;5;0;0;0
2020-07-09 17:45:00;18;18;4;1;0;0
2020-07-09 18:00:00;17;21;2;2;0;0
2020-07-09 18:15:00;17;19;5;1;0;0
2020-07-09 18:30:00;9;7;1;0;0;0
2020-07-09 18:45:00;10;8;6;2;0;0
2020-07-09 19:00:00;22;8;0;0;0;0
2020-07-09 19:15:00;9;10;0;1;0;0
2020-07-09 19:30:00;10;13;4;0;0;0
2020-07-09 19:45:00;9;14;1;0;0;0
2020-07-09 20:00:00;12;11;0;1;0;0
2020-07-09 20:15:00;7;9;1;0;0;0
2020-07-09 20:30:00;14;12;2;0;0;0
2020-07-09 20:45:00;8;9;1;0;0;0
2020-07-09 21:00:00;9;11;2;1;0;0
2020-07-09 21:15:00;7;3;0;0;0;0
2020-07-09 21:30:00;3;12;0;0;0;0
2020-07-09 21:45:00;5;4;0;0;0;0
2020-07-09 22:00:00;1;4;0;0;0;0
2020-07-09 22:15:00;6;4;1;0;0;0
2020-07-09 22:30:00;3;1;0;0;0;0
2020-07-09 22:45:00;2;4;0;0;0;0
2020-07-09 23:00:00;3;2;0;0;0;0
2020-07-09 23:15:00;1;1;0;0;0;0
2020-07-09 23:30:00;1;0;0;0;0;0
2020-07-09 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
