DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-05-19 00:00:00;7;6;0;4;12;0;1;0;1;0;1;0;0;0
2020-05-19 00:15:00;12;13;0;13;11;2;0;1;3;0;0;0;0;0
2020-05-19 00:30:00;7;13;0;2;7;2;0;0;1;0;0;0;0;0
2020-05-19 00:45:00;6;8;0;2;7;2;0;0;0;0;0;0;0;0
2020-05-19 01:00:00;3;9;0;1;9;3;1;1;0;0;0;0;0;0
2020-05-19 01:15:00;6;9;0;2;10;1;1;0;0;0;0;0;0;0
2020-05-19 01:30:00;2;1;0;3;5;0;0;0;0;0;0;0;0;0
2020-05-19 01:45:00;3;3;0;4;2;1;0;0;1;0;0;0;0;0
2020-05-19 02:00:00;4;2;0;4;5;0;0;0;0;0;0;0;0;0
2020-05-19 02:15:00;2;5;0;5;7;1;0;1;0;0;0;0;0;0
2020-05-19 02:30:00;3;4;0;4;6;6;0;0;0;0;0;0;0;0
2020-05-19 02:45:00;4;7;0;4;4;0;1;1;0;0;0;0;0;0
2020-05-19 03:00:00;3;4;0;1;5;3;0;0;0;0;0;0;0;0
2020-05-19 03:15:00;4;3;0;1;2;1;0;0;0;0;0;0;0;0
2020-05-19 03:30:00;4;1;0;3;8;1;0;0;0;0;0;0;0;0
2020-05-19 03:45:00;4;4;0;3;5;0;0;0;0;0;0;0;0;0
2020-05-19 04:00:00;1;6;0;4;6;0;0;0;1;0;0;0;0;0
2020-05-19 04:15:00;7;5;0;8;16;1;0;0;0;0;1;0;0;0
2020-05-19 04:30:00;4;12;0;7;11;3;0;0;0;0;0;0;0;0
2020-05-19 04:45:00;15;13;0;11;20;2;1;0;0;0;0;0;0;0
2020-05-19 05:00:00;24;33;0;14;21;1;0;0;1;0;0;0;0;0
2020-05-19 05:15:00;70;75;0;25;39;3;1;1;1;0;0;0;0;0
2020-05-19 05:30:00;76;92;0;29;46;8;1;2;0;0;0;0;0;0
2020-05-19 05:45:00;74;96;0;35;56;14;0;4;1;1;0;5;0;0
2020-05-19 06:00:00;53;77;0;30;72;12;0;0;1;0;0;0;0;0
2020-05-19 06:15:00;69;112;1;56;88;32;2;7;1;2;0;0;0;1
2020-05-19 06:30:00;117;153;0;59;83;23;2;12;4;2;1;0;0;1
2020-05-19 06:45:00;117;144;1;64;85;38;1;14;5;10;0;0;5;0
2020-05-19 07:00:00;116;150;0;68;83;54;6;18;4;8;2;0;0;0
2020-05-19 07:15:00;126;175;0;67;90;62;15;29;8;20;0;0;23;0
2020-05-19 07:30:00;131;168;0;84;95;98;33;33;9;20;11;9;2;5
2020-05-19 07:45:00;129;162;0;87;84;71;20;25;10;32;5;3;8;2
2020-05-19 08:00:00;89;141;1;72;99;60;8;16;5;11;2;0;2;2
2020-05-19 08:15:00;107;131;2;77;81;42;5;22;7;10;2;10;0;0
2020-05-19 08:30:00;89;138;0;85;71;60;10;21;12;13;3;2;1;0
2020-05-19 08:45:00;101;145;0;70;89;56;10;21;11;23;3;5;4;0
2020-05-19 09:00:00;79;133;4;64;81;44;10;22;14;10;19;2;8;0
2020-05-19 09:15:00;76;131;0;74;87;56;17;22;13;17;4;30;8;0
2020-05-19 09:30:00;90;139;3;93;100;52;12;26;19;15;1;5;10;1
2020-05-19 09:45:00;98;152;1;89;112;52;14;23;10;14;16;0;0;1
2020-05-19 10:00:00;95;152;2;84;98;47;14;28;10;12;6;3;6;4
2020-05-19 10:15:00;84;139;5;89;101;50;18;35;11;7;0;1;4;1
2020-05-19 10:30:00;75;108;1;89;105;68;15;28;17;12;2;0;5;3
2020-05-19 10:45:00;120;21;3;102;96;77;17;27;11;13;17;7;4;3
2020-05-19 11:00:00;11;6;0;91;94;78;22;26;21;5;10;10;8;9
2020-05-19 11:15:00;66;80;3;84;95;68;45;52;17;13;3;0;12;6
2020-05-19 11:30:00;84;103;2;84;82;44;30;38;15;15;4;14;1;9
2020-05-19 11:45:00;83;113;3;91;96;58;21;34;8;8;9;17;0;22
2020-05-19 12:00:00;83;117;4;83;107;38;20;37;7;20;5;13;5;2
2020-05-19 12:15:00;80;104;3;86;100;53;15;28;14;6;6;3;10;2
2020-05-19 12:30:00;115;136;1;99;101;60;18;41;17;4;7;1;11;1
2020-05-19 12:45:00;112;151;2;106;114;65;18;34;12;12;2;3;12;0
2020-05-19 13:00:00;112;161;2;87;103;63;37;45;15;9;13;6;22;1
2020-05-19 13:15:00;121;135;1;91;102;63;20;26;16;4;9;22;10;8
2020-05-19 13:30:00;135;159;1;98;136;48;17;22;13;14;8;0;4;0
2020-05-19 13:45:00;128;160;3;85;117;60;10;22;12;12;16;4;1;4
2020-05-19 14:00:00;104;151;2;120;127;64;14;27;13;8;3;4;4;3
2020-05-19 14:15:00;106;167;3;51;55;82;23;33;9;10;5;3;7;6
2020-05-19 14:30:00;111;141;2;60;86;78;18;34;11;3;3;13;26;1
2020-05-19 14:45:00;119;133;1;69;50;78;15;31;14;6;23;4;9;9
2020-05-19 15:00:00;98;135;3;50;35;65;24;36;11;3;5;17;5;11
2020-05-19 15:15:00;94;127;2;100;80;91;21;30;11;13;11;3;13;4
2020-05-19 15:30:00;116;149;3;122;112;114;25;36;13;13;7;3;6;6
2020-05-19 15:45:00;105;155;4;120;113;82;22;24;13;16;6;4;14;6
2020-05-19 16:00:00;104;136;1;119;108;66;21;45;16;18;4;20;0;4
2020-05-19 16:15:00;101;166;3;105;119;56;21;28;10;5;5;8;13;1
2020-05-19 16:30:00;110;152;6;127;121;74;19;39;5;20;11;21;6;3
2020-05-19 16:45:00;101;160;4;125;119;73;16;38;16;17;6;95;6;3
2020-05-19 17:00:00;122;164;3;118;113;66;21;39;15;13;13;2;18;12
2020-05-19 17:15:00;92;127;3;114;102;78;15;34;15;17;9;4;12;3
2020-05-19 17:30:00;69;99;0;74;76;35;18;20;9;9;9;24;12;0
2020-05-19 17:45:00;62;85;0;65;66;44;12;18;5;10;9;1;9;2
2020-05-19 18:00:00;114;149;4;110;115;54;20;30;6;11;29;0;12;5
2020-05-19 18:15:00;94;138;3;97;125;40;23;35;14;9;58;7;17;11
2020-05-19 18:30:00;82;120;0;79;105;48;8;21;13;10;9;4;21;5
2020-05-19 18:45:00;79;113;1;77;88;46;11;17;13;18;3;10;2;0
2020-05-19 19:00:00;70;98;1;76;76;34;7;15;11;6;41;52;22;2
2020-05-19 19:15:00;61;102;0;74;74;39;11;20;6;5;4;16;11;7
2020-05-19 19:30:00;69;94;0;57;68;33;6;13;9;8;10;15;0;0
2020-05-19 19:45:00;41;82;0;53;57;24;12;13;6;6;2;9;9;0
2020-05-19 20:00:00;63;86;0;65;72;24;10;17;8;5;1;6;3;6
2020-05-19 20:15:00;59;79;0;51;74;23;13;18;6;2;2;6;6;0
2020-05-19 20:30:00;48;85;1;34;57;14;6;17;5;1;0;11;3;1
2020-05-19 20:45:00;48;58;0;42;44;19;8;20;5;3;2;0;3;1
2020-05-19 21:00:00;46;69;0;40;41;18;6;12;5;3;1;6;2;0
2020-05-19 21:15:00;50;76;0;23;37;9;5;6;3;3;2;0;0;0
2020-05-19 21:30:00;44;58;0;24;39;8;2;8;1;0;0;4;0;1
2020-05-19 21:45:00;27;50;0;46;65;11;2;6;3;1;1;1;0;0
2020-05-19 22:00:00;23;46;1;49;73;8;2;4;2;1;0;0;0;0
2020-05-19 22:15:00;19;38;0;30;53;4;3;3;1;5;0;0;0;0
2020-05-19 22:30:00;19;37;0;11;24;9;1;1;2;1;0;0;0;0
2020-05-19 22:45:00;15;25;0;12;24;6;3;3;0;0;0;0;0;0
2020-05-19 23:00:00;13;9;0;13;22;3;1;1;3;1;0;0;0;0
2020-05-19 23:15:00;14;25;0;15;14;7;1;1;0;0;1;0;0;0
2020-05-19 23:30:00;11;15;0;8;13;3;2;1;0;1;0;0;0;0
