DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-05-05 00:00:00;2;3;0;3;13;1;0;0;0;0;0;0;0;0
2020-05-05 00:15:00;5;7;0;4;9;1;0;1;2;0;0;0;0;0
2020-05-05 00:30:00;7;9;0;4;3;1;0;0;0;0;0;0;0;0
2020-05-05 00:45:00;6;11;0;3;3;2;1;1;0;0;0;0;0;0
2020-05-05 01:00:00;4;7;0;4;7;1;0;0;0;0;0;0;0;0
2020-05-05 01:15:00;4;3;0;3;5;0;0;0;0;0;0;0;0;0
2020-05-05 01:30:00;1;2;0;5;6;2;0;0;1;0;0;0;0;0
2020-05-05 01:45:00;4;4;0;6;5;0;0;0;0;0;0;0;0;0
2020-05-05 02:00:00;2;2;0;2;6;1;0;0;0;0;0;0;0;0
2020-05-05 02:15:00;2;4;0;6;9;0;0;0;0;0;0;0;0;0
2020-05-05 02:30:00;3;4;0;2;3;0;0;0;0;0;0;0;0;0
2020-05-05 02:45:00;1;5;0;0;3;2;0;1;0;0;0;0;0;0
2020-05-05 03:00:00;4;4;0;4;3;3;0;0;0;0;0;0;0;0
2020-05-05 03:15:00;1;2;0;4;6;0;0;0;0;0;0;0;0;0
2020-05-05 03:30:00;6;7;0;3;4;3;0;0;0;0;0;0;0;0
2020-05-05 03:45:00;4;5;0;5;5;2;0;0;0;0;0;0;0;0
2020-05-05 04:00:00;4;7;0;3;7;0;0;0;0;0;0;0;0;0
2020-05-05 04:15:00;10;10;0;8;18;1;1;1;0;0;0;0;0;0
2020-05-05 04:30:00;2;4;0;6;13;1;0;0;0;0;0;0;0;0
2020-05-05 04:45:00;9;15;0;12;21;4;0;0;1;0;1;0;0;0
2020-05-05 05:00:00;14;17;0;12;25;1;0;0;1;0;0;0;0;0
2020-05-05 05:15:00;49;42;0;20;41;4;0;1;0;0;1;0;0;0
2020-05-05 05:30:00;63;81;0;25;36;5;2;2;0;0;0;0;0;0
2020-05-05 05:45:00;65;75;1;22;34;12;0;2;1;3;0;0;0;0
2020-05-05 06:00:00;44;70;0;29;40;10;0;1;1;4;0;0;0;0
2020-05-05 06:15:00;76;101;0;39;72;26;3;10;4;2;0;1;0;0
2020-05-05 06:30:00;129;152;0;50;85;22;2;3;3;5;0;0;0;0
2020-05-05 06:45:00;118;149;0;51;74;40;4;16;5;6;0;0;0;0
2020-05-05 07:00:00;114;145;1;49;72;47;6;18;1;5;0;2;0;0
2020-05-05 07:15:00;133;153;0;69;99;67;8;20;6;22;1;1;2;1
2020-05-05 07:30:00;117;165;1;69;82;74;12;31;8;14;0;1;3;0
