DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-05-26 00:00:00;11;8;0;6;7;2;0;1;0;0;0;0;0;0
2020-05-26 00:15:00;8;15;0;7;13;2;0;4;1;0;0;0;0;0
2020-05-26 00:30:00;11;14;0;1;6;0;1;1;0;0;0;0;0;0
2020-05-26 00:45:00;7;6;0;2;8;2;1;1;0;0;0;0;0;0
2020-05-26 01:00:00;8;10;0;4;11;2;2;0;0;0;0;0;0;0
2020-05-26 01:15:00;7;7;0;7;11;1;0;0;0;0;0;0;0;0
2020-05-26 01:30:00;2;8;0;4;4;2;0;0;0;0;0;0;0;0
2020-05-26 01:45:00;3;6;0;2;5;1;0;1;0;0;0;0;0;0
2020-05-26 02:00:00;0;0;0;5;3;2;1;0;0;0;0;0;0;0
2020-05-26 02:15:00;3;5;0;4;5;3;0;0;0;0;0;0;0;0
2020-05-26 02:30:00;1;6;0;3;6;1;0;0;0;0;0;0;0;0
2020-05-26 02:45:00;4;6;0;1;4;3;0;2;0;0;0;0;0;0
2020-05-26 03:00:00;2;6;0;3;4;2;1;1;0;0;0;0;0;0
2020-05-26 03:15:00;1;3;0;2;6;3;0;0;0;0;0;0;0;0
2020-05-26 03:30:00;0;7;0;5;3;1;0;1;0;0;0;0;0;0
2020-05-26 03:45:00;2;5;0;4;7;1;0;0;0;0;0;0;0;0
2020-05-26 04:00:00;3;6;0;7;10;0;0;0;0;0;1;0;0;0
2020-05-26 04:15:00;9;8;0;5;16;1;1;1;0;0;0;0;0;0
2020-05-26 04:30:00;6;16;0;4;12;0;0;1;0;0;0;0;0;0
2020-05-26 04:45:00;18;27;0;11;18;5;1;2;1;0;0;0;0;0
2020-05-26 05:00:00;27;41;0;14;32;3;1;0;0;0;0;0;0;0
2020-05-26 05:15:00;69;80;0;24;39;4;2;2;1;1;0;0;0;0
2020-05-26 05:30:00;85;102;1;25;47;7;1;2;0;0;0;0;0;0
2020-05-26 05:45:00;77;105;0;39;63;10;0;1;2;3;0;0;0;0
2020-05-26 06:00:00;57;88;0;42;79;16;0;3;0;0;0;0;0;0
