DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DD1);7(DE1);8(DE2);9(TAFBC);10(TAFGDE);11(TAFBDE);12(DC3);13(TARDB);14(TARDC);15(TARDD)
2020-02-28 00:00:00;11;20;1;0;1;0;22;19;0;0;0;1;0;0;0
2020-02-28 00:15:00;5;11;0;0;0;0;20;20;0;0;0;0;0;0;0
2020-02-28 00:30:00;15;20;0;2;0;0;29;23;0;0;0;1;0;0;0
2020-02-28 00:45:00;11;20;0;0;0;0;18;14;0;0;0;0;0;0;0
2020-02-28 01:00:00;8;13;0;0;0;0;20;13;0;0;0;0;0;0;0
2020-02-28 01:15:00;5;8;0;0;1;0;7;6;0;0;0;1;0;0;0
2020-02-28 01:30:00;5;11;1;0;1;0;19;16;0;0;0;1;0;0;0
2020-02-28 01:45:00;5;7;1;0;0;0;8;7;0;0;0;0;0;0;0
2020-02-28 02:00:00;2;6;0;0;1;0;16;14;0;0;0;1;0;0;0
2020-02-28 02:15:00;3;7;0;0;0;0;13;11;0;0;0;0;0;0;0
2020-02-28 02:30:00;1;5;0;0;0;0;14;7;0;0;0;0;0;0;0
2020-02-28 02:45:00;3;7;0;0;0;0;12;9;0;0;0;0;0;0;0
2020-02-28 03:00:00;5;10;0;0;0;0;18;12;0;0;0;0;0;0;0
2020-02-28 03:15:00;3;9;0;0;0;0;7;7;0;0;0;0;0;0;0
2020-02-28 03:30:00;9;11;1;0;0;0;16;16;0;0;0;0;0;0;0
2020-02-28 03:45:00;9;17;1;0;0;0;20;15;0;0;0;0;0;0;0
2020-02-28 04:00:00;7;11;0;0;0;1;20;18;0;0;0;1;0;0;0
2020-02-28 04:15:00;13;18;0;0;2;0;21;18;0;0;0;1;0;0;0
2020-02-28 04:30:00;16;22;0;0;0;0;21;19;0;0;0;0;0;0;0
2020-02-28 04:45:00;17;20;1;0;1;0;36;30;0;0;0;1;0;0;0
2020-02-28 05:00:00;43;44;0;0;0;0;55;48;0;0;0;0;0;0;0
2020-02-28 05:15:00;73;55;0;0;0;1;56;53;0;0;0;0;0;0;0
2020-02-28 05:30:00;83;56;4;1;1;0;64;58;0;0;0;1;0;0;0
2020-02-28 05:45:00;82;53;1;0;2;1;82;61;0;0;0;2;0;0;0
2020-02-28 06:00:00;77;57;1;0;4;0;85;60;0;0;0;4;0;0;0
2020-02-28 06:15:00;89;62;2;0;3;0;91;80;0;0;0;4;0;0;0
2020-02-28 06:30:00;119;92;3;0;1;2;42;80;0;0;0;2;2;0;0
2020-02-28 06:45:00;122;118;3;1;5;1;70;157;0;0;0;5;0;0;0
2020-02-28 07:00:00;98;120;3;2;3;4;31;126;0;0;0;5;0;0;0
2020-02-28 07:15:00;99;125;9;1;6;3;66;167;0;0;0;5;0;0;0
2020-02-28 07:30:00;105;127;4;2;6;2;55;168;0;0;0;7;0;0;1
2020-02-28 07:45:00;100;86;6;1;9;4;46;179;0;0;0;7;0;0;1
2020-02-28 08:00:00;101;99;7;4;9;4;41;164;0;0;0;13;0;0;0
2020-02-28 08:15:00;94;102;9;0;5;7;56;166;0;0;0;4;0;0;1
2020-02-28 08:30:00;77;93;1;1;3;1;68;159;0;0;0;4;0;0;0
2020-02-28 08:45:00;85;94;5;0;5;1;62;146;0;0;0;4;0;0;0
2020-02-28 09:00:00;82;88;7;1;3;4;60;151;0;0;0;3;0;0;0
2020-02-28 09:15:00;92;87;9;1;6;0;88;156;0;0;0;7;0;0;0
2020-02-28 09:30:00;87;100;43;2;4;2;74;157;0;0;0;5;1;0;2
2020-02-28 09:45:00;91;118;38;1;9;3;93;176;0;0;0;9;0;0;0
2020-02-28 10:00:00;85;100;55;1;9;1;109;191;0;0;0;12;6;0;0
2020-02-28 10:15:00;83;100;53;0;5;1;67;174;0;0;0;6;0;0;0
2020-02-28 10:30:00;97;115;40;0;8;0;81;195;0;0;0;8;0;0;0
2020-02-28 10:45:00;100;127;7;1;3;2;82;224;0;0;0;6;0;0;0
2020-02-28 11:00:00;77;93;7;0;9;0;57;209;0;0;0;9;0;0;6
2020-02-28 11:15:00;64;77;4;2;6;2;69;202;0;0;0;7;2;0;0
2020-02-28 11:30:00;72;95;4;2;10;1;74;177;0;0;0;11;0;0;0
2020-02-28 11:45:00;89;99;15;3;11;0;72;202;0;0;0;11;2;0;0
2020-02-28 12:00:00;77;109;2;2;7;0;80;199;0;0;0;10;0;0;0
2020-02-28 12:15:00;93;120;9;3;7;1;57;203;0;0;0;8;0;0;0
2020-02-28 12:30:00;97;116;14;1;9;1;49;218;0;0;0;12;0;0;1
2020-02-28 12:45:00;101;123;2;0;10;3;75;227;0;0;0;10;0;0;0
2020-02-28 13:00:00;108;142;5;2;5;1;90;229;0;0;0;5;0;0;0
2020-02-28 13:15:00;86;100;14;1;14;3;48;200;0;0;0;17;0;0;9
2020-02-28 13:30:00;98;133;12;3;10;3;54;222;0;0;0;11;0;0;14
2020-02-28 13:45:00;91;123;7;2;10;5;69;234;0;0;0;17;0;1;0
2020-02-28 14:00:00;82;118;16;2;23;4;25;165;0;0;0;26;0;0;1
2020-02-28 14:15:00;100;124;18;2;11;2;46;230;0;0;0;9;0;0;5
2020-02-28 14:30:00;100;129;7;3;15;5;61;250;0;0;0;16;0;0;0
2020-02-28 14:45:00;105;128;21;2;14;3;73;225;0;0;0;13;1;0;0
2020-02-28 15:00:00;100;135;41;2;11;0;40;230;0;0;0;14;0;0;0
2020-02-28 15:15:00;95;131;10;1;20;2;51;240;0;0;0;18;0;0;0
2020-02-28 15:30:00;90;128;6;1;14;4;50;230;0;0;0;17;0;0;5
2020-02-28 15:45:00;123;129;9;1;19;2;49;233;0;0;0;18;0;0;0
2020-02-28 16:00:00;117;143;4;2;8;3;30;219;0;0;0;9;0;0;3
2020-02-28 16:15:00;123;129;15;0;11;7;67;249;0;0;0;11;0;0;0
2020-02-28 16:30:00;101;138;19;2;6;3;53;229;0;0;0;8;0;0;0
2020-02-28 16:45:00;90;130;10;0;13;4;44;247;0;0;0;14;0;0;0
2020-02-28 17:00:00;116;138;4;0;12;3;46;198;0;0;0;13;0;0;0
2020-02-28 17:15:00;110;116;6;0;20;1;53;228;0;0;0;20;0;0;0
2020-02-28 17:30:00;98;124;14;2;14;1;37;240;0;0;0;11;0;0;0
2020-02-28 17:45:00;77;113;28;0;9;0;30;216;0;0;0;9;0;0;2
2020-02-28 18:00:00;131;93;8;2;10;3;42;199;0;0;0;12;0;0;0
2020-02-28 18:15:00;127;85;12;1;14;2;62;215;0;0;0;13;0;0;0
2020-02-28 18:30:00;129;61;7;2;4;1;33;166;0;0;0;4;0;0;0
2020-02-28 18:45:00;118;78;13;0;8;2;43;160;0;0;0;9;0;0;0
2020-02-28 19:00:00;105;69;10;0;7;1;41;145;0;0;0;8;0;0;0
2020-02-28 19:15:00;105;67;16;1;4;1;50;150;0;0;0;5;0;0;1
2020-02-28 19:30:00;77;64;15;2;3;1;44;97;0;0;0;4;0;0;0
2020-02-28 19:45:00;91;56;9;0;3;0;50;99;0;0;0;3;0;0;0
2020-02-28 20:00:00;97;48;1;3;0;1;54;114;0;0;0;1;0;0;0
2020-02-28 20:15:00;81;55;8;1;1;0;58;79;0;0;0;2;0;0;0
2020-02-28 20:30:00;74;51;8;0;5;1;42;75;0;0;0;5;0;0;0
2020-02-28 20:45:00;92;54;6;2;1;0;57;70;0;0;0;1;3;0;0
2020-02-28 21:00:00;75;45;1;2;0;2;41;61;0;0;0;1;0;0;0
2020-02-28 21:15:00;88;65;0;0;6;0;59;78;0;0;0;6;0;0;0
2020-02-28 21:30:00;78;36;2;0;0;2;60;70;0;0;0;2;0;0;0
2020-02-28 21:45:00;70;36;8;0;3;0;62;78;0;0;0;3;0;0;0
2020-02-28 22:00:00;102;67;6;2;0;1;60;99;0;0;0;0;0;0;0
2020-02-28 22:15:00;151;74;5;1;0;0;39;67;0;0;0;1;0;0;0
2020-02-28 22:30:00;91;51;6;0;0;2;43;56;0;0;0;1;0;0;0
2020-02-28 22:45:00;69;38;4;0;0;0;59;56;0;0;0;0;0;0;0
2020-02-28 23:00:00;53;31;2;0;1;0;59;62;0;0;0;1;0;0;0
2020-02-28 23:15:00;61;34;5;1;1;0;53;45;0;0;0;1;0;0;0
2020-02-28 23:30:00;40;28;4;0;1;0;37;34;0;0;0;1;0;0;0
2020-02-28 23:45:00;49;21;1;0;0;0;36;40;0;0;0;0;0;0;0
