DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DD1);7(DE1);8(DE2);9(TAFBC);10(TAFGDE);11(TAFBDE);12(DC3);13(TARDB);14(TARDC);15(TARDD)
2020-02-14 00:00:00;13;13;0;0;0;0;23;24;0;0;0;0;0;0;0
2020-02-14 00:15:00;14;17;2;0;0;0;31;28;0;0;0;0;0;0;0
2020-02-14 00:30:00;16;17;1;1;0;0;14;13;0;0;0;1;0;0;0
2020-02-14 00:45:00;9;9;0;0;1;0;20;19;0;0;0;1;0;0;0
2020-02-14 01:00:00;7;7;0;0;0;0;16;14;0;0;0;0;0;0;0
2020-02-14 01:15:00;7;9;1;0;0;0;11;12;0;0;0;0;0;0;0
2020-02-14 01:30:00;5;8;0;0;0;0;16;15;0;0;0;0;0;0;0
2020-02-14 01:45:00;6;7;0;0;0;0;12;12;0;0;0;0;0;0;0
2020-02-14 02:00:00;9;6;0;0;0;0;16;15;0;0;0;0;0;0;0
2020-02-14 02:15:00;2;9;1;0;0;0;11;11;0;0;0;0;0;0;0
2020-02-14 02:30:00;2;2;2;0;0;0;14;14;0;0;0;0;0;0;0
2020-02-14 02:45:00;9;9;1;0;0;0;13;9;0;0;0;0;0;0;0
2020-02-14 03:00:00;1;4;0;0;0;0;13;10;0;0;0;0;0;0;0
2020-02-14 03:15:00;1;11;0;0;0;0;4;5;0;0;0;0;0;0;0
2020-02-14 03:30:00;9;14;0;0;0;0;20;18;0;0;0;0;0;0;0
2020-02-14 03:45:00;5;9;0;0;0;0;8;8;0;0;0;0;0;0;0
2020-02-14 04:00:00;10;14;3;0;0;0;12;11;0;0;0;0;0;0;0
2020-02-14 04:15:00;12;22;1;0;0;0;23;24;0;0;0;0;0;0;0
2020-02-14 04:30:00;10;22;0;0;0;0;37;35;0;0;0;0;0;0;0
2020-02-14 04:45:00;36;31;0;0;0;0;24;22;0;0;0;0;0;0;0
2020-02-14 05:00:00;61;53;0;0;0;0;49;52;0;0;0;0;0;0;0
2020-02-14 05:15:00;89;59;0;1;0;0;52;53;0;0;0;0;0;0;0
2020-02-14 05:30:00;84;66;2;1;1;1;41;51;0;0;0;2;0;0;0
2020-02-14 05:45:00;83;58;2;1;3;2;49;59;0;0;0;2;0;0;0
2020-02-14 06:00:00;80;60;0;0;4;0;46;69;0;0;0;4;0;0;0
2020-02-14 06:15:00;102;59;3;0;2;1;55;86;0;0;0;3;0;0;0
2020-02-14 06:30:00;104;75;15;0;0;5;39;69;0;0;0;1;0;0;1
2020-02-14 06:45:00;95;67;1;1;3;2;39;76;0;0;0;6;0;0;0
2020-02-14 07:00:00;101;55;9;1;5;1;50;95;0;0;0;5;0;0;0
2020-02-14 07:15:00;137;109;12;1;6;1;44;166;0;0;0;8;0;0;0
2020-02-14 07:30:00;88;91;5;3;14;6;40;174;0;0;0;16;0;0;0
