DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2019-08-12 00:00:00;6;1;1;4;9;1;5;6;0;0;0;0;0;0;0
2019-08-12 00:15:00;6;0;2;4;11;1;3;6;0;0;0;0;0;0;0
2019-08-12 00:30:00;9;0;1;2;3;2;4;5;0;0;0;0;0;0;0
2019-08-12 00:45:00;2;1;1;7;7;0;1;5;0;0;0;0;0;0;0
2019-08-12 01:00:00;2;2;0;3;7;0;0;4;0;0;0;0;0;0;0
2019-08-12 01:15:00;2;4;2;2;7;0;1;7;0;0;0;0;0;0;0
2019-08-12 01:30:00;3;2;4;4;3;0;2;6;0;0;0;0;0;0;0
2019-08-12 01:45:00;5;0;2;0;3;0;1;3;0;0;0;0;0;0;0
2019-08-12 02:00:00;4;0;8;0;1;2;0;8;0;7;0;0;0;0;0
2019-08-12 02:15:00;5;0;0;1;3;0;0;2;0;0;0;0;0;0;0
2019-08-12 02:30:00;3;2;2;3;3;0;2;2;0;0;0;0;0;0;0
2019-08-12 02:45:00;5;0;7;1;2;1;1;8;0;0;0;0;0;0;0
2019-08-12 03:00:00;2;0;4;3;4;1;1;4;0;0;0;0;0;0;0
2019-08-12 03:15:00;5;0;1;1;2;1;4;3;0;0;0;0;0;0;0
2019-08-12 03:30:00;0;3;2;6;5;0;2;13;0;0;0;0;0;0;0
2019-08-12 03:45:00;4;3;4;4;2;1;1;7;0;0;0;0;0;0;0
2019-08-12 04:00:00;7;1;2;2;2;0;4;6;0;0;0;0;0;0;0
2019-08-12 04:15:00;8;4;5;6;4;0;4;14;0;0;0;0;0;0;0
2019-08-12 04:30:00;12;3;7;8;3;0;2;12;0;0;0;0;0;0;0
2019-08-12 04:45:00;13;4;6;6;4;0;1;12;0;0;0;0;0;0;0
2019-08-12 05:00:00;20;0;5;6;5;0;3;7;0;0;0;0;0;0;0
2019-08-12 05:15:00;36;9;7;8;13;3;7;18;0;1;0;0;0;0;0
2019-08-12 05:30:00;61;15;17;15;13;1;19;22;0;0;0;0;0;0;0
2019-08-12 05:45:00;83;22;15;38;8;1;18;29;0;1;3;0;0;0;0
2019-08-12 06:00:00;75;29;14;25;27;4;13;20;0;0;1;0;0;0;0
2019-08-12 06:15:00;75;30;13;33;26;3;22;30;0;0;0;0;1;0;0
2019-08-12 06:30:00;96;30;20;76;27;5;36;38;0;1;0;0;0;0;0
2019-08-12 06:45:00;113;35;26;75;16;4;46;35;0;0;1;0;0;0;0
2019-08-12 07:00:00;126;28;35;53;30;5;39;30;0;0;1;0;0;0;0
