DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2019-09-13 00:00:00;2;4;3;2;4;2;0;3;8;0;0;0;0;0
2019-09-13 00:15:00;8;13;2;4;1;0;0;4;6;0;0;0;0;0
2019-09-13 00:30:00;2;2;0;3;1;0;0;4;13;0;0;0;0;0
2019-09-13 00:45:00;3;7;0;1;2;1;0;3;6;0;0;0;0;0
2019-09-13 01:00:00;1;6;1;2;1;1;0;2;5;0;0;0;0;0
2019-09-13 01:15:00;0;6;0;0;0;1;0;2;3;0;0;0;0;0
2019-09-13 01:30:00;5;6;1;2;0;0;0;1;6;0;0;0;0;0
2019-09-13 01:45:00;1;4;4;4;0;0;0;1;8;0;0;0;0;0
2019-09-13 02:00:00;2;7;1;1;0;0;0;3;10;0;0;0;0;0
2019-09-13 02:15:00;3;7;0;1;1;0;0;2;6;0;0;0;0;0
2019-09-13 02:30:00;2;7;3;3;0;3;0;0;4;0;0;0;0;0
2019-09-13 02:45:00;0;1;1;1;0;0;1;1;3;0;0;0;0;0
2019-09-13 03:00:00;4;6;0;4;0;0;0;0;4;0;0;0;0;0
2019-09-13 03:15:00;2;5;0;1;0;0;0;0;1;0;0;0;0;0
2019-09-13 03:30:00;1;3;1;5;0;0;0;1;8;0;0;0;0;0
2019-09-13 03:45:00;2;4;0;2;0;0;0;5;6;0;0;0;0;0
2019-09-13 04:00:00;2;3;1;6;0;0;0;1;4;0;0;0;0;0
2019-09-13 04:15:00;7;13;1;2;0;0;0;3;5;0;0;0;0;0
2019-09-13 04:30:00;6;8;0;0;0;0;0;5;16;0;0;0;0;0
2019-09-13 04:45:00;6;8;4;5;5;0;0;14;37;0;0;0;0;0
2019-09-13 05:00:00;5;9;12;11;5;0;2;35;69;0;0;0;2;1
2019-09-13 05:15:00;10;10;17;22;9;0;1;79;151;1;0;0;3;0
2019-09-13 05:30:00;15;37;20;17;17;0;3;74;122;0;0;0;4;2
2019-09-13 05:45:00;49;119;23;28;14;8;9;57;96;0;0;0;3;1
2019-09-13 06:00:00;61;131;30;29;4;6;4;47;52;0;0;0;2;0
2019-09-13 06:15:00;25;51;25;26;9;0;1;50;79;0;0;0;5;2
2019-09-13 06:30:00;12;22;80;81;30;8;3;93;101;2;0;0;7;8
2019-09-13 06:45:00;23;30;64;61;17;4;3;92;109;3;0;0;5;1
2019-09-13 07:00:00;27;29;40;48;7;1;3;68;99;4;0;0;2;0
2019-09-13 07:15:00;43;48;44;43;15;3;4;94;127;3;0;0;5;0
2019-09-13 07:30:00;40;45;49;54;10;4;1;83;112;3;0;0;3;1
2019-09-13 07:45:00;36;35;31;38;13;1;2;99;126;0;0;0;5;4
2019-09-13 08:00:00;40;46;45;47;14;4;3;115;108;1;0;0;4;0
2019-09-13 08:15:00;37;42;40;45;14;4;3;86;73;0;0;1;3;0
2019-09-13 08:30:00;28;42;23;29;7;1;3;63;60;0;0;1;3;0
2019-09-13 08:45:00;35;40;30;38;10;2;5;67;53;0;0;0;2;0
2019-09-13 09:00:00;41;38;14;24;27;5;1;48;41;0;0;0;4;0
2019-09-13 09:15:00;23;34;13;15;21;2;1;46;36;0;0;1;1;0
2019-09-13 09:30:00;43;44;11;16;5;1;1;30;40;0;0;0;2;3
2019-09-13 09:45:00;38;37;13;19;19;5;4;46;33;0;1;0;0;0
2019-09-13 10:00:00;32;45;12;12;13;4;5;35;32;0;0;0;1;0
2019-09-13 10:15:00;32;55;21;21;10;7;3;37;31;0;0;0;1;0
2019-09-13 10:30:00;31;31;20;20;19;4;3;43;40;0;0;0;0;0
2019-09-13 10:45:00;33;40;10;12;16;1;1;36;44;0;0;0;6;1
2019-09-13 11:00:00;29;55;22;22;16;6;1;34;38;0;0;0;4;0
2019-09-13 11:15:00;49;47;20;25;19;10;6;41;43;28;0;0;9;7
2019-09-13 11:30:00;36;48;19;21;19;8;3;50;45;21;2;0;10;6
2019-09-13 11:45:00;40;52;23;28;15;5;5;43;52;0;0;0;11;6
2019-09-13 12:00:00;45;53;29;25;30;17;2;44;36;2;0;0;5;0
2019-09-13 12:15:00;302;51;18;21;30;8;4;48;40;0;0;0;8;12
2019-09-13 12:30:00;532;47;25;24;28;11;5;35;44;4;18;0;8;24
2019-09-13 12:45:00;8;71;30;36;26;14;9;50;78;0;0;0;5;7
2019-09-13 13:00:00;45;54;45;42;33;9;7;43;73;0;0;0;7;8
2019-09-13 13:15:00;36;57;22;27;35;11;4;65;85;0;0;0;3;0
2019-09-13 13:30:00;49;58;27;37;52;13;3;82;100;0;0;0;7;3
2019-09-13 13:45:00;38;68;28;33;64;31;11;77;108;1;0;0;6;5
2019-09-13 14:00:00;69;115;37;37;58;37;21;63;86;0;0;0;5;2
2019-09-13 14:15:00;128;176;38;32;57;40;28;53;49;3;0;0;5;0
2019-09-13 14:30:00;78;120;38;39;29;38;24;45;32;0;1;0;3;7
2019-09-13 14:45:00;65;97;24;26;32;18;10;36;38;0;0;0;8;9
2019-09-13 15:00:00;73;105;36;40;66;39;23;44;48;0;0;0;2;0
2019-09-13 15:15:00;58;80;18;19;100;49;36;39;45;6;3;0;12;10
2019-09-13 15:30:00;54;70;13;16;37;22;14;23;36;0;3;0;2;1
2019-09-13 15:45:00;67;80;268;20;40;29;22;42;50;1;0;0;9;5
2019-09-13 16:00:00;45;68;15;20;38;18;5;25;42;5;3;0;9;2
2019-09-13 16:15:00;44;60;13;16;28;24;7;25;46;3;0;0;3;5
2019-09-13 16:30:00;57;88;9;13;30;26;6;28;46;0;0;0;5;0
2019-09-13 16:45:00;31;56;6;6;24;11;8;23;32;0;0;0;5;1
2019-09-13 17:00:00;47;101;12;14;14;24;11;27;36;0;0;1;3;0
2019-09-13 17:15:00;38;66;12;13;12;14;6;24;39;5;0;0;5;2
2019-09-13 17:30:00;26;35;11;10;6;14;5;31;40;0;0;0;4;0
2019-09-13 17:45:00;37;51;6;13;12;10;1;29;32;0;0;0;1;1
2019-09-13 18:00:00;25;46;12;13;12;6;3;23;61;1;0;0;5;0
2019-09-13 18:15:00;35;43;5;7;9;6;3;20;36;0;0;0;3;4
2019-09-13 18:30:00;34;37;9;7;5;10;5;25;35;0;0;0;6;0
2019-09-13 18:45:00;26;43;5;8;12;7;2;19;21;2;0;0;4;0
2019-09-13 19:00:00;24;28;1;3;4;3;0;15;11;4;0;0;2;0
2019-09-13 19:15:00;25;33;7;7;4;3;1;111;29;0;0;0;4;0
2019-09-13 19:30:00;31;47;5;9;5;5;4;17;19;0;0;0;4;20
2019-09-13 19:45:00;21;35;8;7;4;4;2;16;27;0;0;0;3;19
2019-09-13 20:00:00;272;24;4;6;3;2;1;14;21;1;0;0;3;1
2019-09-13 20:15:00;23;23;7;7;4;3;0;20;31;0;0;0;0;0
2019-09-13 20:30:00;15;17;3;7;6;4;2;20;29;0;0;0;5;0
2019-09-13 20:45:00;264;18;10;11;5;3;0;28;34;0;0;0;0;0
2019-09-13 21:00:00;15;18;8;9;11;0;0;31;49;0;0;0;1;0
2019-09-13 21:15:00;13;20;8;12;21;3;1;49;69;0;0;0;2;0
2019-09-13 21:30:00;47;37;4;16;11;3;4;35;47;0;0;0;0;0
2019-09-13 21:45:00;45;99;9;15;20;14;7;23;31;0;0;0;5;4
2019-09-13 22:00:00;87;142;27;32;10;6;6;20;27;0;0;0;3;2
2019-09-13 22:15:00;26;47;10;14;4;6;1;12;22;0;0;6;2;0
2019-09-13 22:30:00;9;20;4;8;2;6;0;12;15;0;0;0;0;0
2019-09-13 22:45:00;23;20;4;4;0;3;0;11;12;0;0;0;1;0
2019-09-13 23:00:00;11;14;1;6;0;2;1;9;19;0;0;0;0;0
2019-09-13 23:15:00;9;10;1;1;0;1;0;12;13;0;0;0;0;0
2019-09-13 23:30:00;261;18;1;1;3;1;0;7;12;0;0;0;0;0
2019-09-13 23:45:00;263;8;3;6;0;0;0;3;6;0;0;0;0;0
