DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2019-09-20 00:00:00;4;4;4;2;1;0;0;3;4;0;0;0;0;0
2019-09-20 00:15:00;8;12;2;2;0;2;0;5;12;0;0;0;0;0
2019-09-20 00:30:00;3;4;5;5;0;0;0;0;2;0;0;0;0;0
2019-09-20 00:45:00;5;7;3;5;0;0;0;4;6;0;0;0;0;0
2019-09-20 01:00:00;4;4;1;2;4;0;0;4;12;0;0;0;0;0
2019-09-20 01:15:00;3;8;1;4;0;0;0;3;6;0;0;0;0;0
2019-09-20 01:30:00;3;4;2;4;1;1;0;3;7;0;0;0;0;0
2019-09-20 01:45:00;6;8;1;2;1;0;0;2;6;0;0;0;0;0
2019-09-20 02:00:00;2;9;2;1;0;0;0;0;4;0;0;0;0;0
2019-09-20 02:15:00;1;2;2;2;0;0;0;3;7;0;0;0;0;0
2019-09-20 02:30:00;1;2;2;4;0;0;0;2;6;0;0;0;0;0
2019-09-20 02:45:00;1;4;0;0;0;0;0;1;5;0;0;0;0;0
2019-09-20 03:00:00;4;7;1;3;0;1;0;0;2;0;0;0;0;0
2019-09-20 03:15:00;3;6;1;3;0;0;0;0;1;0;0;0;0;0
2019-09-20 03:30:00;1;3;2;2;0;0;0;1;4;0;0;0;0;0
2019-09-20 03:45:00;1;2;0;1;0;0;0;1;3;0;0;0;0;0
2019-09-20 04:00:00;3;3;1;4;0;0;0;3;9;0;0;0;0;0
2019-09-20 04:15:00;3;8;0;1;0;1;0;3;3;0;0;0;0;0
2019-09-20 04:30:00;6;6;0;1;1;0;0;4;12;0;0;0;0;0
2019-09-20 04:45:00;5;8;5;10;4;0;0;12;25;0;0;0;0;0
2019-09-20 05:00:00;9;8;6;7;13;1;0;40;61;2;0;0;0;0
2019-09-20 05:15:00;7;20;13;22;15;0;0;67;139;2;0;0;0;0
2019-09-20 05:30:00;19;30;6;10;12;1;2;62;103;0;0;0;2;6
2019-09-20 05:45:00;49;120;22;27;13;8;11;78;96;0;0;0;1;0
2019-09-20 06:00:00;50;119;31;31;2;2;6;37;57;0;0;0;5;5
2019-09-20 06:15:00;27;37;37;40;8;2;2;60;64;0;0;0;2;0
2019-09-20 06:30:00;19;21;75;70;16;2;5;85;99;1;0;3;3;0
2019-09-20 06:45:00;21;27;72;70;14;2;1;81;115;2;0;4;3;0
2019-09-20 07:00:00;30;36;33;39;8;3;0;86;104;0;0;0;1;1
2019-09-20 07:15:00;36;41;38;44;21;2;1;82;116;1;0;0;4;1
2019-09-20 07:30:00;38;42;49;49;11;0;0;77;114;5;0;0;5;0
2019-09-20 07:45:00;35;40;46;44;17;1;1;93;120;0;0;0;8;4
2019-09-20 08:00:00;41;38;45;45;20;2;4;93;91;2;0;0;7;3
2019-09-20 08:15:00;38;38;38;37;20;4;2;104;85;1;0;0;0;0
2019-09-20 08:30:00;27;36;23;29;14;3;2;62;65;2;0;0;4;0
2019-09-20 08:45:00;35;50;22;30;13;4;2;59;48;0;0;0;1;1
2019-09-20 09:00:00;32;49;19;30;13;4;2;45;40;0;0;0;5;0
2019-09-20 09:15:00;40;41;10;17;21;4;1;43;36;0;0;0;5;1
2019-09-20 09:30:00;32;35;18;21;10;5;2;50;39;0;0;0;4;0
2019-09-20 09:45:00;34;37;11;13;13;6;2;46;41;0;0;0;0;0
2019-09-20 10:00:00;278;56;12;13;18;5;1;42;33;0;0;0;4;31
2019-09-20 10:15:00;47;36;12;14;20;1;0;50;46;1;0;0;0;0
2019-09-20 10:30:00;42;49;15;15;12;5;0;35;27;0;0;0;4;0
2019-09-20 10:45:00;39;24;9;15;11;10;0;35;37;0;0;0;0;0
2019-09-20 11:00:00;32;48;20;24;13;6;2;38;44;3;0;13;2;2
2019-09-20 11:15:00;29;39;18;19;20;9;3;46;27;16;0;0;1;0
2019-09-20 11:30:00;36;52;23;21;21;13;0;41;33;1;0;0;4;5
2019-09-20 11:45:00;36;57;25;24;18;6;4;47;46;0;0;0;3;1
2019-09-20 12:00:00;44;65;16;23;22;11;10;37;49;0;0;0;2;3
2019-09-20 12:15:00;43;76;23;25;30;8;7;40;46;2;2;0;11;4
2019-09-20 12:30:00;47;49;21;23;27;18;3;46;39;1;0;7;11;4
2019-09-20 12:45:00;48;50;27;28;39;12;4;57;67;0;0;3;3;2
2019-09-20 13:00:00;49;65;36;43;40;13;4;51;67;0;0;0;9;7
2019-09-20 13:15:00;43;69;28;34;39;12;2;64;65;0;0;0;6;3
2019-09-20 13:30:00;50;48;25;26;35;15;5;70;92;4;1;1;7;8
2019-09-20 13:45:00;58;83;14;30;57;33;8;73;85;0;0;0;3;3
2019-09-20 14:00:00;104;127;22;30;50;37;23;47;53;4;1;2;10;6
2019-09-20 14:15:00;112;124;31;35;50;49;35;58;61;2;1;0;8;3
2019-09-20 14:30:00;97;116;47;53;41;46;27;50;41;1;0;1;9;37
2019-09-20 14:45:00;68;101;24;29;41;31;14;44;48;0;0;0;6;4
2019-09-20 15:00:00;80;85;21;23;56;40;14;37;45;1;0;0;4;2
2019-09-20 15:15:00;77;85;20;29;103;43;24;37;40;0;0;0;12;7
2019-09-20 15:30:00;54;79;22;24;47;34;14;35;43;1;1;0;10;9
2019-09-20 15:45:00;51;58;18;23;21;19;9;38;44;0;0;2;7;2
2019-09-20 16:00:00;59;89;14;17;31;27;8;41;45;0;0;0;10;5
2019-09-20 16:15:00;51;54;14;20;33;20;8;32;35;0;0;0;4;2
2019-09-20 16:30:00;41;67;13;18;25;15;7;41;31;0;0;0;8;6
2019-09-20 16:45:00;44;64;11;14;22;16;6;27;40;0;0;0;3;0
2019-09-20 17:00:00;39;52;10;12;12;12;7;28;40;0;0;0;6;5
2019-09-20 17:15:00;56;51;9;10;16;9;5;25;37;0;0;4;10;15
2019-09-20 17:30:00;809;51;10;10;10;12;3;34;46;2;0;0;6;3
2019-09-20 17:45:00;292;49;6;15;9;5;4;28;34;2;0;0;1;1
2019-09-20 18:00:00;80;47;12;16;5;11;5;33;60;0;0;0;3;0
2019-09-20 18:15:00;254;47;12;14;7;9;3;24;41;1;0;0;5;3
2019-09-20 18:30:00;46;47;5;8;10;4;1;16;35;0;0;0;10;1
