DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(TAAC);22(TARDB);23(TARDD)
2020-09-04 18:00:00;104;16;62;100;33;9;0;0
2020-09-04 18:15:00;87;10;33;73;33;9;0;0
2020-09-04 18:30:00;71;12;33;71;27;8;0;1
2020-09-04 18:45:00;72;13;31;69;30;12;0;0
2020-09-04 19:00:00;82;8;31;98;23;6;0;2
2020-09-04 19:15:00;75;12;24;78;16;19;0;1
2020-09-04 19:30:00;72;8;27;69;20;14;0;0
2020-09-04 19:45:00;65;10;25;60;24;2;0;0
2020-09-04 20:00:00;51;8;15;63;24;18;1;1
2020-09-04 20:15:00;47;5;15;55;20;7;0;0
2020-09-04 20:30:00;41;11;7;62;19;5;0;0
2020-09-04 20:45:00;48;10;19;36;12;2;0;0
2020-09-04 21:00:00;35;10;6;40;21;0;0;0
2020-09-04 21:15:00;26;4;10;37;14;1;0;0
2020-09-04 21:30:00;30;7;3;26;13;0;0;0
2020-09-04 21:45:00;29;4;5;39;12;0;0;0
2020-09-04 22:00:00;26;6;16;28;17;0;0;0
2020-09-04 22:15:00;19;2;9;31;8;0;0;0
2020-09-04 22:30:00;26;4;6;35;7;0;0;0
2020-09-04 22:45:00;22;4;5;35;6;0;0;0
2020-09-04 23:00:00;9;2;5;19;10;0;0;0
2020-09-04 23:15:00;9;1;7;24;0;0;0;0
2020-09-04 23:30:00;12;5;1;24;2;0;0;0
2020-09-04 23:45:00;8;3;4;16;1;0;0;0
