DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(TAAC);22(TARDB);23(TARDD)
2020-09-11 00:00:00;2;0;0;11;0;0;0;0
2020-09-11 00:15:00;2;0;1;3;3;0;0;0
2020-09-11 00:30:00;1;2;1;5;2;0;0;0
2020-09-11 00:45:00;3;1;0;4;1;0;0;0
2020-09-11 01:00:00;0;0;0;2;1;0;0;0
2020-09-11 01:15:00;1;2;0;1;1;0;0;0
2020-09-11 01:30:00;1;1;0;2;1;0;0;0
2020-09-11 01:45:00;2;2;0;3;0;0;0;0
2020-09-11 02:00:00;1;1;1;0;0;0;0;0
2020-09-11 02:15:00;1;0;0;4;0;0;0;0
2020-09-11 02:30:00;1;0;0;0;0;0;0;0
2020-09-11 02:45:00;1;1;1;1;0;0;0;0
2020-09-11 03:00:00;0;1;1;0;0;0;0;0
2020-09-11 03:15:00;0;0;0;2;0;0;0;0
2020-09-11 03:30:00;1;0;1;0;0;0;0;0
2020-09-11 03:45:00;5;1;0;0;0;0;0;0
2020-09-11 04:00:00;4;1;2;0;0;0;0;0
2020-09-11 04:15:00;6;1;1;2;0;0;0;0
2020-09-11 04:30:00;8;0;1;6;1;0;0;0
2020-09-11 04:45:00;9;1;3;4;0;0;0;0
2020-09-11 05:00:00;13;4;1;4;1;0;0;0
2020-09-11 05:15:00;27;7;2;11;2;0;0;0
2020-09-11 05:30:00;35;8;4;23;4;0;0;0
2020-09-11 05:45:00;44;6;8;30;5;0;0;0
2020-09-11 06:00:00;44;2;15;21;1;0;0;0
2020-09-11 06:15:00;67;13;11;35;2;0;0;0
2020-09-11 06:30:00;112;11;8;50;4;7;0;0
2020-09-11 06:45:00;114;20;7;60;11;11;0;0
2020-09-11 07:00:00;139;10;16;75;10;31;0;0
2020-09-11 07:15:00;206;16;14;77;18;8;0;2
2020-09-11 07:30:00;177;19;30;100;23;5;0;0
2020-09-11 07:45:00;112;18;34;117;26;10;0;1
2020-09-11 08:00:00;102;20;40;99;32;8;0;0
2020-09-11 08:15:00;109;12;29;70;11;10;0;0
2020-09-11 08:30:00;105;19;29;80;17;10;0;0
2020-09-11 08:45:00;92;15;41;93;16;0;0;0
2020-09-11 09:00:00;104;12;26;73;18;4;0;0
2020-09-11 09:15:00;83;17;30;58;13;2;0;0
2020-09-11 09:30:00;109;13;29;57;30;14;0;0
2020-09-11 09:45:00;81;18;37;71;24;5;0;0
2020-09-11 10:00:00;107;17;42;80;25;10;0;0
2020-09-11 10:15:00;82;16;42;90;18;3;0;0
2020-09-11 10:30:00;91;14;48;82;28;1;0;1
2020-09-11 10:45:00;92;15;36;81;19;7;0;0
2020-09-11 11:00:00;88;16;36;91;30;6;0;0
2020-09-11 11:15:00;76;15;34;95;21;4;0;0
2020-09-11 11:30:00;103;19;37;65;19;5;0;0
2020-09-11 11:45:00;109;19;60;100;20;10;2;0
2020-09-11 12:00:00;109;15;53;116;14;16;0;0
2020-09-11 12:15:00;93;16;79;115;27;15;0;0
2020-09-11 12:30:00;100;23;46;117;22;12;0;0
2020-09-11 12:45:00;102;12;51;132;15;7;0;0
2020-09-11 13:00:00;101;11;46;137;15;38;0;0
2020-09-11 13:15:00;128;16;43;172;27;6;0;0
2020-09-11 13:30:00;105;15;47;167;23;11;0;0
2020-09-11 13:45:00;94;18;52;132;30;13;0;3
2020-09-11 14:00:00;100;10;51;131;24;6;0;1
2020-09-11 14:15:00;119;18;66;123;38;19;0;0
2020-09-11 14:30:00;126;15;68;130;25;15;0;0
2020-09-11 14:45:00;100;10;52;116;21;82;3;0
2020-09-11 15:00:00;109;18;46;138;29;13;0;0
2020-09-11 15:15:00;110;16;59;132;30;6;0;4
2020-09-11 15:30:00;114;15;51;127;29;21;0;0
2020-09-11 15:45:00;99;12;46;116;24;15;0;0
2020-09-11 16:00:00;97;9;54;120;30;15;0;0
2020-09-11 16:15:00;97;13;50;119;28;16;0;1
2020-09-11 16:30:00;97;10;49;92;23;16;0;0
2020-09-11 16:45:00;121;17;53;108;33;25;0;1
2020-09-11 17:00:00;101;10;51;108;36;13;0;0
2020-09-11 17:15:00;101;18;54;110;24;13;0;0
2020-09-11 17:30:00;116;18;40;114;39;16;0;0
2020-09-11 17:45:00;100;16;47;119;34;12;0;0
2020-09-11 18:00:00;86;18;54;116;39;12;0;0
2020-09-11 18:15:00;87;12;43;89;34;4;0;0
2020-09-11 18:30:00;75;13;32;84;23;21;0;3
2020-09-11 18:45:00;85;12;37;77;37;12;0;2
2020-09-11 19:00:00;60;14;32;87;31;15;0;0
2020-09-11 19:15:00;66;15;25;72;30;9;0;0
2020-09-11 19:30:00;80;18;27;63;25;22;0;2
2020-09-11 19:45:00;64;11;19;64;23;10;0;0
2020-09-11 20:00:00;59;9;11;63;24;16;0;0
2020-09-11 20:15:00;46;9;10;55;24;12;0;0
2020-09-11 20:30:00;36;7;12;59;13;3;0;0
2020-09-11 20:45:00;42;6;8;55;13;7;0;6
2020-09-11 21:00:00;25;13;12;45;14;0;0;0
2020-09-11 21:15:00;43;8;4;39;16;0;0;0
2020-09-11 21:30:00;28;6;3;28;10;0;0;0
2020-09-11 21:45:00;30;4;9;41;9;0;0;0
2020-09-11 22:00:00;17;1;13;33;7;0;0;0
2020-09-11 22:15:00;21;3;4;43;3;0;0;0
2020-09-11 22:30:00;19;7;4;38;3;1;0;0
