DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2019-09-19 00:00:00;5;1;0;0;0;6;1;6;0;1;0
2019-09-19 00:15:00;10;2;0;0;0;4;3;4;0;0;0
2019-09-19 00:30:00;5;1;1;0;0;12;1;12;1;1;0
2019-09-19 00:45:00;8;5;3;0;0;4;3;4;0;0;0
2019-09-19 01:00:00;12;1;1;0;0;7;2;7;2;2;0
2019-09-19 01:15:00;5;2;1;0;0;5;1;5;4;4;0
2019-09-19 01:30:00;5;1;1;0;0;1;1;1;0;0;0
2019-09-19 01:45:00;9;1;1;0;0;7;1;7;0;1;0
2019-09-19 02:00:00;4;2;2;0;0;4;3;4;1;1;0
2019-09-19 02:15:00;5;2;2;0;0;4;2;4;0;1;0
2019-09-19 02:30:00;5;1;1;0;0;1;3;1;0;0;0
2019-09-19 02:45:00;6;1;1;0;0;6;4;6;2;5;0
2019-09-19 03:00:00;6;1;2;0;0;2;3;2;1;3;0
2019-09-19 03:15:00;6;5;3;0;0;5;7;5;1;6;0
2019-09-19 03:30:00;12;7;7;0;0;7;4;7;2;4;0
2019-09-19 03:45:00;2;2;3;0;0;2;9;2;2;6;0
2019-09-19 04:00:00;13;1;0;0;0;11;5;11;2;5;0
2019-09-19 04:15:00;12;5;3;0;0;9;2;9;1;2;0
2019-09-19 04:30:00;19;4;2;0;0;10;8;10;1;5;0
2019-09-19 04:45:00;18;5;5;0;0;10;7;10;0;5;0
2019-09-19 05:00:00;44;5;2;0;0;25;4;25;4;3;0
2019-09-19 05:15:00;42;5;4;0;0;29;2;29;3;5;0
2019-09-19 05:30:00;73;2;1;0;4;47;8;47;1;6;0
2019-09-19 05:45:00;82;2;2;0;0;37;9;37;4;6;0
2019-09-19 06:00:00;104;3;3;0;0;67;9;67;4;4;0
2019-09-19 06:15:00;135;7;5;0;0;53;7;53;6;9;0
2019-09-19 06:30:00;193;7;4;0;0;115;16;115;0;1;0
2019-09-19 06:45:00;239;8;2;1;1;91;13;91;7;9;0
2019-09-19 07:00:00;254;4;2;0;3;55;19;55;4;4;0
2019-09-19 07:15:00;297;7;3;0;2;85;16;84;4;9;0
2019-09-19 07:30:00;256;2;1;0;1;77;21;77;10;8;1
2019-09-19 07:45:00;279;2;2;0;0;85;17;85;6;10;0
2019-09-19 08:00:00;220;4;1;0;3;66;11;66;4;5;2
2019-09-19 08:15:00;186;5;4;0;4;75;24;75;12;3;1
2019-09-19 08:30:00;202;5;6;0;1;59;22;60;11;8;1
2019-09-19 08:45:00;164;3;3;1;1;71;21;71;8;7;0
2019-09-19 09:00:00;149;4;3;1;1;73;19;73;16;12;1
2019-09-19 09:15:00;125;4;1;0;3;75;15;76;20;14;0
2019-09-19 09:30:00;105;7;2;0;4;76;27;76;21;10;1
2019-09-19 09:45:00;127;2;3;1;3;69;28;69;13;9;0
2019-09-19 10:00:00;92;3;0;0;0;83;28;82;18;13;0
2019-09-19 10:15:00;104;5;2;0;0;79;32;78;26;12;0
2019-09-19 10:30:00;117;4;2;0;0;81;22;82;27;10;0
2019-09-19 10:45:00;109;2;0;1;3;113;26;111;21;20;0
2019-09-19 11:00:00;107;0;2;1;2;97;21;97;19;12;0
2019-09-19 11:15:00;95;3;1;0;3;90;27;90;28;13;1
2019-09-19 11:30:00;91;7;3;0;3;98;33;98;22;12;0
2019-09-19 11:45:00;83;1;0;0;0;103;38;104;23;16;0
2019-09-19 12:00:00;98;2;1;0;2;109;36;108;19;12;0
2019-09-19 12:15:00;93;6;4;0;3;107;34;108;27;14;0
2019-09-19 12:30:00;100;3;3;0;4;112;27;110;23;15;0
2019-09-19 12:45:00;137;6;0;0;1;112;16;111;27;13;0
2019-09-19 13:00:00;100;1;0;0;4;128;33;128;28;5;1
2019-09-19 13:15:00;104;3;2;0;2;126;21;125;18;14;0
2019-09-19 13:30:00;126;3;2;0;6;122;34;122;23;18;0
2019-09-19 13:45:00;108;2;2;1;1;120;29;119;23;8;0
2019-09-19 14:00:00;122;4;2;0;0;117;7;116;12;12;2
2019-09-19 14:15:00;130;4;3;0;2;156;19;156;12;2;0
2019-09-19 14:30:00;143;6;5;1;3;153;21;153;13;12;1
2019-09-19 14:45:00;144;4;0;0;3;125;31;125;27;13;1
2019-09-19 15:00:00;138;3;1;0;3;160;24;159;16;12;0
2019-09-19 15:15:00;148;3;1;0;6;171;27;170;23;11;1
2019-09-19 15:30:00;144;3;3;0;6;182;32;183;25;19;0
2019-09-19 15:45:00;156;5;2;0;3;160;29;158;15;13;0
2019-09-19 16:00:00;167;4;2;0;3;231;29;231;12;10;0
2019-09-19 16:15:00;153;4;3;3;2;224;29;223;15;12;2
2019-09-19 16:30:00;129;3;3;0;0;244;23;245;17;15;0
2019-09-19 16:45:00;147;4;2;1;0;223;17;223;11;14;0
2019-09-19 17:00:00;147;2;1;1;1;230;15;230;17;11;0
2019-09-19 17:15:00;134;3;2;0;0;226;23;226;14;9;1
2019-09-19 17:30:00;127;8;6;0;0;215;17;214;7;6;1
