DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2019-09-26 00:00:00;10;5;5;0;0;8;3;8;0;3;0
2019-09-26 00:15:00;5;0;0;0;0;9;3;9;0;1;0
2019-09-26 00:30:00;5;3;2;0;0;4;3;4;0;0;0
2019-09-26 00:45:00;4;2;4;0;0;12;2;12;2;1;1
2019-09-26 01:00:00;3;2;2;0;0;9;5;9;1;0;7
2019-09-26 01:15:00;7;3;3;0;0;4;4;4;3;0;0
2019-09-26 01:30:00;4;5;4;0;0;1;3;1;4;1;0
2019-09-26 01:45:00;11;5;5;0;0;6;5;6;2;1;0
2019-09-26 02:00:00;5;4;1;0;0;2;3;2;1;1;0
2019-09-26 02:15:00;8;7;5;0;0;7;4;7;1;1;0
2019-09-26 02:30:00;4;2;3;0;0;8;4;8;1;5;0
2019-09-26 02:45:00;6;6;5;0;0;7;2;7;0;1;0
2019-09-26 03:00:00;7;1;1;0;0;6;3;6;2;1;0
2019-09-26 03:15:00;7;4;4;0;0;5;4;5;1;2;0
2019-09-26 03:30:00;8;5;5;0;0;2;6;2;2;8;0
2019-09-26 03:45:00;11;7;6;0;0;5;9;5;0;4;0
2019-09-26 04:00:00;7;2;1;0;0;12;5;12;1;4;0
2019-09-26 04:15:00;16;2;3;0;0;7;1;7;2;6;0
2019-09-26 04:30:00;17;6;3;0;0;13;3;13;0;1;0
2019-09-26 04:45:00;20;4;3;0;0;8;7;8;3;6;0
2019-09-26 05:00:00;45;10;7;0;0;28;9;28;1;1;0
2019-09-26 05:15:00;54;6;6;0;0;22;9;22;3;4;0
2019-09-26 05:30:00;77;5;3;0;0;46;7;46;4;6;0
2019-09-26 05:45:00;91;4;2;0;0;42;8;42;3;4;0
2019-09-26 06:00:00;108;3;3;0;0;73;9;73;7;5;0
2019-09-26 06:15:00;137;3;1;0;1;75;7;75;4;6;0
2019-09-26 06:30:00;214;7;3;0;1;95;13;93;5;2;0
2019-09-26 06:45:00;228;3;1;0;2;83;16;83;3;7;0
2019-09-26 07:00:00;236;6;4;0;5;72;13;72;4;8;0
2019-09-26 07:15:00;308;8;2;0;2;68;17;68;5;6;0
2019-09-26 07:30:00;279;1;0;0;2;61;17;62;4;5;0
2019-09-26 07:45:00;255;2;1;0;6;68;26;67;10;4;3
2019-09-26 08:00:00;247;2;1;0;1;65;11;65;7;6;1
2019-09-26 08:15:00;216;5;5;0;3;72;17;71;7;9;0
2019-09-26 08:30:00;197;5;2;0;6;78;24;76;9;22;0
2019-09-26 08:45:00;187;4;3;0;6;78;31;76;11;28;1
2019-09-26 09:00:00;150;1;2;0;4;79;21;78;26;25;0
2019-09-26 09:15:00;161;1;0;0;1;59;20;60;17;26;2
2019-09-26 09:30:00;173;5;2;0;4;76;25;75;15;25;0
2019-09-26 09:45:00;166;5;7;1;5;85;33;86;24;8;1
2019-09-26 10:00:00;195;3;2;0;3;83;29;82;19;10;1
2019-09-26 10:15:00;142;1;0;0;1;89;26;88;20;11;2
2019-09-26 10:30:00;144;2;2;0;2;85;26;84;25;15;0
2019-09-26 10:45:00;122;1;1;0;4;96;33;97;21;9;0
2019-09-26 11:00:00;117;4;3;1;2;95;19;95;16;13;1
2019-09-26 11:15:00;118;2;2;0;0;107;25;107;24;11;1
2019-09-26 11:30:00;102;4;0;0;3;104;47;104;25;10;1
2019-09-26 11:45:00;97;3;2;1;2;98;33;99;20;17;0
2019-09-26 12:00:00;87;2;1;0;6;97;37;94;34;22;0
2019-09-26 12:15:00;109;1;1;0;1;99;23;98;20;12;0
2019-09-26 12:30:00;121;2;0;0;1;131;30;132;33;13;0
2019-09-26 12:45:00;97;1;0;0;5;110;27;108;19;9;0
2019-09-26 13:00:00;98;6;2;1;2;110;27;110;21;16;0
2019-09-26 13:15:00;117;6;3;0;0;150;26;149;19;7;1
2019-09-26 13:30:00;118;3;3;0;0;110;23;110;17;13;0
