DATUM;
2019-09-26 00:00:00;
2019-09-26 00:15:00;
2019-09-26 00:30:00;
2019-09-26 00:45:00;
2019-09-26 01:00:00;16;1;5;7;1;2
2019-09-26 01:15:00;20;3;8;8;0;4
2019-09-26 01:30:00;15;0;6;6;2;4
2019-09-26 01:45:00;12;3;3;8;2;2
2019-09-26 02:00:00;12;1;3;3;1;0
2019-09-26 02:15:00;6;2;5;3;0;4
2019-09-26 02:30:00;11;5;3;9;2;1
2019-09-26 02:45:00;11;3;6;7;0;1
2019-09-26 03:00:00;11;3;3;6;1;2
2019-09-26 03:15:00;12;1;1;3;0;1
2019-09-26 03:30:00;11;3;2;4;0;1
2019-09-26 03:45:00;15;2;0;8;3;2
2019-09-26 04:00:00;10;1;6;7;0;3
2019-09-26 04:15:00;14;3;5;15;0;2
2019-09-26 04:30:00;28;10;11;14;0;6
2019-09-26 04:45:00;44;22;9;17;2;3
2019-09-26 05:00:00;62;42;12;14;2;13
2019-09-26 05:15:00;100;74;11;25;1;14
2019-09-26 05:30:00;106;101;30;59;5;17
2019-09-26 05:45:00;118;112;36;82;5;17
2019-09-26 06:00:00;101;70;46;127;10;13
2019-09-26 06:15:00;135;128;38;99;9;11
2019-09-26 06:30:00;166;175;57;90;8;25
2019-09-26 06:45:00;154;181;54;102;8;23
2019-09-26 07:00:00;120;134;44;93;8;32
2019-09-26 07:15:00;155;125;80;135;14;48
2019-09-26 07:30:00;124;122;121;175;14;65
2019-09-26 07:45:00;146;142;93;175;14;56
2019-09-26 08:00:00;167;155;80;129;19;44
2019-09-26 08:15:00;181;198;98;136;13;47
2019-09-26 08:30:00;179;184;83;147;13;43
2019-09-26 08:45:00;232;67;74;168;17;27
2019-09-26 09:00:00;143;134;59;109;18;34
2019-09-26 09:15:00;160;137;40;154;13;38
2019-09-26 09:30:00;169;147;63;117;11;30
2019-09-26 09:45:00;143;153;77;124;14;40
2019-09-26 10:00:00;83;172;70;120;22;34
2019-09-26 10:15:00;3;208;80;126;13;43
2019-09-26 10:30:00;31;255;75;137;16;34
2019-09-26 10:45:00;54;240;86;134;11;37
2019-09-26 11:00:00;69;216;89;123;15;38
2019-09-26 11:15:00;72;263;96;147;16;42
2019-09-26 11:30:00;68;260;109;130;13;41
2019-09-26 11:45:00;192;90;76;126;18;39
2019-09-26 12:00:00;188;73;103;156;20;40
2019-09-26 12:15:00;157;96;102;136;20;42
2019-09-26 12:30:00;231;73;81;147;15;36
2019-09-26 12:45:00;208;101;86;123;13;45
2019-09-26 13:00:00;161;117;96;143;12;36
2019-09-26 13:15:00;207;97;99;154;11;39
2019-09-26 13:30:00;184;107;93;153;14;53
2019-09-26 13:45:00;193;113;89;139;11;41
2019-09-26 14:00:00;192;98;107;156;14;27
2019-09-26 14:15:00;169;109;119;203;19;39
2019-09-26 14:30:00;187;94;104;186;19;59
2019-09-26 14:45:00;167;98;109;205;15;45
2019-09-26 15:00:00;161;177;97;163;18;53
2019-09-26 15:15:00;188;180;136;202;19;50
2019-09-26 15:30:00;166;155;141;202;23;45
2019-09-26 15:45:00;173;151;131;220;21;42
2019-09-26 16:00:00;159;160;146;209;25;50
2019-09-26 16:15:00;175;173;172;234;30;55
2019-09-26 16:30:00;175;180;164;211;27;61
2019-09-26 16:45:00;185;192;165;198;26;64
2019-09-26 17:00:00;172;186;169;198;30;65
2019-09-26 17:15:00;186;189;188;212;27;53
2019-09-26 17:30:00;181;161;141;174;26;65
2019-09-26 17:45:00;183;166;134;162;26;63
2019-09-26 18:00:00;172;178;126;160;25;43
2019-09-26 18:15:00;181;194;130;156;24;54
2019-09-26 18:30:00;199;168;117;145;23;57
2019-09-26 18:45:00;169;133;144;161;23;47
2019-09-26 19:00:00;163;140;93;141;28;35
2019-09-26 19:15:00;159;128;81;126;19;51
2019-09-26 19:30:00;152;98;57;96;15;44
2019-09-26 19:45:00;127;99;62;81;9;30
2019-09-26 20:00:00;118;93;61;79;7;26
2019-09-26 20:15:00;111;68;60;105;11;17
2019-09-26 20:30:00;99;49;48;89;13;18
2019-09-26 20:45:00;94;61;42;63;7;13
2019-09-26 21:00:00;115;77;32;58;5;17
2019-09-26 21:15:00;120;72;36;60;7;22
2019-09-26 21:30:00;87;47;44;74;11;12
2019-09-26 21:45:00;80;48;71;74;6;21
2019-09-26 22:00:00;122;91;102;109;14;59
2019-09-26 22:15:00;102;54;77;108;5;35
2019-09-26 22:30:00;69;37;44;56;4;12
2019-09-26 22:45:00;74;34;42;53;7;5
2019-09-26 23:00:00;47;23;27;28;2;4
2019-09-26 23:15:00;34;22;17;26;1;3
2019-09-26 23:30:00;35;19;14;25;3;2
2019-09-26 23:45:00;25;10;10;14;2;1
