DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2019-09-05 00:00:00;16;3;5;13;3;1
2019-09-05 00:15:00;21;7;7;9;3;2
2019-09-05 00:30:00;16;4;11;13;1;4
2019-09-05 00:45:00;12;3;2;6;0;0
2019-09-05 01:00:00;9;3;3;4;0;0
2019-09-05 01:15:00;5;2;7;9;3;1
2019-09-05 01:30:00;8;1;5;7;1;1
2019-09-05 01:45:00;8;4;4;0;0;1
2019-09-05 02:00:00;9;2;5;7;1;0
2019-09-05 02:15:00;6;3;3;8;2;3
2019-09-05 02:30:00;6;2;2;1;1;2
2019-09-05 02:45:00;12;2;4;7;0;0
2019-09-05 03:00:00;14;1;2;7;1;2
2019-09-05 03:15:00;6;0;4;5;0;2
2019-09-05 03:30:00;6;3;1;5;0;0
2019-09-05 03:45:00;10;2;4;3;1;1
2019-09-05 04:00:00;18;1;3;6;0;1
2019-09-05 04:15:00;13;3;3;8;1;7
2019-09-05 04:30:00;21;8;8;8;0;4
2019-09-05 04:45:00;26;15;9;18;2;4
2019-09-05 05:00:00;57;42;14;24;1;8
2019-09-05 05:15:00;80;66;13;31;0;6
2019-09-05 05:30:00;106;90;19;55;7;15
2019-09-05 05:45:00;103;79;29;89;1;16
2019-09-05 06:00:00;88;78;36;79;6;17
2019-09-05 06:15:00;102;110;56;83;5;12
2019-09-05 06:30:00;136;148;45;81;6;24
2019-09-05 06:45:00;150;141;44;98;4;20
2019-09-05 07:00:00;147;128;65;84;6;27
2019-09-05 07:15:00;141;133;61;109;8;40
2019-09-05 07:30:00;150;157;80;139;11;47
2019-09-05 07:45:00;162;190;63;133;5;51
2019-09-05 08:00:00;134;140;67;115;14;44
2019-09-05 08:15:00;118;109;77;110;12;40
2019-09-05 08:30:00;148;129;58;121;7;20
2019-09-05 08:45:00;117;110;72;153;12;31
2019-09-05 09:00:00;116;96;56;102;14;28
2019-09-05 09:15:00;134;92;61;103;14;35
2019-09-05 09:30:00;123;77;64;117;11;40
2019-09-05 09:45:00;131;107;77;124;8;35
2019-09-05 10:00:00;148;113;66;127;9;31
2019-09-05 10:15:00;134;100;82;122;13;33
2019-09-05 10:30:00;136;99;75;125;9;33
2019-09-05 10:45:00;112;92;77;121;14;39
2019-09-05 11:00:00;128;124;81;122;9;37
2019-09-05 11:15:00;142;114;71;121;12;28
2019-09-05 11:30:00;124;109;67;144;17;37
2019-09-05 11:45:00;138;110;81;150;16;41
2019-09-05 12:00:00;141;113;72;166;21;39
2019-09-05 12:15:00;141;99;77;136;17;32
2019-09-05 12:30:00;125;106;95;123;24;41
2019-09-05 12:45:00;139;105;78;130;13;45
2019-09-05 13:00:00;150;126;77;133;15;37
2019-09-05 13:15:00;140;123;78;157;14;38
2019-09-05 13:30:00;152;142;79;152;15;40
2019-09-05 13:45:00;160;132;82;152;10;50
2019-09-05 14:00:00;140;106;109;166;18;53
2019-09-05 14:15:00;137;91;107;181;14;46
2019-09-05 14:30:00;162;120;107;183;22;47
2019-09-05 14:45:00;151;118;110;205;16;38
2019-09-05 15:00:00;143;116;111;179;22;44
2019-09-05 15:15:00;162;131;125;195;24;39
2019-09-05 15:30:00;151;141;121;195;21;50
2019-09-05 15:45:00;159;150;132;227;20;51
2019-09-05 16:00:00;171;147;157;220;17;45
2019-09-05 16:15:00;178;157;130;236;23;57
2019-09-05 16:30:00;166;151;141;232;20;56
2019-09-05 16:45:00;167;165;143;231;19;50
2019-09-05 17:00:00;182;169;142;238;22;52
2019-09-05 17:15:00;165;159;124;233;25;68
2019-09-05 17:30:00;163;165;121;205;22;60
2019-09-05 17:45:00;176;131;117;206;24;51
2019-09-05 18:00:00;171;160;114;202;28;54
2019-09-05 18:15:00;148;127;98;196;27;61
2019-09-05 18:30:00;127;112;86;156;19;43
2019-09-05 18:45:00;130;104;88;144;22;43
2019-09-05 19:00:00;130;102;78;116;9;30
2019-09-05 19:15:00;117;78;53;109;12;38
2019-09-05 19:30:00;114;78;55;96;13;34
2019-09-05 19:45:00;109;68;55;79;13;39
2019-09-05 20:00:00;102;62;57;81;3;25
2019-09-05 20:15:00;91;53;51;79;5;18
2019-09-05 20:30:00;88;43;44;72;6;14
2019-09-05 20:45:00;94;62;38;53;7;13
2019-09-05 21:00:00;110;87;38;56;6;15
2019-09-05 21:15:00;77;53;37;52;3;9
2019-09-05 21:30:00;84;37;45;75;8;4
2019-09-05 21:45:00;81;45;53;71;6;14
2019-09-05 22:00:00;75;21;47;92;2;10
2019-09-05 22:15:00;74;23;46;78;8;6
2019-09-05 22:30:00;63;28;27;45;4;13
2019-09-05 22:45:00;57;23;13;30;2;6
2019-09-05 23:00:00;45;10;16;23;4;4
2019-09-05 23:15:00;36;12;15;27;1;2
2019-09-05 23:30:00;45;8;14;14;0;2
2019-09-05 23:45:00;26;5;11;15;2;1
