DATUM;1(DA1);2(DRES);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFGC);9(TAFBA);10(TAFBC);11(TAFBD);12(TARES)
2020-12-13 00:00:00;3;0;2;1;0;0;0;0;0;0;0;0
2020-12-13 00:15:00;6;0;6;1;0;0;0;0;0;0;0;0
2020-12-13 00:30:00;2;0;3;0;0;0;0;0;0;0;0;0
2020-12-13 00:45:00;3;0;3;4;0;0;0;0;0;0;0;0
2020-12-13 01:00:00;2;0;3;4;0;0;0;0;0;0;0;0
2020-12-13 01:15:00;7;0;6;1;0;0;0;0;0;0;0;0
2020-12-13 01:30:00;7;0;5;4;0;0;0;0;0;0;0;0
2020-12-13 01:45:00;1;0;3;2;0;0;0;0;0;0;0;0
2020-12-13 02:00:00;6;0;3;5;0;0;0;0;0;0;0;0
2020-12-13 02:15:00;2;0;3;3;0;0;0;0;0;0;0;0
2020-12-13 02:30:00;3;0;0;0;0;0;0;0;0;0;0;0
2020-12-13 02:45:00;1;0;0;2;0;0;0;0;0;0;0;0
2020-12-13 03:00:00;4;0;2;3;0;0;0;0;0;0;0;0
2020-12-13 03:15:00;0;0;4;2;0;0;0;0;0;0;0;0
2020-12-13 03:30:00;0;0;5;0;0;0;0;0;0;0;0;0
2020-12-13 03:45:00;0;0;1;2;0;0;0;0;0;0;0;0
2020-12-13 04:00:00;2;0;0;2;0;0;0;0;0;0;0;0
2020-12-13 04:15:00;1;0;0;1;0;0;0;0;0;0;0;0
2020-12-13 04:30:00;1;0;1;1;0;0;0;0;0;0;0;0
2020-12-13 04:45:00;2;0;4;0;0;0;0;0;0;0;0;0
2020-12-13 05:00:00;0;0;1;1;0;0;0;0;0;0;0;0
2020-12-13 05:15:00;1;0;10;3;0;0;0;0;0;0;0;0
2020-12-13 05:30:00;1;0;6;2;0;0;0;0;0;0;0;0
2020-12-13 05:45:00;3;0;7;7;0;0;0;0;0;0;0;0
2020-12-13 06:00:00;5;0;8;0;0;0;0;0;0;0;0;0
2020-12-13 06:15:00;2;0;2;1;0;0;0;0;0;0;0;0
2020-12-13 06:30:00;4;0;2;2;0;0;0;0;0;0;0;0
2020-12-13 06:45:00;2;0;6;2;0;0;0;0;0;0;0;0
2020-12-13 07:00:00;3;0;7;2;0;0;0;0;0;0;0;0
2020-12-13 07:15:00;2;0;6;3;0;0;0;0;0;0;0;0
2020-12-13 07:30:00;10;0;9;5;0;0;0;0;0;0;0;0
2020-12-13 07:45:00;6;0;7;2;0;0;0;0;0;0;0;0
2020-12-13 08:00:00;5;0;8;2;0;0;0;0;0;0;0;0
2020-12-13 08:15:00;7;0;16;4;0;0;0;0;0;0;0;0
2020-12-13 08:30:00;6;0;14;6;1;0;0;0;0;0;0;0
2020-12-13 08:45:00;18;0;27;7;0;0;0;0;0;0;0;0
2020-12-13 09:00:00;8;0;26;9;0;0;0;0;0;0;0;0
2020-12-13 09:15:00;13;0;29;7;0;0;0;0;0;0;0;0
2020-12-13 09:30:00;17;0;32;7;5;0;2;0;0;0;0;0
2020-12-13 09:45:00;18;0;37;8;0;0;1;1;0;0;0;0
2020-12-13 10:00:00;22;0;20;8;0;0;0;0;0;0;0;0
2020-12-13 10:15:00;12;0;38;11;0;0;0;0;0;0;0;0
2020-12-13 10:30:00;24;0;34;9;2;0;0;0;0;0;0;0
2020-12-13 10:45:00;32;0;42;13;2;0;5;0;0;0;0;0
2020-12-13 11:00:00;28;0;27;11;0;0;0;0;0;0;0;0
2020-12-13 11:15:00;24;0;43;14;0;0;0;0;0;0;0;0
2020-12-13 11:30:00;38;0;34;17;0;0;6;0;0;0;0;0
2020-12-13 11:45:00;37;0;52;14;3;0;25;0;18;0;0;0
2020-12-13 12:00:00;37;0;44;16;0;0;32;0;0;0;0;0
2020-12-13 12:15:00;34;0;44;15;2;0;1;0;0;0;0;0
2020-12-13 12:30:00;27;0;28;15;0;0;3;0;0;0;0;0
2020-12-13 12:45:00;41;0;35;9;0;1;2;0;0;0;0;0
2020-12-13 13:00:00;30;0;36;15;7;0;3;0;0;0;0;0
2020-12-13 13:15:00;22;0;50;8;8;0;0;0;0;0;0;0
2020-12-13 13:30:00;26;0;32;15;0;0;0;0;0;0;0;0
