DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-01-30 00:00:00;0;11;4;0;2;5;1;10;2;1;9;7;2
2020-01-30 00:15:00;0;6;5;3;7;6;2;2;1;1;7;4;6
2020-01-30 00:30:00;0;5;6;1;1;6;0;15;3;0;4;4;1
2020-01-30 00:45:00;0;4;4;0;3;8;0;2;2;0;3;4;2
2020-01-30 01:00:00;0;4;2;1;0;4;3;4;2;0;3;7;1
2020-01-30 01:15:00;0;3;3;0;0;2;1;5;1;0;5;3;3
2020-01-30 01:30:00;0;0;4;2;0;2;3;1;0;2;5;4;0
2020-01-30 01:45:00;0;3;3;0;0;3;4;3;2;1;5;1;2
2020-01-30 02:00:00;0;7;0;0;2;3;0;3;1;0;2;5;3
2020-01-30 02:15:00;0;4;0;0;1;2;1;0;0;0;3;4;0
2020-01-30 02:30:00;0;3;0;0;1;2;0;2;0;0;5;6;1
2020-01-30 02:45:00;0;1;3;0;0;1;0;1;1;0;2;1;1
2020-01-30 03:00:00;0;2;2;0;2;8;0;0;0;2;3;1;0
2020-01-30 03:15:00;0;3;1;0;1;2;1;1;1;0;1;1;2
2020-01-30 03:30:00;0;4;1;0;0;2;1;4;0;0;5;2;0
2020-01-30 03:45:00;0;1;2;0;2;1;2;1;1;1;3;4;3
2020-01-30 04:00:00;0;4;4;0;0;2;0;7;2;1;4;3;1
2020-01-30 04:15:00;0;7;2;0;5;7;2;5;2;0;8;7;1
2020-01-30 04:30:00;0;3;4;0;4;8;1;10;3;2;13;6;6
2020-01-30 04:45:00;0;9;4;0;5;11;5;12;5;2;26;27;5
2020-01-30 05:00:00;0;12;12;1;6;15;7;36;15;5;55;65;14
2020-01-30 05:15:00;0;19;11;0;8;24;14;53;38;5;68;80;16
2020-01-30 05:30:00;0;17;21;3;22;53;8;52;39;5;71;86;25
2020-01-30 05:45:00;0;34;21;2;39;85;20;59;59;2;58;64;26
2020-01-30 06:00:00;0;28;34;3;47;87;27;47;48;1;63;75;24
2020-01-30 06:15:00;0;41;29;1;32;66;14;81;76;7;68;82;29
2020-01-30 06:30:00;0;40;32;4;25;50;17;110;128;4;70;82;39
2020-01-30 06:45:00;0;38;36;0;31;51;12;117;146;7;74;89;41
2020-01-30 07:00:00;0;54;44;6;33;55;22;124;150;2;82;82;48
2020-01-30 07:15:00;0;42;61;6;43;74;15;148;183;8;79;89;55
2020-01-30 07:30:00;0;57;64;3;44;70;31;155;180;3;99;108;77
2020-01-30 07:45:00;0;54;71;5;44;69;28;127;156;10;77;84;80
2020-01-30 08:00:00;0;48;53;17;44;70;15;126;142;11;87;86;69
2020-01-30 08:15:00;0;47;46;10;37;55;14;96;106;12;62;71;34
2020-01-30 08:30:00;0;56;52;10;51;67;23;107;97;11;67;81;56
2020-01-30 08:45:00;0;41;44;7;39;68;21;95;89;17;65;74;64
2020-01-30 09:00:00;0;40;37;8;38;44;22;65;60;8;59;52;53
2020-01-30 09:15:00;0;47;42;9;43;58;21;65;67;14;54;52;56
2020-01-30 09:30:00;0;45;40;10;38;53;17;72;51;21;52;40;51
2020-01-30 09:45:00;0;55;42;8;48;54;25;71;53;11;69;62;37
2020-01-30 10:00:00;0;56;41;13;44;47;33;66;58;12;50;45;53
2020-01-30 10:15:00;0;66;37;14;39;45;18;65;47;21;42;61;50
2020-01-30 10:30:00;0;58;36;10;52;66;25;65;51;14;45;54;39
2020-01-30 10:45:00;0;64;50;11;49;74;18;72;54;9;38;49;48
2020-01-30 11:00:00;0;46;44;11;52;69;15;79;51;14;68;57;60
2020-01-30 11:15:00;0;57;62;10;36;55;25;66;44;15;63;58;52
2020-01-30 11:30:00;0;56;58;18;37;49;18;67;46;16;67;58;54
2020-01-30 11:45:00;0;83;64;11;46;58;21;75;44;17;67;55;50
2020-01-30 12:00:00;0;74;64;5;46;75;22;58;40;10;59;56;27
2020-01-30 12:15:00;0;77;75;5;46;75;23;68;35;20;63;46;51
2020-01-30 12:30:00;0;87;73;15;42;63;19;65;53;17;61;60;40
2020-01-30 12:45:00;0;73;66;5;48;69;24;63;54;18;68;76;55
2020-01-30 13:00:00;0;68;69;15;43;59;29;66;55;18;70;69;40
2020-01-30 13:15:00;0;81;98;20;52;81;35;69;61;23;85;84;45
2020-01-30 13:30:00;0;67;54;11;49;77;29;77;68;13;74;93;45
2020-01-30 13:45:00;0;78;82;11;49;87;27;71;47;13;78;80;43
2020-01-30 14:00:00;0;83;78;10;76;89;31;73;56;13;74;76;41
2020-01-30 14:15:00;0;104;113;13;73;104;21;72;50;15;57;51;50
2020-01-30 14:30:00;0;108;132;17;83;104;37;76;66;20;68;54;62
2020-01-30 14:45:00;0;86;93;11;76;104;33;75;56;17;71;64;50
2020-01-30 15:00:00;0;99;112;8;81;101;37;65;49;17;71;69;52
2020-01-30 15:15:00;0;111;127;18;77;100;35;85;65;24;70;66;46
2020-01-30 15:30:00;0;110;126;8;96;115;34;88;66;16;81;76;61
2020-01-30 15:45:00;0;119;125;11;68;92;41;74;63;19;58;82;59
2020-01-30 16:00:00;0;116;134;17;94;101;55;93;74;17;68;86;71
2020-01-30 16:15:00;0;121;152;14;82;100;43;83;61;18;53;66;39
2020-01-30 16:30:00;0;127;217;16;90;108;48;89;75;20;68;87;54
2020-01-30 16:45:00;0;111;123;7;73;94;34;80;76;17;60;78;53
2020-01-30 17:00:00;0;115;127;18;88;109;43;86;66;21;88;87;63
2020-01-30 17:15:00;0;98;127;24;83;112;41;95;76;21;71;58;61
2020-01-30 17:30:00;0;112;125;15;75;94;27;91;74;12;68;68;52
2020-01-30 17:45:00;0;91;92;6;75;98;35;74;55;14;72;74;48
2020-01-30 18:00:00;0;69;82;14;63;90;43;70;50;20;60;69;48
2020-01-30 18:15:00;0;67;75;16;61;91;29;84;54;14;57;56;38
2020-01-30 18:30:00;0;63;76;9;47;64;16;61;45;12;45;51;38
2020-01-30 18:45:00;0;63;60;9;61;74;17;69;45;3;58;42;51
2020-01-30 19:00:00;0;56;59;6;50;59;18;51;45;6;63;54;45
2020-01-30 19:15:00;0;62;55;7;43;53;22;53;21;6;40;38;24
2020-01-30 19:30:00;0;51;56;5;30;45;16;46;23;11;38;43;24
2020-01-30 19:45:00;0;42;40;2;26;41;21;42;23;10;42;36;18
2020-01-30 20:00:00;0;39;35;9;23;42;10;49;35;8;37;38;30
2020-01-30 20:15:00;0;50;37;10;19;43;11;45;22;9;38;35;10
2020-01-30 20:30:00;0;36;29;5;25;36;13;36;23;6;37;49;20
2020-01-30 20:45:00;0;25;17;6;17;34;12;36;15;1;42;31;12
2020-01-30 21:00:00;0;38;30;3;14;31;12;37;24;0;64;70;20
2020-01-30 21:15:00;0;35;27;3;12;28;16;43;18;3;56;68;15
2020-01-30 21:30:00;0;44;37;7;28;51;8;28;18;7;33;37;10
2020-01-30 21:45:00;0;24;24;4;41;86;15;33;12;2;28;29;19
2020-01-30 22:00:00;0;36;31;4;46;84;19;22;12;3;24;21;19
2020-01-30 22:15:00;0;30;33;3;20;46;13;33;11;5;20;20;18
2020-01-30 22:30:00;0;22;8;2;10;25;13;20;8;2;25;26;15
2020-01-30 22:45:00;0;13;11;2;11;22;4;16;5;2;27;26;12
2020-01-30 23:00:00;0;19;13;2;8;15;6;13;9;0;16;13;8
2020-01-30 23:15:00;0;11;5;2;8;11;2;12;6;2;10;15;9
2020-01-30 23:30:00;0;8;7;0;6;8;3;15;6;1;8;9;10
2020-01-30 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
