DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-01-09 00:00:00;0;5;4;3;6;6;0;7;2;0;9;6;4
2020-01-09 00:15:00;0;10;6;1;4;3;0;5;1;0;4;1;2
2020-01-09 00:30:00;0;3;3;0;1;6;1;5;2;0;3;6;2
2020-01-09 00:45:00;0;6;4;0;1;3;3;9;1;1;6;6;2
2020-01-09 01:00:00;0;2;2;0;1;5;0;10;5;0;5;8;6
2020-01-09 01:15:00;0;7;1;1;0;3;2;5;0;1;3;0;1
2020-01-09 01:30:00;0;6;2;0;1;1;1;1;0;3;3;2;3
2020-01-09 01:45:00;0;1;0;0;1;6;1;1;0;0;3;0;0
2020-01-09 02:00:00;0;1;3;1;1;1;0;2;0;0;5;2;2
2020-01-09 02:15:00;0;3;1;1;1;0;0;2;1;0;2;2;2
2020-01-09 02:30:00;0;2;0;0;0;2;0;2;0;1;3;2;1
2020-01-09 02:45:00;0;4;2;0;1;2;0;2;1;0;2;0;2
2020-01-09 03:00:00;0;3;3;1;2;2;1;0;0;1;6;1;0
2020-01-09 03:15:00;0;0;0;1;1;1;0;0;2;0;1;0;1
2020-01-09 03:30:00;0;1;1;0;2;3;0;3;2;0;4;2;2
2020-01-09 03:45:00;0;1;0;0;0;1;1;2;0;1;1;0;0
2020-01-09 04:00:00;0;2;1;0;1;3;0;0;1;0;3;3;0
2020-01-09 04:15:00;0;4;6;0;0;4;1;4;2;0;6;3;0
2020-01-09 04:30:00;0;3;2;0;5;12;2;10;0;1;9;9;4
2020-01-09 04:45:00;0;0;1;0;3;10;4;7;3;0;16;12;3
2020-01-09 05:00:00;0;14;5;0;4;8;3;20;5;3;32;21;10
2020-01-09 05:15:00;0;14;4;1;6;23;7;36;18;5;56;62;11
2020-01-09 05:30:00;0;19;14;1;14;33;12;51;38;1;63;81;10
2020-01-09 05:45:00;0;23;12;1;18;43;7;48;51;5;66;67;39
2020-01-09 06:00:00;0;25;20;2;23;34;15;51;40;3;60;68;23
2020-01-09 06:15:00;0;31;27;7;19;51;18;91;74;5;72;77;29
2020-01-09 06:30:00;0;35;30;3;21;44;9;109;126;4;75;79;34
2020-01-09 06:45:00;0;40;28;5;22;49;16;115;123;5;72;80;42
2020-01-09 07:00:00;0;37;34;3;33;46;12;131;145;7;76;78;47
2020-01-09 07:15:00;0;46;44;6;43;51;18;128;166;6;92;94;56
2020-01-09 07:30:00;0;49;60;5;48;104;22;149;182;9;100;98;84
2020-01-09 07:45:00;0;118;63;8;50;63;24;112;127;6;72;82;79
2020-01-09 08:00:00;0;59;62;9;49;64;17;134;163;12;84;95;76
2020-01-09 08:15:00;0;57;44;6;48;50;12;96;108;3;85;81;64
2020-01-09 08:30:00;0;67;51;7;45;68;19;95;124;14;86;77;55
2020-01-09 08:45:00;0;53;51;5;53;63;20;78;71;6;49;48;60
2020-01-09 09:00:00;0;42;35;13;30;44;15;72;59;7;41;41;34
2020-01-09 09:15:00;0;53;33;4;39;50;15;81;60;6;68;53;48
2020-01-09 09:30:00;0;42;37;7;41;48;14;76;66;10;57;48;43
2020-01-09 09:45:00;0;58;49;8;52;59;21;86;68;14;50;46;49
2020-01-09 10:00:00;0;62;44;13;43;55;21;67;52;16;64;59;48
2020-01-09 10:15:00;0;57;54;8;39;48;18;64;44;7;48;42;41
2020-01-09 10:30:00;0;71;71;12;39;59;22;73;54;16;60;68;45
2020-01-09 10:45:00;0;52;56;8;47;57;15;73;45;15;56;53;45
2020-01-09 11:00:00;0;48;46;11;50;57;23;76;60;12;63;45;49
2020-01-09 11:15:00;0;60;61;5;45;63;24;64;46;10;48;56;43
2020-01-09 11:30:00;0;59;65;11;55;65;28;76;43;17;47;48;53
2020-01-09 11:45:00;0;73;58;9;54;56;33;78;52;15;68;70;40
2020-01-09 12:00:00;0;63;40;17;35;63;32;71;53;17;50;41;44
2020-01-09 12:15:00;0;88;63;13;39;77;26;77;39;10;54;54;40
2020-01-09 12:30:00;0;111;69;13;41;68;20;65;59;19;67;53;55
2020-01-09 12:45:00;0;92;51;11;46;63;32;68;45;17;75;56;50
2020-01-09 13:00:00;0;83;83;12;43;67;31;74;51;15;65;62;42
2020-01-09 13:15:00;0;70;90;9;56;72;34;72;42;8;66;78;49
2020-01-09 13:30:00;0;68;79;10;50;66;15;66;60;14;57;72;56
2020-01-09 13:45:00;0;65;92;11;57;84;20;64;69;14;69;60;48
2020-01-09 14:00:00;0;94;100;12;65;86;25;59;51;19;64;83;46
2020-01-09 14:15:00;0;65;80;20;76;99;24;72;56;18;53;62;46
2020-01-09 14:30:00;0;87;82;9;67;99;17;85;47;9;67;71;50
2020-01-09 14:45:00;0;79;81;12;79;103;32;73;60;9;67;72;52
2020-01-09 15:00:00;0;96;110;13;76;96;25;79;50;12;84;74;57
2020-01-09 15:15:00;0;91;113;17;80;104;26;75;56;12;90;78;54
2020-01-09 15:30:00;0;104;112;16;92;114;36;91;73;22;72;67;56
2020-01-09 15:45:00;0;115;116;11;90;112;44;77;70;15;67;75;58
2020-01-09 16:00:00;0;152;179;25;83;110;43;95;66;17;79;97;61
2020-01-09 16:15:00;0;113;132;7;81;96;39;80;68;20;68;80;59
2020-01-09 16:30:00;0;149;152;15;90;93;44;89;67;21;59;72;63
2020-01-09 16:45:00;0;110;142;11;70;96;29;86;65;23;76;66;59
2020-01-09 17:00:00;0;124;152;17;88;93;55;91;73;18;82;87;58
2020-01-09 17:15:00;0;116;154;18;81;109;40;96;79;17;72;78;58
2020-01-09 17:30:00;0;112;126;14;93;116;39;83;56;22;68;71;44
2020-01-09 17:45:00;0;103;107;13;66;98;29;66;52;19;69;63;62
2020-01-09 18:00:00;0;74;80;17;57;75;28;65;66;18;56;61;49
2020-01-09 18:15:00;0;94;89;9;62;88;24;72;46;10;64;61;50
2020-01-09 18:30:00;0;60;70;11;57;65;20;56;48;8;46;47;35
2020-01-09 18:45:00;0;65;58;6;45;62;15;67;39;9;60;59;28
2020-01-09 19:00:00;0;52;55;6;55;67;18;48;34;6;48;51;34
2020-01-09 19:15:00;0;52;62;3;31;38;20;41;20;4;38;33;25
2020-01-09 19:30:00;0;40;40;3;18;27;12;39;30;11;36;27;33
2020-01-09 19:45:00;0;41;27;8;28;44;16;38;30;5;28;30;25
2020-01-09 20:00:00;0;47;32;8;26;38;17;54;37;10;30;23;39
2020-01-09 20:15:00;0;45;32;9;20;27;8;40;25;9;28;28;18
2020-01-09 20:30:00;0;41;33;7;23;39;10;38;23;4;22;21;8
2020-01-09 20:45:00;0;28;25;5;20;31;14;29;16;1;25;29;18
2020-01-09 21:00:00;0;40;37;7;18;29;13;28;16;3;23;29;15
2020-01-09 21:15:00;0;43;24;9;14;24;4;29;8;0;36;31;13
2020-01-09 21:30:00;0;39;25;7;15;26;6;39;11;5;29;26;11
2020-01-09 21:45:00;0;34;29;1;15;33;7;21;7;3;22;29;18
2020-01-09 22:00:00;0;30;23;3;15;55;12;22;10;2;21;22;21
2020-01-09 22:15:00;0;20;16;4;15;28;7;24;11;1;17;16;11
2020-01-09 22:30:00;0;24;13;2;5;15;5;13;6;2;22;19;10
2020-01-09 22:45:00;0;9;9;3;4;12;3;15;7;0;14;13;13
2020-01-09 23:00:00;0;12;7;4;4;10;4;9;9;2;11;10;5
2020-01-09 23:15:00;0;12;6;1;5;11;2;13;4;1;11;9;3
2020-01-09 23:30:00;0;13;7;1;2;8;4;10;7;1;5;4;7
2020-01-09 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
