DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-04-06 00:00:00;1;0;0;0;0;4;1;1;1;1;0;0
2020-04-06 00:15:00;2;1;1;1;1;0;0;0;1;1;0;0
2020-04-06 00:30:00;3;2;0;0;0;3;3;1;0;0;0;0
2020-04-06 00:45:00;5;10;0;2;2;1;3;2;1;1;0;0
2020-04-06 01:00:00;0;0;0;0;0;2;0;0;1;0;0;0
2020-04-06 01:15:00;0;1;0;0;0;2;2;1;1;0;0;0
2020-04-06 01:30:00;1;0;0;0;0;0;3;3;1;1;0;0
2020-04-06 01:45:00;0;1;0;0;0;3;3;1;1;2;0;0
2020-04-06 02:00:00;1;1;0;0;0;1;1;0;0;0;0;0
2020-04-06 02:15:00;2;4;0;0;0;1;2;1;0;0;0;0
2020-04-06 02:30:00;2;1;1;1;1;1;2;1;1;1;0;0
2020-04-06 02:45:00;1;0;1;1;1;3;3;1;1;1;0;0
2020-04-06 03:00:00;3;2;0;0;0;0;2;2;2;2;0;0
2020-04-06 03:15:00;3;3;1;1;2;3;6;5;5;5;0;0
2020-04-06 03:30:00;2;3;0;0;0;2;3;3;0;3;0;0
2020-04-06 03:45:00;2;1;0;0;0;2;1;1;3;2;0;0
2020-04-06 04:00:00;2;3;0;2;2;0;1;0;2;1;0;0
2020-04-06 04:15:00;4;3;2;0;1;8;3;2;2;1;0;0
2020-04-06 04:30:00;9;4;1;2;2;3;6;3;3;3;0;0
2020-04-06 04:45:00;4;4;0;1;1;9;5;5;6;2;0;0
2020-04-06 05:00:00;16;7;0;3;5;5;8;2;8;2;0;0
2020-04-06 05:15:00;20;9;3;6;6;16;7;2;13;6;0;0
2020-04-06 05:30:00;40;18;1;5;5;36;25;11;31;8;1;0
2020-04-06 05:45:00;33;10;1;4;7;53;37;17;32;6;2;1
2020-04-06 06:00:00;30;9;1;3;4;42;40;22;38;14;0;0
2020-04-06 06:15:00;38;19;0;5;5;47;53;34;37;11;0;9
2020-04-06 06:30:00;33;16;4;5;8;53;66;30;31;11;0;0
2020-04-06 06:45:00;41;19;4;4;8;63;54;31;35;6;3;4
2020-04-06 07:00:00;36;17;4;12;12;69;75;50;40;12;3;3
2020-04-06 07:15:00;55;23;2;8;9;86;86;56;47;14;1;0
2020-04-06 07:30:00;43;26;2;14;13;82;80;57;47;26;1;3
2020-04-06 07:45:00;43;28;4;5;8;77;93;62;52;14;2;1
2020-04-06 08:00:00;43;11;2;8;9;67;69;52;47;22;2;1
2020-04-06 08:15:00;35;21;2;6;6;58;59;38;41;14;5;0
2020-04-06 08:30:00;43;25;1;6;7;52;52;35;40;16;2;1
2020-04-06 08:45:00;32;15;0;7;9;57;63;46;33;8;1;2
2020-04-06 09:00:00;28;18;4;6;12;27;28;18;33;15;1;4
2020-04-06 09:15:00;38;29;5;9;13;51;45;35;37;13;3;1
2020-04-06 09:30:00;30;17;1;6;4;28;38;29;39;9;7;2
2020-04-06 09:45:00;9;2;0;2;2;11;7;6;11;3;0;0
2020-04-06 10:00:00;41;22;3;5;7;35;34;32;36;17;4;4
2020-04-06 10:15:00;48;30;7;9;8;49;60;46;49;17;0;0
2020-04-06 10:30:00;45;30;3;10;10;47;57;35;65;15;2;4
2020-04-06 10:45:00;58;27;8;18;24;46;44;32;42;17;2;0
2020-04-06 11:00:00;40;22;2;10;10;42;40;38;25;17;1;0
2020-04-06 11:15:00;28;18;5;5;5;32;34;18;39;11;4;6
2020-04-06 11:30:00;15;11;2;6;8;22;27;16;28;10;0;1
2020-04-06 11:45:00;52;28;3;11;10;50;57;41;41;11;2;1
2020-04-06 12:00:00;58;37;5;10;13;46;41;22;34;18;5;0
2020-04-06 12:15:00;47;29;3;10;16;48;40;27;41;14;5;20
2020-04-06 12:30:00;55;31;7;8;7;49;57;41;45;13;2;13
2020-04-06 12:45:00;61;36;5;11;10;52;44;35;47;16;2;5
2020-04-06 13:00:00;63;42;3;8;8;33;54;33;56;14;3;4
2020-04-06 13:15:00;66;34;4;14;15;52;65;42;50;20;2;3
2020-04-06 13:30:00;61;32;3;7;6;56;46;36;41;15;7;14
2020-04-06 13:45:00;76;35;3;12;13;50;68;57;54;13;9;6
2020-04-06 14:00:00;58;35;7;7;8;61;50;34;50;13;3;4
2020-04-06 14:15:00;73;52;1;13;15;50;53;43;45;12;2;0
2020-04-06 14:30:00;60;41;6;11;11;61;59;35;52;14;6;2
2020-04-06 14:45:00;50;39;8;11;12;56;64;51;37;17;3;0
2020-04-06 15:00:00;82;40;4;16;12;51;52;41;51;15;4;1
2020-04-06 15:15:00;63;57;5;11;9;53;54;39;47;19;4;3
2020-04-06 15:30:00;67;40;1;11;14;60;65;37;63;17;10;6
2020-04-06 15:45:00;73;43;7;16;14;47;51;42;55;13;1;0
2020-04-06 16:00:00;78;53;6;11;12;58;56;46;74;19;4;3
2020-04-06 16:15:00;91;59;4;15;14;56;62;45;67;20;9;7
2020-04-06 16:30:00;82;54;3;11;13;57;61;44;55;12;4;5
2020-04-06 16:45:00;88;43;5;14;13;66;78;39;73;28;10;14
2020-04-06 17:00:00;96;61;4;10;18;64;42;34;60;24;5;18
2020-04-06 17:15:00;75;49;9;18;24;55;54;56;81;17;6;15
2020-04-06 17:30:00;69;33;4;14;17;60;56;44;54;10;3;7
2020-04-06 17:45:00;59;34;3;13;10;45;50;37;43;11;6;5
2020-04-06 18:00:00;47;31;3;11;15;60;41;33;47;9;3;4
2020-04-06 18:15:00;37;33;3;12;16;53;50;33;49;14;5;18
2020-04-06 18:30:00;41;23;5;6;15;40;50;34;42;12;3;6
2020-04-06 18:45:00;31;31;1;10;14;22;32;25;23;11;6;4
2020-04-06 19:00:00;39;16;3;11;13;32;28;23;25;20;8;2
2020-04-06 19:15:00;38;19;5;10;8;31;37;29;29;12;6;4
2020-04-06 19:30:00;29;14;5;5;13;44;36;23;16;8;5;0
2020-04-06 19:45:00;28;21;4;4;11;30;31;23;26;11;3;2
2020-04-06 20:00:00;24;16;2;7;8;29;33;25;18;12;1;6
2020-04-06 20:15:00;31;17;4;1;3;30;26;23;17;12;0;0
2020-04-06 20:30:00;19;13;3;4;5;21;17;8;16;9;0;0
2020-04-06 20:45:00;20;13;5;3;12;21;20;14;7;6;0;0
2020-04-06 21:00:00;17;8;0;2;3;15;18;9;4;7;0;4
2020-04-06 21:15:00;8;10;1;2;4;16;15;9;6;9;0;0
2020-04-06 21:30:00;5;5;0;0;1;14;9;4;9;5;0;0
2020-04-06 21:45:00;12;4;1;1;0;12;12;9;9;4;0;0
2020-04-06 22:00:00;8;4;1;1;4;6;6;4;5;2;0;0
2020-04-06 22:15:00;7;3;0;1;1;18;17;12;3;5;0;0
2020-04-06 22:30:00;6;5;2;2;3;6;11;5;2;1;0;0
2020-04-06 22:45:00;7;1;3;0;2;3;10;10;0;3;0;0
2020-04-06 23:00:00;9;8;0;0;0;6;9;10;2;7;0;0
2020-04-06 23:15:00;4;4;0;0;2;6;5;3;2;5;0;0
2020-04-06 23:30:00;1;1;1;1;2;2;6;7;7;2;0;0
2020-04-06 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
