DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-04-27 14:30:00;58;46;9;14;22;55;69;44;74;16;2;7
2020-04-27 14:45:00;74;41;3;12;15;64;72;50;59;19;12;2
2020-04-27 15:00:00;83;45;3;14;33;70;69;45;72;18;0;0
2020-04-27 15:15:00;104;59;6;18;24;69;52;48;68;16;9;14
2020-04-27 15:30:00;93;52;3;17;25;62;65;50;71;19;7;51
2020-04-27 15:45:00;104;52;8;14;13;66;58;44;76;10;6;2
2020-04-27 16:00:00;91;53;9;17;22;70;76;46;97;15;2;1
2020-04-27 16:15:00;117;68;7;13;27;77;69;44;105;18;3;3
2020-04-27 16:30:00;100;66;11;18;20;80;60;65;93;21;3;3
2020-04-27 16:45:00;93;59;6;20;26;80;60;55;74;14;6;51
2020-04-27 17:00:00;105;74;10;30;32;75;56;46;92;14;9;11
2020-04-27 17:15:00;99;54;9;20;26;66;52;62;86;18;5;11
2020-04-27 17:30:00;90;57;4;10;15;59;76;50;65;16;6;4
2020-04-27 17:45:00;71;49;8;13;16;65;66;38;60;18;5;3
2020-04-27 18:00:00;66;38;3;8;12;51;65;53;59;16;12;2
2020-04-27 18:15:00;63;50;9;9;22;34;52;39;40;14;8;8
2020-04-27 18:30:00;47;35;8;11;16;45;56;40;41;16;5;23
2020-04-27 18:45:00;51;30;6;8;17;44;51;38;48;12;5;1
2020-04-27 19:00:00;40;25;6;7;12;45;41;41;34;18;5;25
2020-04-27 19:15:00;43;27;2;8;8;41;43;27;28;9;6;0
2020-04-27 19:30:00;54;25;6;3;5;36;42;32;23;18;15;21
2020-04-27 19:45:00;34;23;3;9;14;38;41;25;35;10;9;2
2020-04-27 20:00:00;34;25;4;9;19;30;37;24;18;14;0;29
2020-04-27 20:15:00;33;17;5;4;10;33;31;22;19;11;5;7
2020-04-27 20:30:00;19;14;4;3;5;23;26;17;20;9;0;0
2020-04-27 20:45:00;20;12;1;7;7;29;27;20;13;11;0;0
2020-04-27 21:00:00;31;12;1;4;5;20;21;20;17;14;0;0
2020-04-27 21:15:00;23;12;5;3;11;23;22;14;12;10;0;0
2020-04-27 21:30:00;14;13;2;6;9;15;15;9;12;6;0;0
2020-04-27 21:45:00;16;8;2;3;5;15;9;6;8;8;0;0
2020-04-27 22:00:00;15;11;0;3;3;15;18;12;6;7;0;0
2020-04-27 22:15:00;16;9;2;5;6;18;12;7;3;9;0;0
2020-04-27 22:30:00;13;8;0;1;3;12;11;9;6;6;0;0
2020-04-27 22:45:00;20;8;7;3;7;12;19;9;6;6;0;0
2020-04-27 23:00:00;6;7;1;2;2;12;6;5;6;6;0;0
2020-04-27 23:15:00;6;7;1;0;1;11;5;2;5;1;0;0
2020-04-27 23:30:00;8;5;0;2;2;4;9;4;8;4;0;0
2020-04-27 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
