DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DBL1);7(DBL2);8(DC1);9(DC2);10(DC3);11(DC4);12(DC5);13(DC6);14(DC7);15(TAFGA);16(TAFGB);17(TAFBA);18(TAFBB);19(TAFBC);20(TAFBD)
2019-08-09 00:00:00;1;7;1;8;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-09 00:15:00;3;4;3;11;4;1;0;2;1;1;2;0;2;1;0;0;0;0;0;0
2019-08-09 00:30:00;0;5;0;6;3;1;1;1;1;0;1;0;0;1;0;0;0;0;0;0
2019-08-09 00:45:00;0;6;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-09 01:00:00;0;5;1;5;2;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0
2019-08-09 01:15:00;0;4;1;3;3;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2019-08-09 01:30:00;0;5;0;5;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2019-08-09 01:45:00;1;6;0;2;2;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0
2019-08-09 02:00:00;0;5;0;4;5;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0
2019-08-09 02:15:00;0;3;1;5;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2019-08-09 02:30:00;0;4;0;3;3;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2019-08-09 02:45:00;0;5;0;2;2;1;1;0;1;0;1;0;1;1;0;0;0;0;0;0
2019-08-09 03:00:00;0;4;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-09 03:15:00;0;7;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2019-08-09 03:30:00;2;3;0;2;5;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2019-08-09 03:45:00;0;8;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-09 04:00:00;0;7;0;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-09 04:15:00;0;7;0;8;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-09 04:30:00;0;9;0;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-09 04:45:00;0;17;0;14;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-09 05:00:00;3;17;2;11;3;1;1;0;0;2;0;0;2;0;0;0;0;0;0;0
2019-08-09 05:15:00;2;36;1;20;11;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-09 05:30:00;6;41;3;21;12;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0
2019-08-09 05:45:00;6;56;7;31;12;2;1;0;0;0;1;0;0;1;0;0;0;0;0;0
2019-08-09 06:00:00;6;49;3;22;10;1;0;0;0;4;1;0;4;1;1;1;1;1;2;0
2019-08-09 06:15:00;16;68;12;44;22;2;5;1;0;2;1;0;2;1;0;0;0;0;0;0
2019-08-09 06:30:00;18;86;43;46;23;6;2;3;3;2;1;4;2;1;0;2;0;7;0;0
2019-08-09 06:45:00;40;86;55;47;36;4;6;1;1;2;2;1;1;2;0;1;0;1;0;0
2019-08-09 07:00:00;21;60;49;42;24;2;4;1;1;2;1;1;3;0;0;0;0;6;0;0
2019-08-09 07:15:00;20;68;50;29;30;5;3;3;3;6;3;3;6;4;0;0;0;0;0;0
2019-08-09 07:30:00;10;93;38;33;28;2;1;2;1;3;2;1;3;2;0;1;3;2;0;0
2019-08-09 07:45:00;28;106;52;28;28;6;4;1;2;7;6;2;7;7;0;0;0;0;3;0
2019-08-09 08:00:00;34;65;32;48;27;5;3;4;2;7;3;2;7;3;0;3;0;14;0;0
2019-08-09 08:15:00;24;74;23;34;21;3;2;6;7;6;3;5;6;3;0;0;0;0;0;0
2019-08-09 08:30:00;19;65;31;37;27;4;4;4;2;9;1;1;9;1;0;2;0;0;0;0
2019-08-09 08:45:00;24;56;23;37;39;9;5;5;9;5;0;4;6;0;0;3;0;4;0;0
2019-08-09 09:00:00;24;75;15;42;50;13;7;6;5;5;4;1;5;4;0;1;0;1;0;0
2019-08-09 09:15:00;26;87;36;34;40;19;11;9;13;5;11;7;6;11;0;2;0;1;0;0
2019-08-09 09:30:00;22;72;32;39;58;9;10;3;4;17;5;3;16;5;0;2;2;2;0;0
2019-08-09 09:45:00;17;86;21;39;51;7;4;11;4;12;9;3;11;9;0;0;0;0;0;0
2019-08-09 10:00:00;22;87;33;50;50;7;4;6;7;9;5;3;8;5;0;2;0;24;0;0
2019-08-09 10:15:00;15;89;27;39;44;6;5;12;10;18;11;6;16;12;0;2;9;24;0;0
2019-08-09 10:30:00;19;85;34;48;51;6;4;11;5;6;6;2;6;6;0;3;1;4;0;0
2019-08-09 10:45:00;19;84;24;53;52;4;5;8;4;8;6;1;8;6;0;3;3;1;0;0
2019-08-09 11:00:00;17;67;19;60;56;5;2;11;7;11;12;3;11;12;0;0;0;0;0;0
2019-08-09 11:15:00;15;79;23;68;59;4;6;7;4;12;12;2;13;9;0;3;0;5;0;0
2019-08-09 11:30:00;13;72;19;53;54;5;5;4;3;13;8;2;12;8;0;1;0;2;2;0
2019-08-09 11:45:00;13;70;28;63;58;6;12;11;4;9;6;2;9;5;0;2;2;23;0;0
2019-08-09 12:00:00;19;93;29;62;61;9;8;12;8;21;18;7;20;18;0;3;5;7;0;0
2019-08-09 12:15:00;19;85;28;75;54;8;10;7;5;27;17;3;25;16;0;1;6;0;0;0
2019-08-09 12:30:00;18;104;25;78;67;3;2;10;8;21;11;4;21;11;0;2;6;51;0;0
2019-08-09 12:45:00;26;82;17;86;66;10;13;7;3;16;9;1;15;11;0;4;24;4;0;0
2019-08-09 13:00:00;5;91;28;82;64;5;6;7;5;13;11;4;14;10;0;3;13;0;0;0
2019-08-09 13:15:00;22;79;29;80;53;9;8;6;3;20;11;3;19;11;0;3;0;3;0;0
2019-08-09 13:30:00;17;85;25;63;47;3;5;6;8;8;5;5;9;5;0;2;1;10;0;0
2019-08-09 13:45:00;19;82;21;83;61;10;5;10;5;13;9;1;13;8;3;3;10;4;0;0
2019-08-09 14:00:00;16;79;18;84;53;9;2;6;8;23;15;3;21;14;0;1;0;6;0;0
2019-08-09 14:15:00;14;95;22;61;44;6;9;4;2;19;17;1;23;17;0;2;0;10;0;1
2019-08-09 14:30:00;20;88;15;71;61;18;9;6;6;14;12;3;15;11;0;7;1;18;0;2
2019-08-09 14:45:00;23;97;17;58;59;15;13;7;7;14;8;5;14;7;0;0;3;0;0;0
2019-08-09 15:00:00;21;89;28;85;63;8;9;8;9;16;9;4;15;9;1;1;9;27;0;0
2019-08-09 15:15:00;18;99;22;61;53;4;8;29;14;26;20;12;25;20;0;0;0;0;0;0
2019-08-09 15:30:00;13;91;22;73;48;4;10;3;4;17;14;3;15;13;0;3;26;1;39;0
2019-08-09 15:45:00;17;80;19;51;54;7;4;9;5;13;2;1;11;3;0;5;1;24;0;0
2019-08-09 16:00:00;22;72;27;69;57;8;6;7;2;14;7;1;13;9;0;2;10;1;0;0
2019-08-09 16:15:00;15;65;17;76;51;11;8;7;8;19;11;2;19;10;0;5;0;7;0;2
2019-08-09 16:30:00;13;78;19;80;38;12;8;6;7;27;13;3;26;13;0;6;1;16;0;0
2019-08-09 16:45:00;12;69;14;70;50;7;7;5;6;11;7;2;12;8;0;3;2;11;0;0
2019-08-09 17:00:00;19;70;11;75;43;3;9;3;4;13;8;1;12;9;0;4;0;6;0;0
2019-08-09 17:15:00;20;81;19;65;44;8;6;5;3;18;10;3;17;8;0;4;1;9;0;1
2019-08-09 17:30:00;15;69;14;49;34;13;9;10;7;13;6;1;14;7;0;3;1;11;0;0
2019-08-09 17:45:00;15;93;20;47;46;25;27;11;4;13;9;2;13;9;0;1;4;1;9;0
2019-08-09 18:00:00;21;76;22;48;49;37;37;7;9;11;10;5;10;7;0;2;2;1;0;0
2019-08-09 18:15:00;30;72;19;51;37;40;44;6;1;12;5;0;13;5;0;5;0;12;0;0
2019-08-09 18:30:00;40;63;10;57;48;88;99;7;2;8;7;1;8;6;3;2;11;0;0;2
2019-08-09 18:45:00;50;53;13;53;43;104;107;10;7;8;6;3;8;7;0;4;0;14;0;0
2019-08-09 19:00:00;57;55;21;37;59;103;113;8;2;4;4;1;4;4;0;5;0;0;0;0
2019-08-09 19:15:00;63;57;24;70;57;125;132;7;4;12;8;3;12;8;0;13;7;0;6;0
2019-08-09 19:30:00;54;56;26;55;54;128;132;4;8;10;3;3;10;3;0;6;2;2;0;5
2019-08-09 19:45:00;55;47;35;75;74;101;101;6;9;6;2;5;6;2;0;9;0;4;7;0
2019-08-09 20:00:00;18;39;23;73;34;50;43;14;10;6;2;2;6;4;1;3;9;0;0;0
2019-08-09 20:15:00;16;39;17;53;31;23;25;4;4;8;6;2;10;6;0;7;1;7;8;0
2019-08-09 20:30:00;3;36;6;31;18;14;9;6;2;2;1;1;2;1;0;2;1;0;0;0
2019-08-09 20:45:00;3;33;8;31;21;6;3;7;3;2;2;2;4;2;0;3;1;7;0;0
2019-08-09 21:00:00;2;29;5;21;10;0;2;4;3;2;2;1;2;1;0;4;0;10;0;0
2019-08-09 21:15:00;5;23;6;19;12;2;2;7;4;2;0;1;1;0;0;0;3;0;0;0
2019-08-09 21:30:00;2;24;2;18;12;5;2;4;2;2;1;0;2;2;0;1;2;1;0;2
2019-08-09 21:45:00;0;30;3;16;8;5;0;10;2;5;2;1;3;2;0;1;3;1;0;0
2019-08-09 22:00:00;4;21;2;20;12;4;2;7;5;0;1;2;0;1;0;1;0;4;0;0
2019-08-09 22:15:00;5;22;7;15;11;4;1;7;7;3;0;5;2;0;0;0;1;7;0;0
2019-08-09 22:30:00;0;49;10;25;8;3;3;43;47;22;15;36;20;14;0;0;5;0;0;0
2019-08-09 22:45:00;5;120;69;19;21;8;9;149;169;41;47;166;35;45;0;0;7;0;7;17
2019-08-09 23:00:00;6;107;100;19;27;12;7;67;60;28;40;61;27;32;0;1;11;0;0;0
2019-08-09 23:15:00;6;83;45;22;17;5;1;115;86;29;40;89;25;36;0;0;2;0;0;0
2019-08-09 23:30:00;1;42;4;14;18;5;3;143;125;39;51;132;34;49;0;0;3;0;0;0
2019-08-09 23:45:00;0;25;4;8;13;2;0;117;95;26;27;96;23;24;0;0;0;0;0;0
