DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2a);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2020-11-30 00:00:00;4;6;498;6;0;0;0;0;0;0;0;0
2020-11-30 00:15:00;7;2;351;2;0;0;0;0;0;0;0;0
2020-11-30 00:30:00;5;4;86;1;0;0;0;0;0;0;0;0
2020-11-30 00:45:00;5;1;6;2;0;0;0;0;0;0;0;0
2020-11-30 01:00:00;3;1;254;4;0;0;0;0;0;0;0;0
2020-11-30 01:15:00;8;3;0;3;0;0;0;0;0;0;0;0
2020-11-30 01:30:00;6;3;0;2;0;0;0;0;0;0;0;0
2020-11-30 01:45:00;3;0;24;3;0;0;0;0;0;0;0;0
2020-11-30 02:00:00;4;2;469;7;0;0;0;0;0;0;0;0
2020-11-30 02:15:00;2;0;783;9;0;0;0;0;0;0;0;0
2020-11-30 02:30:00;3;1;27;13;0;0;0;0;0;0;0;0
2020-11-30 02:45:00;2;0;7;5;0;0;0;0;0;0;0;0
2020-11-30 03:00:00;3;4;15;6;0;0;0;0;0;0;0;0
2020-11-30 03:15:00;2;0;683;4;0;0;0;0;0;0;0;0
2020-11-30 03:30:00;7;0;383;2;0;0;0;0;0;0;0;0
2020-11-30 03:45:00;5;2;266;1;0;0;0;0;0;0;0;0
2020-11-30 04:00:00;4;3;3;8;0;0;0;0;0;0;0;0
2020-11-30 04:15:00;12;5;11;13;0;0;0;0;0;0;0;0
2020-11-30 04:30:00;7;3;13;17;0;0;0;0;0;0;0;0
2020-11-30 04:45:00;22;1;16;24;0;0;0;0;0;0;0;0
2020-11-30 05:00:00;9;10;17;32;0;0;0;0;0;0;0;0
2020-11-30 05:15:00;18;13;25;31;0;0;0;0;0;0;0;0
2020-11-30 05:30:00;60;29;31;46;0;0;0;0;0;0;0;0
2020-11-30 05:45:00;54;28;380;72;0;0;0;0;0;0;0;0
2020-11-30 06:00:00;46;37;719;49;0;0;0;0;0;0;0;0
2020-11-30 06:15:00;60;36;7;74;0;0;0;0;0;0;0;0
2020-11-30 06:30:00;92;39;59;112;0;0;0;0;0;0;0;0
2020-11-30 06:45:00;122;59;59;100;0;0;0;0;5;0;0;0
2020-11-30 07:00:00;97;55;69;95;0;0;0;0;1;1;0;0
2020-11-30 07:15:00;100;59;75;99;0;0;0;0;0;5;0;0
2020-11-30 07:30:00;104;69;110;167;5;0;0;0;7;2;0;0
2020-11-30 07:45:00;109;81;172;143;1;16;0;0;10;2;0;1
2020-11-30 08:00:00;101;71;1420;134;2;3;0;0;3;0;0;0
2020-11-30 08:15:00;98;66;216;102;1;2;0;0;1;0;0;0
2020-11-30 08:30:00;122;74;254;109;8;0;4;0;0;14;0;5
2020-11-30 08:45:00;91;57;254;109;9;3;0;0;0;3;0;0
2020-11-30 09:00:00;125;78;2;99;8;0;0;0;11;3;0;0
2020-11-30 09:15:00;133;59;733;117;0;0;0;0;0;0;0;0
2020-11-30 09:30:00;108;52;561;105;1;1;0;0;1;1;0;0
2020-11-30 09:45:00;85;57;86;102;5;3;0;0;1;0;0;0
2020-11-30 10:00:00;110;70;77;103;8;5;0;0;4;2;0;0
2020-11-30 10:15:00;114;65;98;108;0;3;0;0;1;6;0;0
2020-11-30 10:30:00;115;54;92;113;4;0;0;0;3;5;0;0
2020-11-30 10:45:00;102;80;96;135;0;4;0;0;0;2;0;0
2020-11-30 11:00:00;129;65;95;132;2;1;0;0;1;1;0;0
2020-11-30 11:15:00;112;80;80;126;2;2;0;0;6;1;0;0
2020-11-30 11:30:00;95;55;87;114;1;3;0;0;3;1;0;0
2020-11-30 11:45:00;109;58;106;149;0;8;0;0;0;2;0;0
2020-11-30 12:00:00;100;79;97;128;2;0;0;0;5;1;0;0
2020-11-30 12:15:00;128;71;81;156;1;4;0;1;15;0;1;0
2020-11-30 12:30:00;114;70;79;126;1;2;0;0;4;8;0;1
2020-11-30 12:45:00;110;61;77;118;0;7;0;3;4;1;0;0
2020-11-30 13:00:00;97;52;97;127;10;4;0;0;7;7;0;0
2020-11-30 13:15:00;111;58;94;126;2;2;0;0;2;2;0;0
2020-11-30 13:30:00;126;71;90;131;18;0;11;0;4;0;0;7
2020-11-30 13:45:00;94;68;87;135;11;6;2;0;4;6;1;1
2020-11-30 14:00:00;100;55;98;123;1;2;0;0;6;11;0;0
2020-11-30 14:15:00;131;86;96;143;3;1;4;0;3;4;0;0
2020-11-30 14:30:00;111;76;97;136;10;0;1;0;0;7;0;1
2020-11-30 14:45:00;111;91;108;146;1;3;1;0;17;0;0;0
2020-11-30 15:00:00;112;59;99;137;4;5;0;0;13;5;2;0
2020-11-30 15:15:00;112;84;106;178;12;10;15;0;1;0;0;0
2020-11-30 15:30:00;133;85;119;194;20;3;0;0;1;10;0;0
2020-11-30 15:45:00;140;92;147;190;6;2;0;0;9;13;0;0
2020-11-30 16:00:00;122;92;138;167;6;1;0;0;10;1;0;0
2020-11-30 16:15:00;125;96;134;183;13;14;0;0;10;0;0;0
2020-11-30 16:30:00;146;113;114;182;1;3;0;0;4;2;0;0
2020-11-30 16:45:00;136;90;139;192;6;1;0;0;7;2;0;0
2020-11-30 17:00:00;131;96;129;194;4;0;0;0;3;0;0;0
2020-11-30 17:15:00;117;90;126;168;3;4;0;0;9;4;2;0
2020-11-30 17:30:00;137;78;121;173;16;0;2;0;1;1;0;0
2020-11-30 17:45:00;112;100;97;140;9;0;0;0;8;5;1;0
2020-11-30 18:00:00;105;83;105;145;2;1;0;0;1;2;0;0
2020-11-30 18:15:00;104;61;87;137;0;54;0;0;3;0;0;0
2020-11-30 18:30:00;91;67;85;98;0;0;0;0;0;0;0;0
2020-11-30 18:45:00;85;57;74;113;3;0;0;0;0;0;0;0
2020-11-30 19:00:00;74;49;66;107;3;0;0;0;1;0;0;0
2020-11-30 19:15:00;62;38;71;92;0;1;0;1;0;0;0;0
2020-11-30 19:30:00;44;39;45;57;2;0;0;0;0;0;0;0
2020-11-30 19:45:00;47;24;47;48;0;0;0;0;1;0;0;0
2020-11-30 20:00:00;49;29;46;72;0;0;0;0;1;13;0;4
2020-11-30 20:15:00;43;32;30;56;0;3;0;0;0;0;0;0
2020-11-30 20:30:00;37;18;28;39;0;0;0;0;0;1;0;0
2020-11-30 20:45:00;32;16;24;32;0;0;0;0;0;0;0;0
2020-11-30 21:00:00;34;20;43;47;0;0;0;0;0;0;0;0
2020-11-30 21:15:00;34;13;18;31;0;0;0;0;0;0;0;0
2020-11-30 21:30:00;24;7;19;25;0;0;0;0;0;0;0;0
2020-11-30 21:45:00;22;13;15;20;0;0;0;0;0;0;0;0
2020-11-30 22:00:00;27;21;23;28;0;0;0;0;0;0;0;0
2020-11-30 22:15:00;26;18;21;25;0;0;0;0;0;0;0;0
2020-11-30 22:30:00;29;15;15;17;0;0;0;0;0;0;0;0
2020-11-30 22:45:00;18;7;17;16;0;0;0;0;0;0;0;0
2020-11-30 23:00:00;13;9;12;11;0;0;0;0;0;0;0;0
2020-11-30 23:15:00;9;7;8;10;0;0;0;0;0;0;0;0
2020-11-30 23:30:00;11;4;7;8;0;0;0;0;0;0;0;0
2020-11-30 23:45:00;ERROR:;ORA-12541:;TNS:no;listener;SP2-0640:;Not;connected
